,0,1
3,1.2727134,8.881428
4,38.859016,12.302495
4,1.0433291,34.676533
6,49.91231,-0.48073107
0,-20.979912,9.100314
4,10.322161,23.141054
7,-10.687021,-43.13528
5,11.504845,27.0887
3,-13.251975,-5.8233614
1,-52.43205,-6.31052
9,-28.522188,-14.139809
3,35.773502,-8.215089
0,-10.476689,32.066452
6,38.5988,11.942976
8,-35.070778,31.70019
1,-51.36635,5.517777
8,-37.69709,30.683592
7,-16.407906,-44.03813
7,-11.973761,-23.880024
8,-31.175192,33.719067
8,-22.263998,38.603306
9,-28.786707,-18.24937
6,37.52881,3.298636
2,-21.758562,-7.20748
3,-5.8536487,24.940268
2,22.767815,-7.8458533
8,-44.560493,21.813362
8,-43.551132,17.353182
2,49.30593,-11.925109
8,-18.174171,6.4382887
0,-39.62237,23.775715
4,29.998503,16.306581
0,-2.2326374,19.324577
9,-34.072918,-28.23571
3,10.560891,-9.392341
2,24.698448,33.37119
7,-1.3622965,-33.254547
9,-7.466385,-1.3237569
4,-37.059402,18.549498
0,-13.647519,38.796356
0,-31.358948,1.7993948
5,43.28078,-4.7887077
4,17.706396,21.73625
4,27.816212,16.934755
8,-41.58524,23.491697
1,-49.78036,-5.0943456
0,-17.334326,40.129677
5,11.511411,27.061392
1,-28.992311,-6.7666993
8,-36.339947,15.332813
2,-3.848873,-6.5905485
8,-36.7025,32.547077
2,-14.834723,21.571285
1,-50.4428,5.840082
2,7.30029,43.944134
0,-52.135708,-11.301712
7,-17.755817,-39.860893
2,34.72965,31.943073
3,38.6159,5.940677
4,21.312439,16.38495
2,10.924477,-14.259182
9,-28.458515,-20.68321
2,10.459832,-9.39743
0,-14.3761,33.62337
1,-46.283836,-1.9091899
3,-4.9960055,8.222422
1,-44.261387,-20.736128
6,-17.729923,-6.675883
7,-6.534112,-37.714226
3,22.792093,-9.373035
9,-27.382463,6.3935213
8,-38.650238,29.937206
3,51.62073,-1.5297078
1,-49.590847,5.755403
3,38.602226,-16.147917
3,39.135094,6.5506926
2,2.7387347,41.63257
8,-27.3909,29.429623
3,30.969244,-14.706645
6,31.959188,21.210777
0,-11.413707,31.46619
3,37.573124,-1.3175249
7,19.05934,17.213802
3,28.844831,-8.838595
0,-9.515182,38.63052
3,4.837941,15.908749
4,-8.627567,-21.771324
7,-13.662675,-40.91337
3,33.032833,-24.63761
0,7.584933,40.010246
5,-6.826901,-7.8411922
3,-15.846413,-2.5799038
1,-42.318073,-16.423885
8,-33.28004,33.344986
2,-15.912225,21.779747
1,-50.786514,7.618668
1,-43.410786,16.475468
1,-51.506153,-0.10605435
6,-18.262497,-7.403357
2,12.388466,-15.365912
8,-42.397648,13.208682
0,-6.010293,43.995705
8,-36.087822,32.8376
3,19.306421,-22.120028
4,16.192434,25.30861
7,-17.06397,14.783987
8,-6.542282,22.60897
4,37.246487,3.8423443
4,26.329607,10.17924
9,-28.37429,-19.434526
8,-35.955666,33.095783
1,-40.969364,-7.35906
1,-53.35364,-0.0071269935
3,-11.830475,32.68676
3,-16.792725,-4.819235
6,52.21784,-2.134574
7,-9.355851,-23.41885
6,45.1852,7.183722
7,5.282212,-17.530085
2,-18.809467,31.934887
2,-16.104189,22.313175
4,37.82355,12.958607
7,-9.821909,-28.94683
7,-19.44219,-41.171967
3,20.411335,-42.706135
4,28.733875,18.626543
2,15.690194,-15.970793
5,-0.07057098,8.456443
3,-1.9815739,2.5056472
3,7.339112,31.14478
1,-44.964596,22.132181
4,-8.078328,25.69222
3,28.074453,-15.479532
2,-17.044682,20.375013
1,-50.52779,6.181428
4,9.878344,25.347607
3,-3.0886817,-2.1814177
4,-10.030639,19.596748
6,40.52255,12.053508
5,-4.9368486,1.8475163
7,-19.739067,-33.05845
8,-45.054493,22.505154
8,-39.357258,34.942585
5,-12.935184,-3.1782067
6,46.833195,6.1384554
5,33.371124,-23.90569
4,40.92485,11.79748
6,-4.6819234,-7.4646206
5,-4.2778597,7.609921
7,-19.380268,-39.83614
1,-50.04323,5.4839773
4,11.444952,16.644005
0,-42.235126,12.933966
5,-9.298107,-21.471914
3,25.22097,-12.006204
8,-40.39879,34.226707
8,-33.1945,35.863144
4,18.736506,15.504549
5,3.4266684,-7.828522
0,-16.731178,44.061794
1,-51.488632,0.0190452
3,24.801842,-18.566675
1,-52.728634,-0.93326575
9,-17.605473,5.169638
0,-1.6203665,0.28481194
2,30.958612,-7.1366324
4,-27.023212,0.2475462
4,-2.8127952,-5.9974174
9,-43.686104,-14.9206295
4,12.0188055,23.511147
8,-27.875378,27.63401
2,23.16071,33.138412
0,-21.531292,19.956459
2,-11.989522,31.493042
6,-21.926247,-7.918079
0,-28.941483,39.55597
6,45.171185,6.5556026
0,-16.123161,40.533005
5,27.27593,9.373904
3,25.226213,-14.6690855
3,18.902079,-21.942043
7,-13.995806,12.516124
2,19.373245,36.31727
9,-20.984371,-3.537305
1,-53.120663,-0.04973089
9,-29.82166,-18.713644
9,-18.343773,4.8330297
2,-1.9838548,0.06147471
8,-43.251873,24.5461
2,6.721177,7.697119
9,-17.826195,4.0074625
0,-15.20181,39.510933
4,-8.378166,29.263042
3,44.12441,-14.786655
6,38.081585,12.510215
6,36.08771,-1.1115115
0,11.659447,36.78904
2,31.905184,17.249022
1,-36.92982,17.251686
0,-15.527201,42.936123
9,-17.941458,5.0878434
9,-49.804527,5.662342
6,47.32506,0.80233365
6,45.243057,7.0807495
4,28.570833,20.055662
5,-13.196257,-5.9084845
4,-1.2787734,-32.76775
8,-39.25601,34.790318
5,35.490993,-31.375166
9,-28.327566,-19.504978
2,11.602649,36.536148
1,-49.79575,7.2727914
6,45.463573,-2.6809583
7,-9.9141,-37.84555
3,-4.6389356,-13.576891
7,-5.436171,9.003073
8,-27.015627,28.86188
1,-41.566223,9.565284
1,-50.29852,6.8545504
2,0.029068192,9.779734
6,41.743454,-18.960157
2,14.49988,42.478024
0,-12.347128,47.967808
5,30.917706,22.228445
3,24.251242,-13.036421
8,-10.554759,22.841145
1,-50.118538,5.6330237
9,-15.493556,3.851663
6,20.46117,-25.601385
4,20.731876,16.281624
0,-10.290014,46.02185
4,17.764004,14.077841
8,-30.867481,24.220322
0,-9.263587,48.803505
0,-42.304893,25.776209
5,-33.27962,22.605944
1,-41.142178,-7.237482
4,32.24007,5.6723313
1,-32.76135,0.00840229
4,29.263466,16.23461
7,-5.787327,-30.70824
8,-42.541615,20.245668
5,20.73351,-42.77637
7,-20.005152,1.0944332
3,25.056465,-29.340696
0,-5.8035884,34.718063
6,41.831055,-1.1327298
0,-10.158961,49.109497
9,-38.44196,-8.0968895
3,42.86024,-5.4404993
7,-27.064331,-8.213304
6,-24.397554,35.54395
7,14.7960005,11.426394
5,10.243988,-15.005977
6,37.44094,14.171334
3,3.6194117,-8.632995
2,16.580292,15.393772
2,29.865444,21.85531
3,26.75281,-42.08275
0,-12.700305,39.631596
0,-18.746065,31.266258
6,32.07165,21.004118
0,-22.809118,39.49165
8,-40.77402,33.804047
5,-2.0698507,12.529459
9,-44.304558,-14.831314
5,-36.80253,18.229609
5,19.931126,-4.087083
3,-35.314632,17.517021
3,1.9904553,9.309272
9,-50.114067,6.0938234
6,43.186695,-7.6563053
4,-4.781138,24.339842
6,46.588383,6.8077455
9,-40.75404,7.4600964
7,-6.5018244,-31.259117
4,-3.432217,-40.862858
9,-16.263418,20.9855
6,45.07415,6.3921647
6,30.543697,-22.799633
6,43.145386,-5.5226626
0,-14.838126,32.401405
2,13.012364,40.904114
2,14.164426,-12.370344
9,-39.389458,-8.902836
8,-38.461533,34.969513
0,-29.690601,5.772795
7,-11.454487,-20.657597
5,25.428158,-41.61782
2,10.043043,37.476536
6,-26.24593,0.84736264
8,-37.165543,33.206154
2,13.168053,37.055424
6,50.10925,-0.9868208
8,-38.679344,35.448383
7,-14.627328,-40.99679
6,41.921215,-9.224368
0,-9.353834,38.545425
1,-40.732136,13.576342
0,-16.33266,39.51141
9,-34.275597,20.1848
3,9.6569395,-25.758904
4,30.71633,-10.05599
1,-52.575874,0.6822697
5,-2.8684998,-37.92492
5,43.261986,-17.836823
3,10.0520315,-1.1392239
3,20.49191,-42.710632
5,-11.9878435,5.282116
6,-0.1570969,11.474722
6,41.990204,-6.4902253
2,-4.7677655,14.405911
5,25.797247,-26.591516
4,21.210617,15.13943
4,21.658155,15.10959
5,17.896954,-14.458602
2,-2.0156791,19.100338
4,33.037643,16.610107
3,2.6722617,9.585465
1,-51.451385,6.6141796
8,-16.34105,22.126102
1,-52.52139,0.7267221
9,-40.27318,13.501518
2,-16.494808,14.967685
1,-50.012337,-5.2839384
7,20.692913,37.746174
7,21.302282,13.406981
2,40.586548,10.403144
1,-30.89458,2.3325448
4,11.277992,23.070744
8,-40.79083,28.5562
9,-37.80322,27.172787
4,-8.537669,28.680132
0,-15.623413,38.41853
7,-12.031371,-36.20664
3,38.600285,-7.4484634
2,5.8311977,7.624913
8,11.131258,0.14208727
4,29.722279,16.421015
8,-6.5230126,21.676275
9,-29.638727,-19.337677
0,-41.354214,13.826679
6,30.777643,-10.108401
2,25.42544,28.946947
6,3.3965013,14.20362
9,-37.358456,30.986706
3,30.574299,-22.851501
1,-32.79903,-2.8742163
9,-21.916698,1.9503074
6,38.390617,16.949366
8,-41.965843,22.774002
7,33.8618,-18.061287
2,18.224403,-12.217777
1,-46.70406,0.54889005
7,-1.6119462,21.351673
8,-41.83626,14.409274
1,-49.95371,5.52542
9,-30.82823,11.930063
3,-6.6416364,22.354782
5,35.630272,-32.264935
1,-50.047073,5.6914344
9,-6.243775,-15.598403
4,11.109949,23.064386
6,44.900185,6.387135
1,-41.678154,13.79782
5,27.231735,-17.36956
7,-4.9547777,-42.39054
4,26.936598,10.215565
0,-13.272543,46.846684
6,0.047383163,11.07325
9,-29.85129,-19.791555
1,33.0498,15.149924
8,-39.313652,34.974632
7,-12.104161,-38.578457
1,-30.908703,2.1689754
1,-26.735666,2.231714
7,-7.111175,-36.962326
6,33.15892,21.817423
1,-36.771576,3.9126513
9,-4.629575,21.023918
4,-7.3889394,26.78453
5,5.317102,12.370913
3,27.14458,-17.39706
0,-23.336477,-23.089523
1,-51.501198,0.8354594
6,39.30727,6.251732
1,-40.468437,8.980019
6,50.361187,-7.541471
3,20.335503,18.553501
9,-24.217224,20.00728
3,20.541853,-22.19931
3,10.563644,-9.42227
1,-31.162094,25.794664
4,-30.868557,25.640862
7,12.851965,22.145433
1,-34.81164,1.2814901
1,-31.506262,0.26047167
5,4.246232,4.7417336
4,4.825957,10.432605
1,-49.769474,5.6843104
6,5.2027364,8.009777
2,31.660946,22.278137
6,46.201912,3.3765707
3,9.983545,35.732655
9,-29.0532,-15.293765
3,26.392075,-14.881021
1,-39.931686,-2.334805
7,-15.223711,-42.721462
3,31.621214,-31.615719
1,-34.383507,2.7706475
6,44.259712,-14.777326
9,-27.963448,7.3251534
1,-36.783165,-8.652724
7,-8.747907,-21.87218
3,-3.1725967,1.8724984
0,-37.962006,30.993393
0,-17.899752,40.281918
1,-33.44045,-0.26908514
4,-1.1779189,39.01717
8,-34.35595,34.923298
6,-10.772601,-4.3899384
0,-10.520935,43.86985
4,-1.9255636,24.771084
5,40.71275,-20.714338
2,7.5223513,31.345392
9,-28.525713,9.242736
7,-17.741344,-39.85175
2,28.280485,22.762135
2,10.33812,38.600204
3,-14.495259,23.685349
5,28.23343,-24.89335
3,50.31664,-1.6819359
9,-39.508057,-15.53058
5,26.575035,-9.980354
8,-34.305702,0.9908533
1,-48.80398,-7.7412357
3,13.765749,-2.8035707
8,-34.31453,35.174683
1,-31.018885,2.2076218
0,-8.917715,44.11638
9,-19.906036,-4.619044
7,-5.8549647,-29.518768
1,-41.17388,13.671694
0,-15.2245865,15.356027
8,-30.85668,35.451214
5,31.118868,-42.456207
2,22.391832,37.185913
7,-17.80213,-39.81084
4,7.7169666,-11.094032
0,-22.867645,31.3005
5,21.768509,-25.49896
1,-45.91382,17.30509
5,10.58789,-15.035686
4,23.480791,17.17406
2,-2.4303765,29.123856
5,11.938839,-32.140034
3,1.6313417,-8.451704
9,-39.203186,29.486507
1,-49.821613,5.698129
7,-14.050559,-47.12398
9,-19.761793,-14.33778
7,0.33407265,-17.105032
6,39.881584,2.4328573
0,-16.453753,35.911728
0,3.8587964,8.2857
1,-42.98389,9.928544
5,40.44341,-20.890648
2,30.002586,-9.279797
5,38.73362,3.9625
9,-22.625834,4.764851
8,-17.324165,40.180275
2,44.91816,-10.305321
1,-35.766113,3.2153807
9,-40.35442,-21.477554
2,27.488497,36.526768
7,-12.607526,-40.98301
4,5.1350927,34.443787
1,-19.99887,-4.6225963
7,-6.4656487,-12.322893
7,-11.790451,11.151589
5,18.783934,-4.0308676
2,11.5525,22.544518
7,-8.348248,-8.357448
0,1.1860237,15.426114
3,5.736578,5.8499928
9,-37.835155,29.3861
4,37.476,6.516151
2,-4.1888328,4.282731
6,32.762386,18.202173
0,-44.411816,12.842693
7,-17.300207,14.743157
5,-8.577377,-21.53672
3,25.310389,-14.441041
9,-18.186495,6.2503653
1,-52.463585,0.90421236
8,-40.427174,28.29554
0,-10.846528,33.928288
2,-8.612466,16.92079
6,-12.1986065,5.1028404
4,9.819171,24.477318
1,-28.372438,1.2138861
2,21.391949,38.433216
0,-28.649605,13.149375
6,-36.466858,5.789864
4,10.143248,22.991375
9,-22.040709,-23.974302
7,29.978905,16.670258
2,16.353476,15.6262245
6,-18.731237,-7.273022
0,-34.77388,10.018318
3,1.4155315,5.4074993
5,21.647762,-1.5571771
9,-19.40714,-3.0950027
5,4.8669353,39.74694
0,-14.710981,34.861774
4,31.970798,15.981287
1,-41.71435,-3.3026812
2,32.11281,22.600498
5,27.787052,-35.7794
4,0.7998741,30.547213
7,-6.003402,-48.377697
9,-39.33103,23.055605
1,-45.590908,16.03753
3,23.608402,-13.208591
1,-41.505875,6.7136254
8,-36.738724,14.828683
2,30.973227,-27.172596
7,-11.252351,26.640285
3,24.455513,-24.00818
1,-49.976288,5.143615
7,-0.33723107,-32.288074
9,-27.366014,12.269411
1,-33.658314,8.938506
2,10.253934,38.64099
7,4.4409494,-6.2976894
2,-2.5056152,17.568113
3,43.78057,-17.08999
9,-27.567768,-23.521126
3,28.135124,-35.099365
8,41.90567,-6.5536404
4,20.907555,14.407703
0,5.681626,7.9543858
0,-16.458935,13.78055
2,10.420799,35.360004
0,-12.12465,31.531607
4,-27.89957,33.402252
7,-14.724841,-45.147194
3,7.656791,5.2694445
4,-8.585778,-20.822191
1,-41.612423,-0.14757165
9,-43.357563,-20.127321
2,-30.18076,6.815222
5,36.05486,-29.18931
5,-2.6816435,13.151144
1,-50.848995,4.027353
8,-22.40816,19.961145
5,20.48221,-0.8532555
5,31.159782,25.57119
9,-47.572296,11.843392
4,0.04189351,4.9263797
3,5.6849055,15.395826
9,-36.5129,12.680443
8,-38.69722,33.19912
4,1.5405763,34.768463
9,-44.62626,-21.153166
4,33.11731,1.5094932
5,-17.513554,-4.5468965
4,33.04263,-8.936595
3,36.675926,7.9430056
4,20.977688,17.560074
6,-21.919666,2.0376673
2,27.896841,-26.701231
8,-25.619114,24.539608
7,-11.722041,-36.819874
2,-1.4136878,12.737636
6,8.625527,27.981068
2,11.945274,36.604088
5,24.177048,-27.58299
6,43.787216,5.998754
5,18.524897,-20.928722
8,-37.666134,29.465954
5,35.096302,-39.544205
4,36.298225,-0.37009996
2,3.2860813,21.273752
9,-43.44001,-20.05869
6,26.111992,-8.809788
4,-8.524398,25.579636
0,7.504282,31.423788
8,-31.131178,27.258795
0,-16.800592,15.187117
5,2.3755665,36.35587
2,-11.312659,9.09444
1,-53.58705,0.33472043
7,-14.634437,-41.017242
9,-45.124405,-17.072886
5,32.78364,-23.514635
0,-13.163922,50.099754
0,-18.414957,10.834043
4,42.793556,-5.159935
8,-46.780643,16.826933
9,-18.585226,-8.951395
9,-46.749,-19.522177
2,15.82318,42.89097
5,21.897951,-33.139153
9,-17.04069,7.1658196
6,50.55194,-7.6401777
0,-29.840263,19.718582
0,-23.311434,17.181173
6,25.646727,-8.357188
8,-37.64688,29.47648
3,40.259224,2.9413464
4,21.353046,16.432972
5,-9.035981,-22.133549
1,-36.14937,-3.1882617
0,-22.03168,5.001744
2,8.974137,27.739567
4,21.041681,32.803482
2,10.455645,-14.975501
0,-12.275827,47.909653
0,-16.183338,40.22123
9,-29.675467,12.3409195
5,21.49239,-8.978166
2,-23.320116,32.6841
6,44.12367,-8.995981
0,-0.48345762,10.19657
0,-31.11303,7.893792
1,-48.294724,-8.044727
4,9.514621,38.335693
4,31.675192,-20.921171
9,-36.906933,12.430674
1,-48.838066,10.295979
8,-22.456108,33.459877
5,-15.44589,-13.49608
9,-37.259926,-4.162295
3,-0.16347015,1.3830487
9,-38.747147,-25.403044
4,23.332077,16.68683
7,30.936262,-31.385149
7,-17.580442,14.726541
4,3.7606883,33.071423
1,-48.532875,-8.676875
4,10.856517,23.19468
6,28.135408,16.444286
2,-11.897033,42.309757
7,-18.344746,-38.332798
2,11.600109,36.520763
3,-1.803011,1.1076665
0,-11.516005,49.006973
0,-4.454385,7.640302
8,-19.2157,30.96437
7,-4.2722135,13.970701
7,15.93379,-20.743069
3,25.049107,-8.142582
8,-23.857246,32.970814
5,28.88855,-16.49332
3,22.213125,-32.00917
7,-6.3231688,-42.214474
4,21.11992,16.439932
1,-34.91179,10.104217
5,-13.802137,-13.472785
2,5.8956547,7.868646
1,-44.95978,9.804349
7,-6.2810698,-41.78341
5,35.031006,-39.241753
3,-13.741321,3.4710321
3,14.770359,-15.77952
7,-14.586216,-47.529247
4,-8.397216,27.986166
8,-37.063286,31.211397
8,-31.457443,28.334295
3,25.361202,-14.022368
5,-14.696067,-6.1571455
3,-23.946558,-23.38828
6,33.188408,15.061867
9,-35.307926,11.930802
4,28.707771,-19.215363
5,15.091891,-14.509085
0,-36.488403,3.7582393
3,24.789923,-27.101105
9,-41.092346,-20.425144
6,31.12834,11.805954
7,-4.3069043,-37.995018
5,31.492638,-31.702597
7,21.913033,11.298509
2,33.1915,21.975283
0,-16.700281,40.012657
0,-12.194467,49.00788
1,-35.20341,11.37484
1,-36.430122,12.216353
0,-39.173218,21.975035
2,19.235386,15.799396
4,-8.222165,28.449547
2,16.116716,42.971405
6,40.254353,3.0094795
4,-14.141697,-28.603052
3,33.78145,-13.472447
6,50.50963,-7.8483205
9,-33.753437,11.36631
2,-5.51758,22.185278
9,-44.323154,-21.08654
4,27.943863,22.267408
1,-26.42996,3.9786546
4,-11.022978,-3.3144772
1,-45.809853,17.329887
3,1.3766805,15.720531
1,-29.822363,19.39556
1,-53.456577,0.140563
4,30.24604,-29.751148
6,33.24295,21.672974
3,5.5760145,-27.81591
3,-3.4958935,26.714336
0,-15.372734,32.19594
3,-5.7538075,-36.49238
0,-15.669729,40.324135
5,11.46694,-19.056458
6,39.164955,-0.056050252
2,21.016497,32.79417
6,-18.890295,-5.655746
8,-39.97832,26.875349
8,-26.368149,4.0332
5,-13.003268,-3.1187613
6,25.021152,-9.166427
8,-37.48039,14.243873
7,-17.162727,13.948406
9,-30.824648,-29.149982
2,6.191993,41.766136
3,-5.2082486,20.521767
2,4.3381195,13.552737
0,-13.008889,49.940014
5,7.6081257,14.631901
1,-34.664783,3.696409
5,8.176883,-1.2853277
1,-51.747044,1.3761687
6,27.151857,25.21677
1,-34.66413,10.621303
2,8.920531,38.990837
6,8.507674,12.049276
5,-12.228288,-23.420696
0,-2.8908598,0.6833442
3,25.596529,-14.25216
4,12.167533,17.579908
5,18.552217,-20.389921
8,-37.737164,29.23499
0,-8.016427,28.65804
7,10.149278,-4.5710206
5,27.552725,-27.034708
1,-46.101776,9.141997
7,-13.860554,-28.613714
5,40.41088,-20.85477
7,-6.273762,-29.547922
1,-41.58991,7.244076
3,-21.959732,6.8605304
9,-18.27457,-7.6055884
6,37.912056,-8.745903
5,-27.521431,-3.9422665
7,-5.8965015,38.64268
8,-13.126281,50.01588
4,-11.870428,5.3294697
6,36.060276,-29.112894
1,-47.48229,-17.613848
1,-51.685444,-9.473677
4,0.2480315,38.37102
5,34.847515,-38.483353
7,-28.488886,2.339179
8,-5.1830745,49.263275
6,28.471327,-8.8163
7,-4.641784,-42.981564
7,-1.1875272,17.524803
0,-36.937172,14.784811
6,23.827822,17.042873
6,39.07344,-26.511759
1,-52.254547,-6.4491243
3,-2.874741,-5.8485465
1,-29.895298,-19.679901
2,-2.2440755,26.88794
7,35.96041,-29.149523
0,-9.644928,49.99125
3,23.452059,-30.21561
3,29.773539,23.479925
8,-22.470686,26.39087
2,0.8320621,34.758457
4,23.770138,-25.03256
8,-35.258575,27.484838
5,-0.64250904,20.707418
1,-29.878845,1.7934245
1,-51.380936,-8.118522
3,22.820982,-24.081572
2,31.176022,24.322275
9,-23.65418,-23.337345
3,-2.2592316,18.361105
0,-15.858478,43.628475
1,-46.891396,8.711298
7,-6.098803,8.894105
4,6.0775557,-5.311859
2,-28.347954,-19.385775
8,-42.499325,10.696303
2,22.017744,36.231453
2,24.447598,-8.222826
5,30.841066,-27.120499
7,-15.785347,14.677961
6,40.32314,3.0599587
0,9.209596,38.45745
7,-16.183424,15.533295
9,-45.332012,-17.107956
2,17.964413,24.709187
3,20.593819,-25.88816
8,-36.918514,13.564585
8,-29.488026,20.349676
5,29.880861,-21.670385
6,35.759716,22.212154
9,-27.774088,23.798223
5,-21.460169,5.0212946
5,27.966042,-26.713242
3,-5.1447725,2.2560043
8,-45.084846,10.163402
0,-33.72913,8.8174925
7,-13.56159,-21.075447
5,24.902628,-8.05139
3,29.230684,-1.3334415
7,4.447849,19.449358
6,13.783693,0.37667876
9,-35.29117,9.857336
1,-42.531483,8.143314
2,-3.720028,13.687097
4,-2.0879934,45.761696
4,-4.600306,26.153933
8,15.685422,-16.147053
7,-6.2575693,-42.663624
4,5.3243647,1.1885576
8,-24.034904,33.173565
2,3.5529134,32.878517
1,-18.048882,-1.0886173
7,-8.625273,-23.064047
7,-13.321685,-33.566113
8,-39.617462,23.844461
5,3.5097828,14.359052
1,-53.303436,0.0342917
6,2.0901062,41.049793
9,-34.57738,12.764605
1,-48.669056,-7.768291
3,-2.3148477,-4.3739343
4,39.039722,-27.199127
1,-42.115486,-6.89981
1,-33.80079,-7.6174197
3,1.6789129,-5.560641
9,-13.909031,3.301939
