,0,1
6,-51.268967,11.022995
0,-6.9011045,-19.574924
1,24.995234,-34.50872
2,-34.55464,10.006009
4,-33.46872,22.86861
0,10.805131,5.949614
1,30.713272,-39.3869
8,15.793325,-24.303904
8,55.062477,0.70278805
1,31.844698,-42.8257
4,-34.194313,22.36878
2,-6.508649,45.079323
2,-34.468002,9.929921
0,-4.2590833,-18.972858
0,-26.119818,9.545575
4,-30.354282,22.356655
8,50.502674,-3.2228737
9,-3.1624885,-42.56341
9,-1.465651,-46.684937
8,60.728863,4.925075
3,-49.122524,5.6942797
3,-44.449184,4.56214
3,-49.415833,2.636398
3,-47.825726,2.6955967
3,-47.16535,6.665395
3,16.099848,4.0842924
0,16.890516,4.5327487
6,-47.549335,22.433096
7,-40.848816,-37.738472
6,-32.72287,14.686038
3,-39.16505,10.356305
4,-31.603683,14.649254
7,-43.227406,-41.123943
1,55.412853,-5.547737
2,-23.19054,13.781845
5,-42.246017,-4.2092695
9,-0.21165775,-49.779385
9,-1.7728987,-48.84507
4,-31.637583,25.222927
1,33.973957,-41.60252
6,-44.71759,36.245537
4,-35.187183,6.224499
4,-32.687565,15.005555
3,-47.333252,28.21812
9,-2.5899541,-46.413002
6,-43.173256,35.22945
6,-44.435577,17.49353
0,14.206275,7.1302137
8,10.006141,7.1617007
8,12.598444,6.461367
7,-38.624172,-29.769367
1,41.064648,-48.41106
1,50.333496,-2.929716
1,-2.4161968,-38.66122
0,-6.8390865,-19.591774
8,56.092052,1.4893285
4,-50.953873,10.977522
7,-37.17434,8.222811
2,11.915441,4.5352697
7,-41.99935,-44.64164
3,-40.1016,4.4591813
8,55.39315,-4.4207897
1,-6.1785455,-34.93084
0,41.608543,1.6375899
9,-2.5211005,-38.463135
4,-31.449703,25.021038
6,-43.371593,35.42045
2,-39.02349,9.267078
8,9.432984,6.324417
5,-39.64532,18.312151
8,51.080254,-1.2545547
6,-43.121613,35.394493
8,-35.667847,6.1853285
8,12.493285,6.2869473
2,-32.495426,6.701157
4,-37.429813,-31.448404
0,21.367628,-4.8576007
6,-45.65736,19.263906
3,-42.22804,-4.2052255
8,50.63321,1.6767912
1,28.391993,-43.029976
3,-31.691185,14.483858
4,-30.700523,24.624298
8,9.305305,6.5094304
2,51.33066,-1.2473979
9,-1.7020619,-43.549446
5,-50.36805,-3.0286553
4,-38.955307,-28.949158
3,-48.131134,8.187808
8,47.326275,3.4043887
5,-49.696995,3.0935628
5,-4.55724,-17.704082
7,-41.88417,-45.179657
3,-48.62649,6.9336433
9,11.563581,-38.62851
3,-49.080654,4.279769
8,15.444476,-24.436403
8,54.260853,-4.917674
3,-42.25284,-4.042634
6,-46.485096,28.716331
2,16.118305,26.998636
4,-29.604408,21.739302
4,-29.985039,22.307413
5,-42.72046,14.340362
1,34.717995,-39.214806
8,47.45728,3.361363
4,-32.584084,17.210049
0,15.31252,3.0377276
2,-4.699692,45.20342
9,25.148785,-43.48805
6,-50.388596,26.069967
3,-36.341507,20.316637
8,53.83966,-1.1877936
4,-30.339397,22.578505
4,-29.90327,22.077362
8,51.77127,0.7082467
8,52.150585,0.00027476507
0,-30.099705,19.55015
9,-5.381109,-47.339085
8,57.14797,2.9273329
5,-53.38691,-8.446876
1,54.503525,-1.4112852
0,23.424223,-2.0562694
6,-54.37151,6.143358
2,13.012513,1.3519043
3,-48.704906,6.4325523
1,39.676456,-46.81796
7,-39.26522,-30.820618
4,-30.392681,22.195805
9,26.237892,-43.629894
6,-34.109325,22.841818
7,-34.897194,-28.174461
4,-30.660276,24.151949
2,12.069338,4.6770267
1,31.797216,-44.95606
7,-38.601273,-32.44505
6,-36.201416,23.448349
4,-34.30372,22.552332
9,-1.5117211,-46.305874
6,-50.527218,28.190083
7,-40.914722,-30.370981
0,18.471735,3.4811041
8,9.225023,4.495559
5,-47.89977,2.8056982
7,-34.27151,-27.67115
8,52.0703,1.8134459
9,-27.101625,4.6164427
4,-41.787342,30.89755
8,52.759647,-1.993008
2,-43.40435,23.483177
8,16.65488,5.4720664
6,-42.99067,14.237379
4,-29.406763,14.697036
3,9.184006,-0.22226597
6,-33.254215,23.154186
6,-47.829605,28.980202
6,-45.378426,36.369274
3,-34.692135,-29.404373
4,-29.378536,22.871069
1,25.330563,-40.23189
9,23.517197,-3.137618
5,-53.53152,-8.483634
1,28.444597,-43.57148
8,59.79623,4.8617053
6,-48.210922,19.279678
7,-39.429344,-34.42605
1,40.210983,-47.722816
6,-49.648113,26.69926
0,17.203985,2.4633644
1,42.61127,-9.686192
5,-51.465717,-8.431886
7,-38.65328,-34.101433
9,-1.7324818,-49.032436
2,16.390839,0.8952132
2,-27.441113,9.030272
4,-34.52125,21.764675
9,15.053285,-24.501396
2,-23.087725,13.769011
5,-52.354023,11.3082695
8,51.397934,-1.859885
9,-5.834189,-43.766518
8,60.488052,4.7517533
1,31.129343,-44.78761
4,-33.033005,16.580803
9,-1.8149574,-32.251144
5,-35.838017,6.3410554
5,-37.47473,6.9738846
3,-30.480263,8.670664
9,-5.7555747,-43.723896
3,-38.744038,-34.20142
9,21.261507,-44.28748
0,19.68965,-1.9997203
2,19.306116,3.4626493
8,60.36877,4.602578
3,-3.8310742,-23.11643
7,-31.11484,7.5044136
6,-46.6738,29.098518
3,-49.56155,27.887606
2,-52.177452,-5.2777867
2,-23.036436,21.732512
4,-36.04846,6.5663857
2,-4.943732,44.126846
3,-3.8019915,-23.073023
9,-5.785114,-40.097164
7,-41.60959,-36.1305
4,-37.493397,20.434643
7,-43.539154,-31.846102
8,55.627045,-0.50868976
3,-34.54827,6.604435
5,-50.94031,-7.0225997
0,8.843866,-0.07702516
4,-29.613415,28.851173
6,-44.425297,23.544155
8,55.05543,-0.8537328
0,16.149603,26.98274
3,-29.973501,7.2222786
5,-39.601692,4.9388337
7,-36.938023,-41.839222
3,-44.32546,4.3906946
5,-30.010834,6.8135996
9,38.384132,-40.782032
7,-38.710022,-32.666645
9,0.535367,-38.49787
5,-50.95971,-7.0318174
5,-40.57216,3.0655508
8,51.224262,-0.5242009
6,-34.794567,19.768452
3,-51.44408,5.8514977
1,29.788033,-38.257847
4,-37.558784,20.61092
0,17.816587,2.753939
4,-48.563564,9.106648
9,-1.6014495,-49.001728
9,34.70719,-38.87192
8,54.57451,-0.99105334
4,12.527521,4.673805
1,27.404667,-40.56725
9,-1.8490607,-46.003654
0,23.559017,-2.782382
4,11.712223,4.489686
5,-56.591133,-12.464975
0,20.861868,1.2759593
0,17.004654,2.3981488
5,-37.46024,7.639666
6,-37.41694,20.339666
7,-41.529926,-36.21466
3,-36.89192,20.208864
1,37.634647,-44.308186
5,-31.883589,6.266354
1,30.243551,-45.33524
3,-33.188976,5.6970797
3,-48.396072,9.448503
5,-4.874837,-17.810495
1,32.402485,-36.601368
1,38.283092,-40.89707
4,7.9348383,6.2254725
4,-33.581173,20.717142
5,-39.9869,3.8011994
2,12.972262,3.5924208
1,28.621443,-42.168304
7,-41.93374,-45.011898
6,-43.632584,23.28169
5,-34.004265,4.78405
6,-43.94741,23.94435
2,-36.974434,22.157707
4,-31.937857,24.237938
2,15.987357,27.780079
2,11.827963,4.342009
9,-0.24943043,-49.700882
4,-34.35909,20.872421
5,-31.36376,-25.912693
9,-3.4192781,-41.583996
3,8.99923,-0.36087763
5,-52.38222,-5.3548894
9,-1.3592011,-46.048943
6,15.694685,4.14068
8,59.993782,4.61564
1,29.201,-43.019676
4,-33.363136,22.915457
5,-51.97977,-12.122415
8,20.998419,-25.76241
3,-48.141373,19.414944
1,15.610075,-5.855104
5,-45.09782,5.0701375
6,9.373504,4.5261545
1,38.64211,-40.69749
4,-30.027958,28.097672
7,-34.565876,-29.446608
3,-28.680044,3.175956
4,-33.51093,22.584679
0,14.321626,-3.9562724
8,60.175777,5.160835
1,-31.682846,-25.824375
8,13.560304,6.8563075
5,-43.685234,-36.648254
5,-57.14333,-11.458671
5,-49.146023,-5.584401
2,-1.908212,43.762157
9,-1.4205326,-42.822933
4,-33.465897,20.19341
3,-42.220055,-1.0278444
0,20.941982,2.7207248
8,-4.520655,-24.834002
9,-1.597722,-48.879177
9,-6.0417995,-38.760612
4,-36.87801,21.269375
3,-42.286873,-1.0042684
6,-36.39112,21.794989
6,-43.57121,17.801346
5,-40.138412,4.3659277
0,-40.190178,4.2530956
1,27.29884,-31.986935
0,19.757008,-1.5639989
0,18.20013,-1.6964142
1,42.728207,-9.520101
1,32.40636,-46.68586
4,-33.256863,5.6537666
8,13.015696,6.99197
9,-0.09300271,-49.885628
6,-53.62731,-8.238581
6,-48.11036,19.505436
7,-31.654762,7.5521545
8,57.129475,2.9319901
4,-29.073292,23.157484
7,-40.35229,-27.321348
8,49.415016,-2.7367668
1,36.985256,-43.449303
7,-40.208664,-35.3015
7,-43.196354,-40.790882
6,-52.600815,11.270239
2,-16.855528,17.74126
8,52.74531,0.47944784
6,-43.07805,35.228313
0,7.2797885,0.045870334
3,-29.367598,19.77772
5,-4.914611,-18.442646
6,-40.24832,18.424181
0,23.307987,-0.6842804
3,-50.13095,-1.3393354
3,-34.937378,5.766501
4,-33.676125,28.3755
9,-0.17817047,-49.864162
7,-35.18934,6.0933847
1,37.827057,-43.818462
3,-47.355934,7.9467177
5,9.115518,-0.31516528
0,23.325928,-1.4699336
5,-31.119673,15.458176
7,-38.625866,-35.413273
2,-38.086975,-33.03551
2,-39.693256,10.676215
1,27.061436,-36.087826
2,-4.6524506,45.429985
2,-22.612354,23.084465
3,-48.76552,8.363116
8,43.855007,4.9667397
7,-38.40155,-33.712566
5,-40.290333,18.544544
8,56.283794,3.0638924
5,-51.226616,-7.9188285
8,54.89726,-0.8018183
1,35.648464,-41.997974
9,0.4852839,-47.42049
2,-3.9181013,-18.185837
3,-47.222916,7.364983
3,-47.333317,6.481219
5,-49.6587,4.4208236
7,-37.697723,-31.70725
6,-37.076347,22.122547
1,21.34623,-41.724277
6,-47.842323,20.449823
6,-36.28951,23.746452
9,-1.5683479,-38.64268
2,-38.846703,10.579986
1,27.97432,-41.804173
0,20.083044,-25.88864
1,29.904276,-38.546738
4,-32.556164,26.272202
2,-5.689096,-18.415615
7,-40.7216,-37.693703
1,42.613926,-9.794367
5,-36.464005,15.577998
8,59.431267,3.0321577
4,-34.81837,22.384985
4,-35.499573,22.142115
1,34.21479,-44.72718
3,-53.173786,-11.381275
8,56.76148,2.8205717
6,-44.957203,36.385384
3,-47.386356,5.9296975
1,14.8401575,-4.3224015
3,-47.288483,8.299662
3,-42.49018,-0.08384811
2,-34.502026,10.106066
0,20.700912,0.9374601
0,24.427704,-0.6376843
7,-35.28779,-27.914642
5,-44.27188,4.187037
1,31.340353,-44.82547
2,-18.876684,21.241514
2,-34.79411,21.582632
9,-1.6340069,-49.007565
9,-1.639105,-46.477093
7,-38.222034,-35.46471
1,28.661013,-43.278664
6,-52.13352,16.944077
5,-47.320076,3.6306155
1,41.48957,-48.639034
3,12.640681,1.0418344
8,51.693985,2.9510467
8,9.89852,7.281371
2,16.362673,-2.2574713
9,-2.0698028,-48.86151
6,-44.112713,22.62844
3,-41.482006,-0.59438944
4,-29.77703,21.932253
8,56.684967,2.8627577
6,-44.605804,36.622158
4,-32.76464,14.590129
6,-44.886147,15.292758
2,15.618253,0.3697905
7,-40.820507,-36.644398
9,25.584492,-40.614883
7,-25.802523,9.697481
9,-6.071994,-36.445053
6,-43.756035,14.489596
2,-36.969574,20.141285
2,-1.1931252,45.240845
5,-32.171177,6.369587
7,-43.139874,-29.635033
1,39.089684,-40.39639
6,-29.94556,23.714582
1,31.19479,-42.6743
4,-30.729906,27.88463
8,49.10682,1.0406768
4,-36.878147,21.30921
3,-39.323544,10.482086
6,-49.789845,9.090944
2,10.154661,-1.3195082
0,20.299381,-2.1784863
3,-35.199062,5.8081613
9,19.489206,-23.661654
7,-38.618866,-34.134834
7,-42.024223,-44.174202
8,55.935745,0.5414863
0,11.835786,3.8426476
9,-1.0457443,-46.242718
7,7.7675595,6.2203975
9,15.752415,-24.97716
7,-34.704872,-28.640976
6,-47.148197,28.01008
4,-34.107964,21.862263
4,-33.97401,5.6764417
6,-42.63366,34.77855
1,41.290604,-48.472416
3,-40.32044,3.9532518
3,-51.362408,5.044776
6,-44.815453,36.67209
3,-51.231068,-8.083491
2,-34.32328,5.9597263
6,8.910662,3.8646321
0,22.12487,-3.2409184
0,23.553318,-1.2380409
1,34.784184,-47.42908
3,-36.52688,21.868055
9,0.59068185,-39.289024
0,41.647915,1.7297773
9,26.386206,-41.552216
0,51.66528,1.986549
2,-1.7775887,44.04787
7,-38.728287,-35.538948
1,36.702618,-43.92643
8,51.569942,-0.92865443
7,-37.61221,-31.613329
7,-27.930874,3.918406
0,16.800768,1.4613466
3,-35.562008,23.608768
2,23.459955,-2.0350027
1,40.2697,-47.73551
8,54.826508,-0.81326896
9,-4.6194005,-24.601131
5,-51.324215,4.8913317
0,12.104546,1.3286448
3,-3.7098804,-23.095322
3,-43.55666,17.71234
5,-51.954697,11.558748
8,44.423035,3.8115976
2,-4.3203497,42.131016
7,-41.89913,-44.331417
4,-37.381725,31.17789
1,-5.165735,-24.303675
5,-50.264477,8.891789
3,-34.93595,-26.111958
0,23.352177,-1.0891532
9,-0.793128,-46.029484
9,-4.574162,-24.842413
1,32.42813,-39.36192
3,-41.591476,14.276652
5,-51.469784,-1.0378749
3,10.625658,4.986191
1,28.393635,-42.612045
6,-38.49017,27.998129
5,-43.88008,-29.693644
4,-47.267643,7.266819
2,12.623543,1.1008408
5,-40.898357,14.265916
7,-36.050854,-32.26122
8,60.172276,11.699649
2,-21.856878,24.09474
7,-38.728542,-31.89399
5,-43.366844,6.1543665
9,-6.042101,-40.070633
7,-35.420048,-26.04222
4,12.757569,4.7529883
6,-47.326717,29.721392
7,-7.0650887,-19.629642
3,-4.4061384,-18.844183
5,-43.742336,22.853785
9,21.25227,-44.274994
1,52.208893,-2.8380122
9,-51.901745,11.415077
1,40.810783,-43.569935
9,-2.1662743,-42.836838
4,-24.561916,24.78735
0,-32.43585,-27.83147
2,-22.524136,22.761751
3,-51.33178,3.3554397
0,21.281626,1.6323857
5,0.5020061,-35.183434
4,-34.03305,9.6629305
4,9.536272,4.5465546
1,25.31974,-41.598824
2,-36.767292,22.028759
1,38.42487,-47.058865
6,-42.717815,24.8891
2,-35.80345,18.862642
9,-2.2555208,-46.674664
3,-48.10576,4.539028
5,-44.94482,4.9850087
6,-47.20178,21.061378
2,-22.710302,22.969202
9,-0.0025186264,-49.79098
6,8.876648,3.8017209
7,-42.779694,-43.404064
8,60.631977,5.1093493
2,-4.817185,43.102455
9,1.5084306,-42.5489
9,-4.4475904,-23.87436
2,-33.366123,5.5607452
4,10.258441,-1.0414487
7,-4.352106,-19.383488
3,-51.044933,3.057012
5,-35.931175,5.9525123
1,39.594395,-46.517254
1,37.398643,-44.609863
8,54.95408,-0.64557254
7,-43.18261,-41.44259
6,-43.993877,22.725208
5,-52.03336,-5.1935973
8,15.799327,27.728176
9,1.4583961,-35.967167
0,11.991344,4.305765
5,-50.987114,-1.4877143
6,-43.085186,35.89434
0,26.119297,-2.247396
8,55.764908,0.4231827
3,11.274543,3.4659069
3,-48.261063,7.18202
1,29.369244,-35.63042
2,10.284811,4.9215083
3,-50.56078,-2.6111352
3,-44.52763,3.200761
0,8.929289,-0.074346386
9,26.05835,-41.667366
4,-35.903095,-26.3783
8,60.557198,3.692094
7,-42.04508,-35.692963
2,-34.851276,23.343847
9,0.24038924,-47.723717
1,31.759624,-42.80521
4,-36.655758,20.813347
7,-42.120132,-35.648262
3,-51.506016,6.004912
3,-50.20795,10.407327
4,-46.041718,4.7854776
4,-34.721832,20.403969
8,55.164364,0.7119177
2,-6.518111,44.965508
2,16.067421,27.111996
2,15.899516,26.91952
9,-0.06014363,-35.04086
7,-43.197777,-41.067852
7,-39.161156,4.0178866
0,24.78742,3.5922306
2,-44.795956,4.73148
3,-35.199005,6.685
5,-17.393538,18.594303
6,-19.120108,23.47424
9,-1.5174747,-48.600925
2,-38.43522,28.948755
5,-50.816803,4.590498
1,23.577858,-31.174658
7,15.79811,-1.911941
6,9.119921,4.6410317
5,-50.79804,-8.778517
5,-42.100338,-35.724796
9,-0.17767064,-49.73689
5,-48.77816,1.3308548
3,-36.28108,21.15523
4,-27.627815,17.721704
4,-35.409668,17.463013
2,10.816552,5.7269216
3,-42.646603,14.379838
1,27.168077,-32.901173
9,32.52546,-38.806057
5,-38.16086,9.950124
4,-33.42546,5.633893
4,-27.79027,4.44539
1,25.836378,-31.022057
2,15.027631,0.8426013
7,-25.740673,9.659544
2,-31.506414,14.5380125
8,53.016678,1.585529
1,40.08801,-47.557026
1,40.787807,-46.96837
1,35.15207,-42.1343
9,-1.9044368,-46.08789
3,-41.83417,5.82969
5,-53.04108,-11.110253
2,-46.043922,17.389217
2,-1.1291264,44.746086
8,50.04945,-0.6046263
6,-44.724422,37.05699
3,-51.636253,3.2997913
9,-0.10404501,-50.10489
4,-34.978924,9.186031
7,-41.4762,-36.76226
4,-34.384907,20.352283
4,-35.073536,19.718824
9,25.135256,-37.36105
8,59.51346,4.356597
1,37.223537,-43.256172
3,-46.388073,7.048528
0,12.917719,0.6152706
8,60.426826,4.2776146
6,-35.977688,21.353327
9,-7.223805,-43.313156
6,-37.10731,22.434607
1,30.765738,-39.239346
3,-41.017376,-27.273302
7,-51.578144,11.102577
7,-41.333996,-36.946476
1,-2.4389355,-38.444294
5,-52.041542,-5.7279086
1,36.32246,-43.389496
7,-33.930225,-29.467798
1,29.91612,-37.62539
0,17.347237,2.6099992
1,38.00998,-43.71411
1,30.560604,-39.327904
3,-48.051857,5.6759
8,59.135456,2.8240893
4,-35.230175,20.939566
5,-53.310173,-11.225404
4,-38.22506,-30.553457
8,51.698757,-2.3258705
4,-34.347984,20.378313
6,-48.567303,28.29959
5,11.304323,-1.1998758
4,-39.95016,4.2975364
4,-34.94719,20.9504
1,40.64838,-43.352
0,19.879314,-3.9850953
7,-42.02767,-44.503284
6,-44.437374,37.131496
1,27.326818,-32.44821
9,49.330894,-3.005333
9,-1.7613173,-43.676033
0,-3.7210093,-41.175575
7,-4.8180685,-23.705477
2,-1.9804238,45.46908
2,-48.289055,19.523949
5,-40.713882,0.45097694
3,-51.05018,3.1577892
5,-52.320606,-12.8136635
9,0.2796895,-49.027847
6,-44.50664,36.502014
6,-49.44024,5.987138
2,13.301244,1.4620324
7,-34.844215,-28.538433
5,11.206998,-0.48174095
2,-0.09559005,44.781292
7,-28.38365,17.324467
9,15.534888,-24.49366
9,25.244825,-34.927345
3,-49.119095,2.033686
5,-54.306404,-14.441872
7,-38.765297,-32.76987
9,-26.590866,5.2207365
3,-48.385372,6.817159
4,-36.995228,22.84917
7,-3.8009477,-23.41553
4,-29.487686,19.834677
7,-37.004967,-30.609356
2,-37.235966,22.348465
9,18.610695,-26.604954
3,-43.76589,22.84644
3,-52.005802,4.314747
1,32.462383,-46.696423
7,-27.99288,3.8154254
0,14.271776,-3.823919
0,19.729734,-4.285551
2,-38.498516,10.0354805
6,-43.142513,35.700207
9,-5.9363484,-40.03874
8,38.89085,-46.40994
9,0.29619178,-34.269825
9,26.460045,-41.48329
8,59.061096,2.7544537
3,-35.571987,5.7827344
1,37.36138,-44.079193
5,-35.365143,5.6476946
7,-26.236261,25.361979
7,-41.64439,-9.289025
0,14.984479,0.48909664
8,46.47089,-0.78557336
1,28.94927,-37.356236
8,60.742897,6.693051
9,0.09131263,-34.908535
1,23.702362,-29.656128
4,-35.08568,29.038044
1,15.570366,-6.0417986
0,-5.5806584,-18.3327
2,-37.26448,12.997747
5,-48.85042,3.1812515
5,-51.120556,4.516991
8,-4.2409496,-19.478836
6,-47.114883,40.793434
7,-42.74505,-35.83622
2,-5.6921706,45.691647
3,-49.485207,10.143283
6,-37.479973,20.691423
2,-4.289166,42.840755
0,7.4220343,6.1241574
9,-1.8554176,-48.97266
4,7.400724,6.1488967
1,32.28495,-46.584644
8,50.707306,1.0073352
8,53.943504,-1.0183715
3,-51.0495,-1.3154626
9,-2.410897,-45.71651
6,-47.51565,9.025775
5,-51.875793,-8.348235
0,18.364552,-3.6274743
1,53.723343,-4.4805107
6,-45.02154,27.788105
0,20.466406,-1.9184597
3,-47.563644,7.315413
7,-36.00106,6.617092
5,-41.005108,-0.29492182
3,-47.54882,4.0396857
8,15.627528,6.839524
0,16.805586,3.3208966
6,-43.54022,24.45738
5,-49.880245,9.061005
8,56.23612,2.846357
4,-30.855705,27.680624
1,41.34313,-48.41623
4,-37.197754,8.159453
8,39.854763,2.4048934
1,36.77585,-43.468033
7,-41.356037,-37.16236
8,12.21848,6.3815637
2,-43.35769,23.746046
1,33.08494,-47.03377
7,-34.549484,-27.780334
2,-19.380812,23.219475
1,34.772713,-47.36525
7,-43.713326,-36.85287
3,-47.613544,29.843857
2,-34.459244,21.563019
3,-51.583153,3.6523848
6,-47.287605,35.46851
4,-35.57214,-26.724464
3,-39.795975,15.79366
5,-41.085545,0.19153008
0,19.001808,3.7248728
0,8.943784,-0.5536947
3,-51.504036,-0.09049483
8,11.936934,6.2379313
0,20.465176,-2.263607
2,17.952599,3.2230437
9,0.94430876,-38.81928
3,-52.970818,11.238454
5,-53.53963,-7.041659
8,56.754795,2.5814743
8,56.05149,0.6622667
6,-43.653465,35.10731
5,-53.08049,3.9858692
2,-37.411354,20.520357
7,-36.8788,-41.885868
0,18.391996,-4.4698734
0,53.911957,-1.7327491
2,-32.158092,14.804652
3,-52.39034,11.2809305
7,-42.33491,-32.935516
8,51.297913,0.21195708
1,33.319614,-45.316544
2,-21.458834,18.442223
3,-50.114677,25.850386
1,39.987537,-47.779095
2,-34.082546,19.415453
9,16.11363,-24.282953
6,-48.380833,38.42195
8,39.59831,-40.100883
5,-53.15992,-11.42794
0,-33.156853,19.115486
0,15.837198,-5.832687
2,-4.4226065,42.808594
3,-41.222446,-0.33810046
3,-48.16119,31.094973
8,60.862392,6.498439
0,-34.017563,-34.01697
3,-52.0934,11.242947
3,-32.01243,6.6180625
2,-40.4521,10.641718
1,37.105824,-47.426094
6,24.24314,-31.626013
5,-51.802338,-7.8633003
7,-42.688522,-36.722416
1,39.526203,-42.08496
9,1.8815033,-37.04657
3,-43.491337,6.235992
9,1.4390299,-37.48627
