,0,1
3,1.6413629,0.05456872
2,-20.246332,-29.063215
7,-30.079397,14.563089
2,-17.877487,-30.87013
5,-2.1799788,38.06554
2,-18.290712,-33.78567
2,-15.78728,-33.69625
5,-13.548099,28.694609
3,5.619462,7.137621
1,47.438377,-15.764981
0,19.46606,-43.548424
3,2.127653,8.798311
7,-42.054047,24.763636
5,-1.3331621,34.378906
8,45.82857,-26.594824
1,18.261843,33.57699
4,-34.730633,-0.07827097
1,26.4965,44.469353
7,-37.744766,18.992737
2,-16.276218,-23.857927
0,7.388081,-31.420202
1,26.964243,21.772242
0,5.521113,-44.54025
7,-16.737814,22.113882
7,-24.619764,28.015785
3,15.1751375,-1.7023379
6,-37.621387,-26.082045
0,18.907402,-24.962679
7,-27.693575,34.14401
2,-27.591402,-33.05903
7,-48.80685,9.491797
5,3.0627239,34.167534
4,-41.692158,0.5820385
8,30.382742,-24.242031
7,-21.191902,31.991983
0,11.903558,-12.860628
6,-21.673529,-15.6142
0,6.603896,-39.244724
0,1.2145199,-40.286324
6,-34.604286,-14.229373
3,12.051983,14.453568
5,-6.415932,43.34268
3,-8.437527,3.2480934
6,-37.35687,-35.58742
1,27.219812,38.58539
4,-29.893114,9.503022
5,-4.2236257,39.078053
9,47.43888,-2.0957792
6,-36.084557,-25.87387
5,-5.2041235,38.21745
5,-7.6067944,41.83669
0,4.533413,-40.83169
6,-23.722767,-16.157198
1,17.982141,37.287933
7,-31.896,37.051235
0,26.014362,5.21963
6,-26.470732,-14.327259
9,30.590132,18.217516
3,10.14141,10.731781
0,-13.962622,40.25888
2,-18.47544,-37.705315
4,-12.83922,3.9530196
8,41.488163,-15.815927
9,14.919331,-9.680778
9,33.65705,1.3154491
7,-40.066376,24.517918
1,36.04652,35.73338
8,24.780748,-8.804217
3,-6.8979025,6.5476484
6,-19.327356,16.26354
9,42.607674,15.106207
9,33.953346,16.738276
6,-4.8092394,26.800163
8,39.587418,-19.144156
7,-35.769855,13.167751
0,0.99845845,-32.489075
0,14.274826,-20.949356
8,41.134415,-28.70637
5,-6.213639,28.616734
8,32.00383,-8.994025
0,14.147073,-31.789082
0,1.3953081,-7.745189
0,23.631107,-5.4406996
2,-6.4186525,-28.941519
5,-6.9594283,43.15418
2,-13.494506,-19.545176
8,24.396864,-24.961613
2,-3.14354,-15.644441
0,8.81303,-39.056213
2,-4.111141,-16.087465
3,-34.768616,-23.294174
3,3.310598,15.612254
6,-33.162636,-22.30529
7,-19.356096,28.817585
8,48.489403,-18.70286
5,-0.53650904,22.391264
7,-33.40682,35.680912
8,28.390352,-18.617825
7,-6.5858417,34.522583
7,-25.693407,41.222397
3,0.5438927,3.7865126
9,16.51882,1.9451643
2,-10.104072,-22.039629
3,7.015959,9.939529
2,-4.476992,-26.333775
4,-38.21464,9.047017
1,36.161377,35.567844
1,25.826685,25.922747
6,-38.879894,-27.760622
3,-3.9029756,-3.0709338
9,48.45546,7.738431
0,5.815068,-19.325758
8,28.391548,-26.636448
1,30.089725,39.441597
8,25.144983,17.860569
9,44.17242,4.413504
9,34.396465,13.637106
9,23.959055,-8.986209
5,-1.2500626,42.12759
9,-30.488447,22.59261
4,-49.717995,7.778983
8,41.46365,-17.147747
6,-42.549644,-23.993252
9,42.503273,1.873731
2,-5.5398426,-32.0613
8,32.065716,-8.940251
0,21.118034,-39.251488
5,-12.04474,15.198009
3,-0.87157536,-0.0068536233
3,5.699863,-0.94483954
6,-30.572561,-15.261754
4,-41.501694,-5.600621
4,-33.15729,2.4298546
2,-17.965046,-32.41576
3,-0.2491183,12.964984
8,28.872341,-10.095174
4,-22.698198,-0.55348235
0,16.987156,-30.646753
6,-43.192085,-31.632217
5,-8.232098,45.60654
1,34.67156,31.98759
6,-18.828896,-16.95261
8,5.7373943,1.0809182
8,41.381226,-22.286528
4,-38.990814,16.464596
7,-42.97709,21.94284
8,37.301323,-27.236736
7,-28.889133,41.463318
8,30.64724,-23.592918
2,-17.769278,-40.861744
7,-25.636955,24.91085
4,-34.443787,-0.43334353
0,13.619387,-34.87732
4,-48.199226,9.229696
7,-37.772396,24.88033
6,-45.07835,-25.089119
4,-32.005028,5.315872
7,-26.973318,37.651237
2,-12.737859,-37.097496
0,15.897,-20.357866
8,21.105934,-22.707298
5,-16.267319,9.661857
3,-2.330274,1.6708789
7,-24.907885,21.828827
5,3.5113616,36.93847
9,29.860882,-4.763351
9,33.86157,7.026301
2,-6.930013,-37.29938
2,-10.049426,-6.6722436
5,-3.78036,29.453135
7,-38.414803,30.49213
0,14.05261,-8.142197
2,-19.386204,-31.890366
1,34.31132,33.892143
4,-21.143032,0.69285226
7,-21.684961,28.364723
8,36.76462,-24.350786
4,-13.304386,-10.4878025
6,-30.966759,-36.254616
4,-19.10471,-6.764483
9,46.649395,9.006131
2,-3.6234446,-22.523613
2,-18.39217,-41.79423
5,-26.878172,-33.514877
7,-20.717243,24.843931
8,13.175048,-14.438485
6,-20.601858,-13.04116
9,33.334576,8.87306
0,13.937477,-17.838951
2,-14.726628,-39.111515
1,24.147648,26.371387
3,10.765678,23.514019
6,-39.415546,-31.062153
1,29.95295,31.299189
4,-31.639303,-1.8513463
9,29.573824,-3.510886
5,-10.734274,37.373287
1,23.985981,39.47973
8,27.92551,-32.575394
3,-15.082316,16.539255
1,18.132507,26.467855
4,-37.059837,8.367518
9,21.354286,-10.982129
2,-22.358305,13.6589
3,-5.9335494,12.152529
5,-7.981883,26.074438
6,-21.439747,-9.054282
6,-44.606644,-25.16055
5,5.882904,23.363201
1,30.065235,38.77172
9,45.259342,4.38213
8,32.19762,-16.36783
7,-34.521652,38.01975
6,-27.52829,-25.245995
0,6.3300447,-33.713474
9,32.813118,4.9018774
9,32.213905,8.178834
9,29.271227,-3.7849123
2,-11.145742,-29.649305
0,21.380852,-34.962532
4,-25.195105,-5.150651
9,30.3823,4.593952
8,26.790852,-11.854717
8,37.36224,-27.989962
8,37.984383,-19.216885
6,-44.072235,-22.494001
4,-41.00854,7.8361435
1,20.636414,20.958687
0,13.355257,-44.65407
6,-23.136425,-31.291971
2,0.2302545,-35.83882
1,37.87355,-0.7454777
1,25.24872,29.222216
2,-0.7666088,-19.009094
6,-36.867825,-31.65169
5,4.494057,46.387352
7,-36.579037,13.178829
8,43.25613,-17.507145
8,48.32085,-23.308931
3,4.3032384,10.1872225
8,41.915493,-25.40153
1,27.442953,30.982428
7,-33.74251,33.55376
4,-32.89345,-0.11220866
3,11.834981,10.137549
3,-4.927937,-2.4927711
4,-37.648014,-3.8744154
1,17.72523,34.783463
7,-27.718477,14.556015
8,38.567833,-15.18415
1,35.919525,23.0766
6,-30.630838,-30.84345
4,-29.270103,-1.7912383
3,-18.957493,-6.7299366
7,-29.957922,6.286637
9,36.25117,-3.3403385
8,24.96905,-20.616571
3,-0.6137673,6.5638127
7,-32.637604,27.35841
3,0.57523704,4.112727
5,6.024658,-6.007467
5,-0.4102782,35.351784
1,20.087652,12.198388
3,11.669869,3.5784073
2,-13.073642,-27.675634
4,-35.066063,-8.195733
1,31.243233,25.61055
3,4.3080473,-2.3044643
6,-24.114637,-10.071477
0,15.31007,-27.317217
1,35.252007,32.95717
4,-45.397198,2.6775434
8,42.187702,-23.067316
5,-10.471194,18.130083
3,5.5096393,3.3883853
0,-15.295773,-17.858494
1,26.694225,38.851246
6,-27.55877,-20.220657
3,13.028741,17.275227
0,3.4143608,-44.109547
9,25.598251,1.8589255
4,-27.273382,8.272469
7,-24.532024,34.260048
1,32.833893,35.491287
0,5.5173855,-27.282818
2,-12.964144,-28.600477
7,12.317342,-17.209124
2,-5.84128,-11.09105
2,-1.6213622,-26.92436
4,-38.638344,-5.011967
8,35.59763,-20.185772
7,-23.127728,39.128815
8,1.8869534,-16.15567
3,-2.0557387,12.314578
9,40.952976,-4.0523744
7,-21.72518,32.14488
4,-29.251083,5.1064215
4,-26.138634,5.783402
2,-15.410989,-37.081223
4,-15.446099,-5.746151
2,0.6211448,-16.284266
5,4.892788,33.85295
2,-12.864977,-23.664457
7,-23.85046,33.914597
7,-37.900864,17.708689
4,-47.245102,7.909071
6,-44.755623,-29.56632
1,22.388134,31.439314
6,-27.193945,-25.394829
3,9.576016,12.664291
2,-7.4197774,-33.22213
4,-40.090134,5.54798
7,-21.682379,35.903156
7,-39.446827,21.557713
1,29.888334,31.204573
8,40.77405,-30.531696
4,-29.576628,9.375549
4,-42.024483,4.4150643
7,-39.635426,35.274162
7,-18.049131,29.799805
9,40.975517,4.2240243
9,29.240845,-3.8591638
0,8.722467,-22.214958
6,-14.578536,-9.024235
6,-24.638418,-29.681227
9,41.735416,-3.352527
6,-41.25484,-37.022896
3,6.8529634,17.09068
4,-21.49663,-4.438969
6,-19.616804,-13.514366
3,5.2717423,5.3275228
7,-35.849083,22.131287
5,-5.335445,44.526066
6,-36.411644,-21.392345
3,13.60583,18.652914
9,48.808517,8.846922
4,-27.310186,-11.281092
1,24.16977,30.140137
0,7.1377883,-33.581497
0,16.278551,-19.151087
2,-14.768796,-40.29052
1,32.58472,39.56918
9,31.858423,9.906858
6,-43.67953,-25.156517
0,18.962233,32.21292
3,-1.8530422,9.594103
7,-36.06825,24.295362
1,33.558315,25.081688
0,19.705044,-40.53033
5,-2.1076338,34.957645
3,10.568156,18.557287
9,35.18616,-7.066045
7,-20.285294,37.85418
4,16.844446,-10.261344
2,-5.0034723,-31.963125
0,7.6467805,-43.23144
6,-40.42933,-33.343147
7,-35.396706,19.81166
9,-22.290247,-2.6667745
2,-8.117186,-0.3264047
8,44.263073,-18.775017
0,17.53738,-36.26478
6,-44.346607,-33.107723
1,36.052925,29.53365
3,-4.161122,29.555925
4,-36.00709,-2.4293795
5,-5.077792,43.268776
3,-2.5084567,-3.962142
2,-4.4011664,-20.218378
5,-8.286387,16.961035
5,7.208357,26.969309
5,2.2571619,40.984028
0,6.1285787,-42.783543
4,-35.12345,4.3626547
9,36.040142,11.7838
0,14.313868,-31.168566
5,0.9156719,2.2788184
2,-6.594398,36.47221
8,44.59795,-26.365376
2,-18.506744,-38.5028
7,-36.90106,22.106459
5,-6.0929837,44.333958
2,-14.197475,-41.512978
6,-38.563583,-27.745316
8,28.323677,17.613129
6,-33.535084,-20.291197
1,25.728775,40.88979
4,-16.629377,-2.0743914
2,-11.9127,-19.572052
5,-10.822788,8.4471
0,15.384787,-38.027508
3,12.437393,19.976326
4,-25.330635,3.820468
8,-27.288134,-35.77746
5,-35.111202,17.192446
7,-36.774067,17.940619
1,22.215393,30.140837
9,31.0211,18.13859
2,-6.75117,-12.271247
0,20.04004,-35.66274
2,-19.603317,-29.883091
4,-30.67646,1.5555362
1,23.590218,19.515892
8,39.52462,-15.507285
1,19.844963,30.301138
0,1.1297033,-32.58286
5,0.09292963,31.320835
3,30.165215,-9.595238
7,-29.30401,33.759117
2,-3.9861813,-18.60662
4,-38.120827,-3.2609925
8,38.367596,-17.87816
9,35.10539,3.8719974
1,25.541042,28.571617
4,-27.8816,10.349589
9,23.327097,12.82814
5,2.301146,45.968246
2,1.5230995,-33.07135
4,-29.807215,-3.9200165
0,7.738447,-32.580654
1,26.969069,32.793404
7,-34.635265,18.232767
1,26.844017,30.626595
7,-38.125973,15.715484
8,28.991247,-18.887732
2,-19.48495,-35.694347
9,34.296467,5.001696
3,-19.234291,-8.987685
7,19.025475,-10.103736
9,29.736164,5.8521876
9,18.665121,-1.5304531
1,27.339552,40.713802
7,-20.043049,18.857994
5,2.411204,35.749542
2,-11.797746,-12.191041
6,-45.321766,-22.02002
8,39.76005,-30.48294
1,31.981401,16.544786
9,40.67688,0.4004926
1,31.314001,27.516409
2,-13.951633,-28.593056
0,3.892145,-23.21364
3,0.3568662,13.0437765
0,19.672792,-28.538977
3,2.5922594,17.819048
4,-30.493608,6.055884
8,20.961557,-17.103064
8,41.560978,-17.207928
7,-20.48108,30.213387
0,17.276222,-20.592484
2,-12.262099,-10.308837
0,8.346825,-17.703293
0,22.24041,-39.54252
8,35.693836,-26.254023
0,22.812323,-24.081926
9,47.326405,-0.21099724
6,-35.0179,-29.280985
6,-39.075943,-36.287895
7,-36.39996,31.306604
0,9.386365,-27.218225
6,-24.630844,-23.817429
3,5.6933618,12.543619
8,41.400574,-21.459438
2,-6.2711234,-24.99549
3,-7.557736,1.747432
8,22.701698,-18.180317
1,32.22164,18.405958
8,31.747534,-30.676369
7,-21.218113,26.983852
1,34.507042,37.758533
1,22.898788,37.2616
1,18.233845,28.867239
7,-21.866823,28.018911
7,-32.33957,26.839012
5,25.091545,0.18046226
6,-27.118242,-17.636234
0,4.4350595,-32.90073
6,-44.619667,-27.629555
5,7.6554327,37.570805
5,-5.0653496,42.06344
2,-26.113297,-30.306387
1,34.366856,21.873373
0,9.237929,-43.83533
9,28.257385,9.522182
2,-8.808451,-23.875774
2,1.9680343,-14.018845
2,8.635193,-0.69740516
4,-30.238121,-8.803482
2,-12.072274,-40.145355
6,-35.6172,-26.523655
2,-11.387492,-36.82554
0,8.517657,-21.91931
7,-23.850004,37.12231
0,19.485752,-35.37164
4,-18.72094,1.9725095
4,-47.811466,4.6462154
0,9.562352,-9.134709
9,46.43353,11.799394
7,-25.491543,35.076534
3,5.8056602,7.333021
1,25.368214,29.305231
5,1.8064599,37.9572
0,17.209352,-12.8594265
8,38.029564,-24.826645
3,-11.877145,-2.8138855
2,-5.1909647,-17.725286
5,-4.077976,38.179432
2,-2.737436,-29.291176
2,-9.796236,-24.439125
6,-33.48855,-25.109118
1,18.914917,27.786795
4,-48.986473,8.185336
9,30.960682,-4.559707
8,40.687675,-18.265598
0,1.0148324,-41.802456
7,-18.609032,24.898457
0,15.1861925,-26.297176
0,1.7843965,-24.65696
0,16.610699,-36.70549
2,-33.854877,-10.982425
5,-9.252645,40.394093
1,23.878645,41.335403
7,-33.811012,24.084272
9,32.5181,3.4428823
5,-2.6265266,22.66713
9,32.088844,8.282933
2,-12.31209,-33.343487
2,-14.713569,-28.067402
3,3.0546772,14.473378
3,3.8186262,10.65316
