,0,1
2,-48.04262,-9.7451935
6,-48.271004,24.397415
0,-9.436135,22.020142
2,-15.397537,-9.62107
2,-31.699398,-15.464853
8,-27.88591,-19.84761
4,20.58542,-10.285938
7,30.709297,-9.332981
6,-38.378246,14.391774
9,44.11069,11.911135
2,-30.084507,-0.831171
0,7.8603086,14.141817
4,5.7951446,-13.577988
2,-26.364775,-16.218212
8,-21.059557,40.557297
5,14.998923,-49.362186
4,11.42355,-9.718967
1,27.492449,52.728535
6,-46.30965,9.105842
1,34.87736,33.492783
9,27.138878,5.7958207
3,-19.295233,-30.442085
0,-15.633897,14.191646
2,-33.177303,-7.672311
7,29.269686,-21.267855
5,12.189828,-54.656467
2,-32.071106,-6.468415
5,0.50451744,-29.753895
9,42.716026,5.1957355
6,-45.65202,12.288871
2,-14.375024,-9.343099
7,30.320072,-18.968096
0,4.2120466,12.630794
1,22.535387,39.95299
0,3.9509294,13.895628
9,26.622702,19.646774
4,20.593409,-10.8210745
6,-52.413017,15.998786
9,45.37104,14.139661
4,-1.4904008,-17.475939
5,18.486176,-44.257126
4,-5.2132635,-7.855075
8,-11.717047,-36.70284
8,-15.0379,33.72217
8,-11.446488,32.659508
9,23.371805,17.172194
6,-25.39666,29.758518
8,2.284156,36.859066
6,-29.142353,12.256166
0,-18.864435,22.340652
0,15.486281,17.427273
2,-37.60488,-17.490042
2,-32.59335,-6.409
1,13.654016,38.72766
3,-21.536694,-24.523027
3,-31.186384,-37.666298
6,-39.08641,32.469822
5,16.466799,-47.580143
3,-9.180664,-46.931732
9,44.04369,11.785466
6,-34.803013,20.783545
3,-15.341687,-28.833408
0,2.4137678,17.090399
3,-3.7578635,-29.642237
2,-26.681261,-16.524202
4,-1.2615227,-6.3324037
0,4.4877696,13.795396
9,47.960938,4.471259
5,20.878305,-40.724655
1,27.301405,29.954092
1,25.14329,42.616196
5,6.0848393,-36.360107
4,1.176977,-14.208037
5,17.49993,-43.43704
0,0.7082525,8.888074
7,33.73156,-20.880068
7,46.106182,-23.109928
6,-45.520477,29.592875
0,-10.857283,27.703419
5,18.55589,-50.921085
2,-20.149647,-10.942772
3,-15.866944,-25.229872
0,-14.214643,15.158278
7,42.62105,-25.373274
6,-40.533787,18.31239
1,17.835554,38.075275
2,-20.179674,-8.036434
9,51.052547,11.94968
4,10.58207,-15.7331085
7,23.256424,-16.997557
3,-20.569721,-34.975594
5,18.701502,-25.671099
1,21.024393,31.689913
5,2.7212412,-29.502623
7,39.843727,-26.627409
7,32.27045,-25.620312
0,-18.334312,2.6298797
0,-14.857057,20.549265
6,-48.286667,6.3486266
8,-9.183941,44.661133
3,-28.149193,-33.755455
1,31.69378,43.396988
7,-1.0378428,-25.89982
5,-0.67263,-43.662937
9,14.282577,11.136427
7,36.589558,-28.206186
1,24.429497,42.38089
2,-25.925127,-8.73595
0,-9.138146,20.187529
8,-2.997472,40.083004
8,-23.523705,43.74611
3,-34.453278,-36.438046
5,7.5624385,-34.872086
8,-5.188357,52.72002
1,11.50959,43.97127
7,29.500639,-28.381266
3,-11.604051,-49.184437
9,19.754406,5.1698008
6,-42.4484,20.093939
1,20.806074,31.195583
0,-0.4200429,12.179006
6,-30.458342,21.521381
7,36.04446,-20.34984
9,30.963205,5.5147505
0,-15.7753,10.508232
5,-2.811745,-48.363674
6,-48.110195,23.849983
0,0.29866692,12.025534
8,-12.062058,30.599436
8,-2.4204934,51.92737
0,-17.872807,7.0979333
5,-0.6231634,-37.186752
5,7.0832777,-55.809715
0,-14.49032,19.479294
3,-16.561111,-26.310848
2,-49.87873,-12.456758
0,-7.679317,9.917948
5,16.734562,-45.103294
4,4.4860044,-19.383232
7,51.45909,-23.26523
6,-27.727468,25.348679
6,-47.53488,5.0151815
8,-8.336283,51.750526
8,-13.432697,42.41471
6,-42.883694,10.540152
8,0.003560678,48.604687
6,-46.28817,13.54359
2,12.249372,8.411361
5,0.6974947,-27.561369
4,-30.976072,5.7924185
4,20.595917,-6.9283376
0,3.6325996,16.438519
9,26.702156,9.52296
2,-23.629856,-0.1858311
7,23.398523,-16.93428
5,4.9910994,-33.87325
5,6.522066,-43.729893
0,-12.8522,4.9765453
7,37.613304,-5.520229
7,51.95547,-17.436165
4,3.5870864,-11.368909
7,46.145145,-12.313544
5,19.58666,-45.29141
7,30.164188,-6.9154997
0,-12.420079,4.3526855
9,38.604046,12.256121
1,22.80385,37.332478
5,14.37744,-50.627148
5,-6.3967576,-44.54538
1,15.745014,38.59786
9,37.475456,10.170427
8,-20.003677,44.786556
2,-33.401897,-8.030562
2,-46.282772,-17.80666
9,38.173336,18.494917
9,40.80739,3.9299667
3,-27.284758,-36.55254
0,-9.538386,3.3618736
5,-3.1300483,-33.07221
4,6.6231627,-2.1343307
8,-23.353546,47.83059
5,-0.43922874,-46.08694
1,22.347221,52.03427
8,-20.893639,46.478943
4,16.476198,-13.5174675
6,-39.620808,5.729926
1,23.572191,24.331364
6,-31.852165,14.7516
9,42.790184,11.242702
2,-49.76002,-13.728646
8,-20.668217,51.868675
2,-19.240414,-10.966363
1,23.357616,27.447857
6,-0.9679676,-41.348236
0,-15.097632,22.418278
0,-20.654053,11.231542
9,18.137716,18.379969
9,36.15193,10.866462
2,-31.338072,-10.946939
7,41.50387,-19.317476
9,21.51009,1.7012471
6,-35.75944,12.731081
8,6.4636335,34.092987
5,19.720274,-33.789623
1,32.288765,22.707632
0,-2.089597,13.570327
8,5.245315,29.165678
6,-38.78904,9.568103
6,-29.934757,27.207302
2,-42.021374,-21.2545
4,14.804037,-18.598967
6,-28.822376,7.2197986
9,28.08888,11.3778
3,-19.437317,-27.25159
8,-9.224656,28.644426
8,-0.29253903,44.571033
2,-50.15305,-14.788054
8,-20.6115,36.471844
2,-21.999111,-17.2998
7,30.72427,-26.41329
9,39.7735,20.041437
7,49.594925,-23.916008
9,33.5982,4.124238
2,-25.765308,-17.796675
2,-28.095037,-8.028062
5,-42.571575,3.5101418
5,-12.621788,-27.269913
8,-0.63257027,40.514133
6,-36.18636,7.428152
3,-12.142113,-39.354195
8,-21.48023,31.122156
7,42.0308,-23.180063
0,4.286994,10.842114
1,16.094244,16.153551
1,20.655647,41.47757
1,31.90546,39.148846
4,15.858428,-5.4141526
1,14.576924,32.755272
1,24.472736,38.901554
5,20.720402,-53.720413
6,-51.45028,15.086977
5,-1.209344,-35.006447
2,-36.8907,-19.304043
0,-15.136727,16.126911
3,-24.750189,-43.778214
0,-20.122593,6.5675383
6,-43.187786,16.061125
7,53.253357,-17.755562
8,-12.071133,27.983744
1,14.8954,40.71707
0,-18.007858,13.220608
6,-45.60205,19.936693
9,27.453362,4.5008984
7,39.488842,-15.129492
5,7.400275,-26.92803
1,33.87514,43.603985
9,22.72264,5.749007
5,15.246345,-43.180637
8,-3.079645,37.945133
9,26.666582,6.1611843
3,-30.891026,-45.17364
5,7.3895717,-31.156794
7,37.784676,-9.104147
5,3.117572,-41.475304
7,31.42451,-11.681111
2,-38.01352,-15.659314
5,4.4561787,-34.251343
4,-0.23658156,-16.366741
4,9.767381,-7.6776032
8,-24.822723,42.76797
1,23.036278,44.8019
4,15.417667,-11.929987
6,-47.602448,25.769737
3,-20.422428,-36.76326
9,23.343227,3.1438832
2,-41.51771,-12.138956
8,2.2492616,45.209137
9,23.759964,1.0074527
5,14.873241,-36.67211
6,-38.85278,32.052734
4,12.057371,-17.958189
6,-43.2797,23.444513
8,-6.541529,54.651314
5,-7.076848,-34.17482
7,34.192318,-10.53881
8,-13.338848,42.713696
1,22.396563,27.512814
1,24.329119,44.78
0,0.742216,4.7838693
2,-40.897594,-8.242029
7,44.988087,-23.54622
5,15.556814,-41.09958
5,4.1524014,-52.022068
0,-18.915394,6.852713
8,-14.222708,40.276756
7,42.304325,-31.991688
0,2.9933896,9.120233
3,-15.796223,-21.310154
1,18.819864,21.61629
9,23.642967,4.193738
5,-1.5766048,-37.751076
5,6.241063,-38.917233
7,26.192719,-14.032508
2,-35.295155,-17.30484
1,20.328146,29.705765
2,-24.85272,-9.7565155
0,-13.708385,7.6670985
4,-10.736684,-37.80569
1,30.817022,41.836685
8,-0.36977747,29.685492
6,-48.920547,26.16109
6,-31.074823,19.354792
9,32.9965,3.817968
7,46.580883,-25.618977
9,46.399067,1.6512359
8,2.9801047,28.339493
7,31.377903,-14.381906
6,-42.019367,13.210989
6,-51.020237,10.585722
0,-11.090201,7.0707126
6,-44.00434,16.590233
4,14.630235,5.356785
4,4.702818,1.0836384
2,-42.292725,-22.120514
5,2.317593,-48.8975
8,-3.0960875,49.170914
6,-49.555126,19.68577
8,-8.283495,40.126556
0,-17.16417,20.335348
7,52.699104,-20.377548
9,18.101212,19.428385
4,-0.34657344,-21.218924
8,-11.209717,37.23554
2,-30.254362,-17.423115
7,48.372494,-24.837402
4,14.494632,-17.029139
4,3.391173,-23.213068
0,-8.910256,14.957348
0,4.541311,10.882347
8,-22.595705,48.09662
7,51.359028,-15.2675085
1,28.204222,33.961823
1,11.520561,40.030243
0,-16.903913,10.600997
2,-41.712082,-5.7829313
0,-8.109823,9.825097
0,2.4103217,13.124763
1,20.964693,46.40098
3,-26.290453,-42.184555
5,21.328281,-53.15127
2,-41.2255,-16.534767
6,-41.57664,22.239689
6,-31.348907,26.109545
3,-22.055624,-40.133587
9,34.99742,15.901731
7,48.306423,-15.0320425
5,9.599257,-38.742912
9,52.02229,12.3248205
9,22.30726,10.2414465
0,-5.465419,14.494082
4,-8.30499,-12.45777
2,-18.790466,-16.03026
4,11.967243,-10.254338
5,1.8525914,-44.690594
5,12.394632,-44.062798
0,-6.537176,0.076600336
7,29.97662,-7.0405483
2,-32.47108,-18.45423
9,40.805866,10.757413
4,-0.93786347,-12.194456
7,37.087955,-13.239009
7,22.866753,-28.1463
0,-6.8557363,2.7170336
0,-16.445787,3.860678
5,8.343061,-39.107964
1,30.555668,48.66123
9,44.809666,18.4502
4,-3.3773172,-15.941171
1,27.284157,52.248264
1,21.934969,26.844131
8,0.35705942,47.954002
3,-15.261417,-43.86402
4,-4.0072293,-5.506462
6,-39.155407,30.220598
0,-4.8941054,11.414226
7,31.190872,-17.452837
4,1.3085728,-14.626396
4,5.779683,-3.6664057
7,29.465994,-30.095602
4,1.8601061,-21.692142
2,-44.41603,-17.39811
4,6.51769,-18.102167
5,18.83695,-33.77451
4,-4.0379577,-5.6947985
4,6.178597,-14.824804
5,6.1733155,-39.04095
2,-17.541948,-0.40410653
1,32.2647,46.1472
8,-4.4856377,32.207443
0,-18.541407,19.40618
6,-39.656555,5.6038327
6,-35.308674,13.496441
2,-22.573227,2.0890682
8,-16.091372,52.516136
1,21.491667,44.75016
9,24.95784,4.1588645
9,44.383816,17.942633
6,-51.364437,24.200827
4,7.2013373,-12.1345625
3,-22.707108,-48.387295
2,-22.165644,-2.0282743
8,-9.067428,54.013813
8,3.542269,41.58857
2,-25.63981,-3.4380615
0,0.9968711,21.084526
6,-34.330566,4.2187433
4,16.202736,-1.1226591
0,-15.828521,17.721308
6,-4.6173525,25.480785
3,-12.878497,-25.643583
0,9.131524,9.202389
6,-40.32914,4.671599
2,-4.8281918,-6.6994863
6,-40.488213,31.40075
0,-17.037004,11.79217
3,-20.959242,-41.50535
2,-17.306019,-8.190789
8,2.7107494,25.414818
6,-26.144299,3.8595982
0,18.534025,3.4530056
9,50.987366,7.7904773
1,14.710019,48.982418
1,28.502855,47.89715
5,13.76513,-37.644928
8,1.2729323,35.812183
2,-15.030454,-4.999141
6,-46.676895,9.665295
6,-31.735373,14.944526
5,5.7583203,-27.722397
4,-19.876177,-7.999416
8,-5.3784056,51.2041
9,13.302095,18.898485
3,-7.2348604,-21.12918
7,-4.228168,-2.0629542
3,-29.057919,-47.033535
6,-48.442734,24.368128
3,-19.482214,-24.834734
8,-1.1816863,42.639
4,16.471024,-6.013556
9,48.981495,4.2991366
1,28.157127,52.799202
4,4.7001486,-19.174026
3,-6.9098415,-44.020634
5,18.751003,-30.718834
4,24.984217,-5.7981043
5,4.1466665,-51.890038
7,49.75656,-13.010761
8,0.17331001,36.942215
0,0.06275254,20.039057
9,29.959324,17.408346
2,-34.9667,-20.277802
5,21.570332,-54.267113
0,0.8164045,18.878641
6,-36.423565,30.974617
0,-8.772465,16.986046
3,-21.24898,-31.121662
9,36.833572,15.113676
4,6.134965,-5.4848933
3,-25.689672,-28.351658
0,-17.249136,21.276691
6,-29.591915,6.8754973
5,8.546667,-37.277878
7,31.82147,-10.839574
1,13.0681715,41.994984
9,34.99276,17.423191
1,34.173668,37.316235
6,-31.744406,28.583496
7,12.086776,8.571805
9,24.556198,4.2087674
5,6.366876,-49.836113
7,33.66924,-18.525913
8,-14.597709,29.650852
6,-33.331787,17.997772
6,-34.00704,13.728693
8,-10.095041,31.84888
7,33.090763,-14.72788
2,-25.892937,-5.5617094
7,30.94712,-18.01896
3,-28.147934,-28.85244
7,27.652452,-12.858257
7,49.26087,-22.27711
6,-47.45505,26.639025
3,-18.216463,-36.21654
2,-19.57349,-3.1398926
5,-1.5188552,-32.55821
8,-22.483679,50.106937
1,11.368333,43.69815
2,-25.146137,-7.940361
9,41.968277,17.22871
5,-0.8514955,-32.50517
5,3.300793,-52.034912
8,-4.4291954,30.69264
9,20.866583,11.718995
2,-44.01122,-7.349937
2,-50.281326,-18.40272
5,-2.213833,-48.3583
1,17.445278,24.956936
8,-23.321196,45.988113
7,31.936926,-8.520501
2,-17.379936,-1.6311976
1,31.374039,28.91044
7,53.611137,-19.763424
0,-20.831453,17.15883
0,2.9611137,22.353224
3,-19.037046,-43.95796
4,1.3832673,-10.759132
4,13.641345,-11.859242
9,46.981243,18.252573
4,8.727627,-9.167933
8,-9.4434805,40.786835
5,19.04909,-47.02099
3,-23.321192,-48.19452
6,-42.35997,23.691525
4,6.3807445,-11.4225235
7,30.176212,-14.011245
1,18.918722,35.21895
4,9.210467,1.7850358
6,-33.236134,24.11019
2,-32.262745,-6.1876683
7,23.761314,-21.90261
8,-19.459316,38.019337
9,36.28776,16.08411
6,-27.515423,26.578009
4,13.145232,-10.381844
1,33.63998,44.084225
0,-4.3281894,12.856905
0,-7.5153775,22.459356
2,-21.403975,-17.297266
8,-11.379312,32.676773
4,1.8041414,-10.737009
5,20.838284,-53.022247
8,6.1450315,40.698227
2,-24.293936,-3.100637
3,-22.376402,-37.824696
5,4.4513497,-33.20578
1,34.659756,17.885653
0,3.5808723,8.20206
4,9.618326,-7.92051
3,-24.947372,-42.984398
4,0.95938003,-14.78712
1,18.646706,26.696346
1,28.125051,46.075592
8,-15.919288,41.11371
6,-44.463978,25.883678
6,-39.746204,33.742744
2,-45.3723,-14.198428
3,-8.122614,-38.767353
5,18.361341,-31.183401
8,-12.282361,32.837334
4,-28.227072,6.9151344
7,49.1906,-12.317493
2,26.749598,-12.353785
5,1.4217998,4.6469793
7,40.249397,-25.699825
1,25.618484,36.37688
4,-5.74536,-14.61479
1,24.827154,32.77925
7,36.598293,-24.5641
6,-39.982353,19.94637
1,13.925423,28.381903
7,27.230936,-6.1294045
5,13.22028,-39.209198
2,15.077906,24.315054
0,-12.7411585,10.330219
4,-5.034607,-19.187666
7,37.162884,-17.596935
1,26.701971,51.642788
8,-8.339167,42.228333
9,-4.299306,33.782665
6,-31.034616,17.942648
9,35.97217,17.462545
9,21.689587,12.622501
2,-25.437012,-16.48784
4,-5.8767085,-15.359117
3,-31.874462,-36.838646
5,8.083296,-37.144108
7,52.37192,-17.466976
5,8.340058,-36.544106
0,-8.290048,3.4355671
5,12.476683,-43.55628
9,38.51215,20.41255
6,-37.874832,6.417924
0,-11.320023,6.5440946
5,-0.47423092,-43.997402
7,36.163902,-27.683706
5,-3.3241644,-33.68994
8,-19.88236,37.375294
9,32.488007,3.832372
7,35.228092,-14.023324
1,24.947071,39.597843
2,-37.77463,-4.848791
8,-8.013615,42.6766
8,-1.1358004,50.444466
0,-3.9454331,2.7356048
9,47.913597,10.716017
7,25.457933,-18.364906
0,2.7600563,18.801476
5,-1.9046091,-34.567677
1,20.802269,25.954372
7,49.108803,-20.633852
6,-48.726765,7.9981594
8,-22.715023,33.42349
7,28.073324,-14.511775
2,-31.730938,-16.733597
6,-48.938858,18.504679
9,44.096508,18.70382
2,-46.876144,-14.355171
6,-51.888016,13.936103
7,21.292599,-21.748047
5,12.785607,-56.524796
0,-15.758887,-0.43029392
6,-28.139452,9.447598
2,-28.267374,-1.0342085
9,46.367306,5.247876
0,-11.439728,8.571212
9,49.5374,4.4372907
8,-17.661274,36.527584
0,-13.879354,17.30222
8,-5.0374794,37.62704
5,7.0776477,-46.12472
2,-26.865936,-4.7428465
6,-47.59314,28.252388
2,-15.036241,-2.892394
5,15.928954,-53.459732
2,-39.645477,-13.465879
1,21.222668,28.048006
7,35.90327,-28.819168
5,5.0043373,-47.49316
5,1.4539745,-31.910576
3,-15.8378105,-32.330704
7,43.914543,-20.26468
1,16.481672,26.35504
1,29.590975,29.430336
9,41.848103,14.7818
8,1.9511024,34.475
4,5.853379,-3.7908316
1,33.900394,36.285587
1,16.774677,22.716614
4,8.814812,-4.2967362
5,20.936504,-31.19543
8,-1.3946238,30.709373
2,-27.958395,-7.9148507
4,-4.076594,-16.256042
4,15.733699,-8.729478
3,-32.271053,-47.211758
0,3.2209277,19.2766
1,18.062166,27.694063
8,-12.120482,52.82424
2,-34.794548,-10.421124
0,-10.392754,-0.15047596
6,-27.116526,23.410961
1,23.063114,44.210125
8,-14.915037,47.854027
4,9.225285,-15.548267
7,28.798948,-22.96464
1,10.233026,35.402885
8,-20.269836,30.627771
7,28.574533,-4.4566536
6,-35.836796,22.103575
5,16.77036,-50.78396
7,44.419018,-9.602633
6,-36.046474,10.329412
7,36.104744,-7.2958603
3,-29.348238,-37.339916
7,42.339027,-16.53294
0,-18.10656,3.6910944
8,-22.35705,35.75728
5,-9.942389,-25.826857
5,23.131285,-49.324875
8,-21.353346,36.782078
2,-48.248283,-11.73871
8,-9.962142,36.92575
3,-27.512466,-38.808964
7,35.649494,-14.005408
1,23.493141,33.974888
5,18.383556,-40.089977
2,-32.39984,-2.901821
8,-13.634098,39.43681
3,-12.455935,-37.53074
7,21.970428,-23.359838
5,6.406367,-53.129074
6,-28.759523,17.65782
7,36.493095,-24.182121
0,-6.6182027,6.102493
0,-14.127736,23.726807
8,-16.697329,42.26514
2,-35.965282,-3.5413792
7,34.45734,-27.477503
2,-45.403664,-17.78629
2,-15.015185,-20.968063
5,3.6571274,-53.263653
0,-1.8806846,7.3175087
1,22.895628,37.317524
4,-7.1017795,-10.043155
2,-31.45888,9.428086
5,-6.9783154,-49.81212
1,24.022978,30.773401
7,50.208435,-18.013771
7,24.351423,-22.188662
2,-46.34109,-10.460713
1,10.204823,32.702065
9,36.8132,15.404567
9,18.835453,18.289314
9,25.939007,17.221203
3,-9.514715,-26.748547
7,30.299574,-14.029043
7,32.08017,-25.433308
1,23.7926,41.86106
3,-14.483789,-30.470644
4,8.321583,-20.021854
9,32.084843,12.084283
8,1.727291,50.12
8,-2.5837028,32.404243
5,9.113407,-52.21761
3,-11.692077,-31.535315
1,15.768444,20.013351
3,-1.2935046,1.4117957
2,-33.406208,-3.4153774
2,-28.54838,-17.975475
9,37.956253,19.49835
8,3.6129289,47.66681
0,-12.54457,14.987429
5,14.657435,-46.237736
2,-22.3391,-11.984543
8,-20.939432,30.948256
2,-28.381048,-11.580206
2,-42.225258,-11.78877
4,19.805185,-10.652997
1,15.880413,39.50077
4,-2.2898545,-22.162504
3,-23.540546,-28.79655
2,-26.437904,-6.652313
9,12.434474,15.814182
2,-37.566044,-4.0123315
1,26.060547,40.12613
2,-38.294262,-14.014731
4,11.134659,-13.371448
8,-10.034996,42.34975
9,47.186855,15.3768835
0,-18.823034,19.303762
3,-20.145912,-47.38208
3,-30.871069,-34.086937
5,7.224325,-46.20076
0,4.397255,16.662657
9,45.00595,14.357869
4,-1.7736944,-4.974114
7,50.239613,-22.196377
3,-12.127931,-20.194294
9,50.81535,6.07487
6,-48.976173,24.724033
1,17.982555,28.59498
0,-11.334935,8.368536
1,16.33751,27.876001
0,-18.515865,5.480876
7,29.27428,-26.352709
1,17.894846,23.181305
1,11.023511,20.966177
4,13.783562,-12.677682
7,46.089188,-21.90497
0,11.557328,10.442381
5,11.85126,-32.533916
5,-2.2681365,-32.89353
9,41.940647,5.5272555
3,-26.534971,-33.45828
9,44.028713,8.482881
1,22.778296,46.809578
0,-2.5510693,2.5677817
1,17.500841,41.636723
2,-42.081688,-23.772207
0,-9.376515,0.18686819
5,6.484638,-45.806774
1,12.043126,23.358425
7,44.441643,-29.919456
8,-19.20233,52.593903
8,-20.807062,41.15588
1,14.888201,28.374176
1,28.141283,35.361435
8,2.1807299,32.420425
7,27.474783,-26.709942
7,34.923897,-22.726698
4,-3.4550786,-17.426146
7,30.272484,-16.088425
5,-2.2053254,-48.73196
1,30.595379,35.72608
8,3.987383,27.96856
4,11.763786,-4.802982
2,-22.93869,-16.679272
2,-44.993774,-14.717188
3,-30.419924,-40.8152
6,-39.532543,8.9479885
1,26.566349,50.441227
6,-38.323963,15.218079
8,-1.0350772,30.799934
8,-22.78539,44.497757
5,14.600964,-34.30528
2,-43.651413,-14.731768
3,-10.907721,-44.02216
7,39.31728,-28.67378
9,24.565102,4.7777624
0,-17.37785,21.176281
9,48.722485,4.4582453
6,-30.496199,2.731872
7,32.437202,-8.197813
3,26.496065,1.7015599
7,32.07316,-26.132511
8,-23.122198,47.464016
9,39.612495,5.261102
9,39.784184,3.5741825
2,-30.48585,-6.9151273
8,-17.621716,36.83713
1,19.819342,45.870342
5,-12.375283,-18.48586
4,11.153673,-9.846334
5,11.541607,-34.17983
8,-2.5722802,30.37009
6,-45.391254,18.837488
8,-6.6358423,39.03908
6,-32.022106,18.794334
8,-19.053661,39.704407
9,23.125927,17.135668
0,-3.081895,16.821995
3,-32.381325,-37.072445
7,27.629824,-30.7155
8,-3.6994452,28.666164
3,-20.586327,-46.381523
7,41.033978,-10.712347
9,43.10571,2.2343993
0,7.4532857,10.458457
1,30.575144,44.79753
2,-24.163462,-18.922157
6,-44.695667,32.39039
0,0.97176474,8.95323
3,-13.025051,-38.485703
9,18.537062,6.649073
1,32.374752,38.485325
6,-37.93437,28.782764
8,-22.269257,33.750374
4,13.644605,-13.841481
5,22.932533,-49.36884
6,-41.356052,6.3920517
0,-15.63832,4.391102
2,-43.619556,-12.544803
8,1.0522199,46.98317
0,1.4400336,15.472348
3,-10.587212,-17.506811
6,-38.816887,5.453691
2,-31.786562,-6.115565
5,7.283819,-52.746002
7,53.73518,-19.715687
3,-10.70967,-39.799175
1,13.978354,30.277687
6,-45.08266,11.400398
3,-19.420925,-22.428389
3,-19.970026,-37.309433
2,-32.440563,-9.60904
6,-39.56615,29.723036
0,5.4731426,19.886759
1,30.94237,41.773705
1,26.846525,30.437025
0,4.188545,9.768402
0,1.3206686,15.919035
3,-30.452442,-44.06197
8,-4.953613,39.66545
4,17.943186,-18.65814
0,-17.226265,13.558207
1,12.282145,35.90355
9,37.05608,13.061981
5,3.307695,-27.057348
9,31.665379,21.18754
4,6.4434643,-12.362459
2,-27.8144,-14.965318
4,-0.7215464,-4.725458
6,-44.553753,9.031428
1,32.27687,45.439793
2,-40.742496,-19.23805
6,-32.278767,24.229872
8,-0.121279225,32.975098
6,-37.388966,19.769855
7,41.279198,-19.130024
4,10.754147,-4.6835923
3,-25.638,-47.739704
5,18.9193,-52.278088
7,53.976143,-22.497646
0,6.8890123,14.274826
3,-20.893766,-45.19845
1,11.789,34.73575
0,-9.449421,19.219337
0,-1.7375367,11.1563425
0,6.205971,13.455611
5,7.1630025,-28.20886
2,-33.647,-7.532198
3,-28.992996,-36.76323
7,42.2433,-17.69721
7,30.410414,-25.319984
3,-32.08322,-31.523373
6,-45.7626,28.875904
2,-26.051195,-9.418606
2,-36.92095,-20.962994
7,27.038109,-7.5379553
3,-31.961998,-28.848667
4,-0.35078365,-4.6404614
5,0.1975348,-32.95337
7,30.11064,-14.300944
5,-2.473307,-42.609776
2,-32.203056,-11.879465
9,25.41921,16.396898
9,38.374985,11.886753
4,11.627521,-1.1492922
5,19.295622,-36.0359
