,0,1
8,16.629654,-33.993477
9,49.508816,-11.253101
9,35.827812,-0.91651845
9,43.179943,4.8476562
4,-32.554478,1.5632513
1,34.157692,13.216714
8,26.789186,-46.905033
5,3.0528393,35.42551
4,-45.357807,0.16874339
5,-6.690061,22.24328
0,14.396434,17.512005
0,19.421854,0.039564043
2,6.1609664,-42.659782
1,6.335091,-18.10136
9,48.076584,-19.880976
7,-30.500038,44.639965
5,3.2336118,47.156025
8,27.580101,-45.546238
6,-44.75549,-32.843746
3,-16.878557,-13.468972
9,43.78184,-4.870958
0,17.944921,-8.086594
9,43.554153,1.1934282
6,-29.365486,-36.935177
9,42.914078,-13.721378
7,-20.535542,43.75498
1,39.899628,8.750779
2,-4.3867526,-39.211098
1,24.985996,33.944656
0,-6.88478,-4.0922294
4,-29.417992,7.678447
2,-4.394027,-31.932606
9,34.06775,-14.19002
4,-48.15333,-1.6931032
7,-26.394072,41.03557
1,30.718145,30.583656
5,-0.14970958,27.855045
9,28.238316,-12.309067
0,13.72269,0.3413217
5,-3.1342974,33.471558
0,4.436167,-4.038915
5,14.049756,48.58595
2,-2.8618014,-51.717293
4,-53.789177,1.7315522
4,-34.135906,4.8858514
1,39.58777,38.196667
8,29.750362,-28.155758
9,58.54857,-6.6735363
4,-36.966717,-4.5349736
0,9.818108,-8.4848995
7,-19.805986,34.139717
7,-25.863415,50.30027
3,-19.703844,-9.702103
7,-21.67476,46.880142
6,-34.114197,-38.214527
3,-10.649019,3.6927786
5,9.047142,42.223648
0,23.24141,4.704773
2,2.9682183,-25.862394
5,14.150341,42.331635
4,-29.387476,1.6481873
7,22.71342,-13.545211
7,-25.089832,49.213684
4,-41.68052,-6.10714
2,-1.1517714,-24.937399
5,7.863103,23.198599
4,-32.507664,-3.692308
8,10.942417,-19.55165
8,25.679958,-36.596
8,15.374128,-41.23937
7,2.6039224,-5.647311
6,-25.789547,-26.422821
4,-36.762432,6.9385653
5,1.8537668,48.050262
7,-16.12099,44.832954
8,19.61723,-33.2143
9,47.55236,-4.6868563
2,-12.847385,-35.498447
9,46.508625,-3.0117078
4,-42.53225,4.66768
6,-42.636387,-32.064213
4,-5.514343,-4.6017165
2,-5.6606526,-35.30571
2,-12.740334,-18.963293
9,29.668142,-10.165758
4,-53.710102,0.30194825
4,-41.872097,6.708064
1,41.95157,16.25128
2,1.1372055,-20.77229
3,-8.790426,5.3567758
5,8.232617,41.560673
7,-20.630915,29.613459
6,-39.684727,-40.43495
2,4.2958817,-34.20427
5,4.637165,31.058151
4,-57.442158,10.969577
7,-13.597278,36.16673
1,39.226704,16.77133
1,34.173622,40.890137
6,-26.893867,-17.32113
2,-13.627973,-46.464767
0,5.0001326,-3.3577094
7,-19.732346,51.04083
7,-30.649456,52.24521
4,-46.95441,5.889403
1,36.360138,15.686774
9,21.315744,-10.256203
8,31.985893,-48.678474
3,-22.719027,4.177177
2,1.1213821,-37.829014
9,58.191505,-6.428432
1,41.343815,27.936024
2,-4.3357725,-20.190033
9,31.396587,-15.932536
0,19.986324,-9.065941
5,12.788856,49.724293
4,-55.9287,16.054106
6,-30.984823,-42.89493
9,42.588882,-20.675898
7,-15.507315,41.54947
5,5.797567,32.050117
0,14.458672,8.021843
4,-37.620064,10.387886
0,13.475591,18.540426
2,5.2532616,-51.47042
8,23.732819,-19.854708
7,-16.170631,25.494898
0,15.334644,-6.493861
2,-12.645272,-35.98439
3,-20.399902,-4.3680086
6,-42.90145,-18.924732
2,-2.8925884,-29.599617
1,30.690468,29.428501
6,-32.145462,-31.614801
1,45.810856,22.49127
9,38.983177,-5.7863984
9,46.631386,-15.492895
7,-17.872446,22.14291
2,4.6762557,-32.360077
8,19.581633,-43.565083
0,13.284082,-4.442376
4,-43.534634,2.5689635
3,-20.60975,2.4060032
4,-45.61617,6.6613216
9,47.702984,4.949703
1,21.957216,24.604528
8,31.56721,-40.830013
9,57.79225,-1.6944236
3,-5.859171,23.714249
1,31.658312,25.287834
2,-15.995446,-36.434963
3,-11.44723,9.105031
8,26.61427,-43.169243
0,4.244296,2.4486766
8,27.351448,-39.078228
1,33.173126,19.951841
5,-2.4166777,40.42578
2,2.9939747,-38.98086
2,-3.1391206,-46.02997
7,-28.965761,47.318806
6,-40.42864,-36.958065
0,5.271689,9.886627
6,-39.505188,-27.344305
0,15.851608,5.3944073
9,46.249138,-19.612774
3,-22.553925,-3.7790625
1,30.650826,29.40649
7,-34.39769,34.841377
1,33.218224,28.342913
4,-43.215397,20.979914
7,-28.996656,49.321182
3,-6.2497396,15.5420685
4,-51.419693,14.858014
7,-39.544086,38.00403
9,39.89503,1.749379
3,-18.521688,-4.780411
2,2.5113103,-46.747196
9,30.845043,-17.849468
2,8.5019245,-21.245392
6,-33.622253,-25.960386
0,7.3756094,0.762
3,-14.536764,15.58232
0,11.841769,17.188066
5,9.446148,45.142464
8,20.039171,-49.01066
3,-11.796819,17.085085
0,28.753033,5.9652743
1,26.037046,33.756393
1,33.69671,41.186447
3,-9.651877,1.1373031
4,-49.567703,11.658244
0,15.85685,-0.49271923
4,-41.53446,2.375647
3,-13.370581,-12.456671
8,22.525724,-28.546707
8,16.856157,-27.858927
6,-41.880672,-32.53539
3,-13.455297,16.455988
9,55.280876,-8.208384
3,-16.297632,12.727714
1,41.645668,31.81592
6,-27.97673,-17.211523
7,-16.497917,32.195557
7,-20.493416,46.704323
6,-28.7063,-35.17288
9,34.045822,-13.935339
0,4.624096,1.2199109
2,2.584324,-29.413462
5,-3.322164,35.661938
5,8.2645035,50.565674
7,-31.98552,49.09356
8,25.299837,-44.637943
1,37.243534,6.0534043
9,31.36373,-5.5188384
7,-18.898449,36.899887
6,-31.17441,-32.643307
4,-30.668468,-0.7311456
3,-12.219078,-9.155319
5,-14.94033,18.88466
0,12.851967,1.1699644
7,-19.936577,29.21471
0,2.1838768,-12.1600685
4,-44.04958,20.922436
9,28.535952,-19.770653
1,28.147087,30.896687
9,43.130497,3.5307438
0,5.582226,10.326049
8,15.658344,-29.14932
9,42.405487,-18.26865
9,34.06319,-19.512022
3,-6.489095,8.101815
6,-36.773247,-41.528946
3,-22.910769,-5.2255435
6,-31.39855,-10.958493
4,-34.02871,3.3762
9,30.817772,-14.801519
9,28.918213,-16.739946
4,-44.304836,21.275656
4,-49.63097,2.8289115
7,-22.779818,37.105835
3,-13.693764,-12.229708
6,-30.163528,-28.279701
3,-6.45152,2.6893408
0,15.493214,19.898567
5,3.8967957,40.513004
6,-33.823807,-29.76713
2,-13.995361,-25.616783
6,-38.137608,-6.0436034
7,-26.957666,21.782589
3,-21.257986,3.582914
9,28.027367,-11.872954
8,30.555922,-25.987843
1,38.426624,41.305088
8,1.6234534,-12.698164
6,-34.699055,-19.35444
7,-25.592478,27.997992
9,48.5523,-19.73557
1,45.778305,28.676073
3,-9.418053,5.882459
8,16.250412,-22.637486
7,-21.979465,35.932
6,-36.09709,-32.2712
9,42.81997,-9.245814
0,18.511753,9.478695
2,-16.65154,-43.502686
1,23.612663,26.82626
1,25.882967,39.630795
8,34.7999,-29.108377
1,38.11579,42.350735
8,25.22714,-18.520086
5,10.231492,50.547104
7,-21.889101,26.867653
7,-24.339485,26.975842
5,-10.941309,17.040789
6,-44.053513,-37.825607
7,-36.41494,30.36796
7,-17.043547,38.36484
1,41.747543,16.299261
8,24.128796,-31.893389
3,-14.686616,10.893225
2,0.99644476,-11.794804
6,-28.478882,-28.96484
8,15.854136,-38.896454
1,39.608803,6.8685784
0,7.5351706,-9.638706
5,15.8284445,39.578686
6,-35.2664,-41.954884
7,-27.20637,20.586136
4,-30.060383,-2.5918252
3,-17.84728,10.859579
8,24.213524,-37.78035
4,-32.819595,2.6205542
2,4.8319607,-16.029518
4,-44.876633,6.428765
0,20.184866,14.338835
2,-1.8198767,-50.485317
7,-31.306145,50.544037
1,38.962242,33.059788
8,9.119945,-21.65622
6,-37.930267,-20.156162
9,37.143852,-16.17352
2,-1.1068373,-33.68918
5,0.8501165,34.670437
0,25.158697,8.631844
9,38.98366,-14.179836
4,-44.635143,11.80386
3,-3.197584,-5.7838435
1,35.262905,17.068165
8,32.97327,-38.735973
7,16.897718,-5.47697
8,35.52994,-37.585102
5,-4.009465,39.69997
2,-8.032794,-47.5294
7,-35.82411,29.905611
0,15.396363,-7.8443584
3,-18.738588,10.54517
6,-35.800903,-39.659225
5,-4.0354543,38.607655
8,27.022108,-50.571217
5,-3.595513,19.818718
1,46.52503,25.215755
0,12.8787365,-1.897479
1,33.918514,41.155838
1,43.52299,34.525986
2,6.3607354,-40.23075
7,-19.954556,42.470318
3,-15.346235,10.097906
3,-1.3984141,-1.2836112
2,-7.2435236,-43.368446
6,-34.107292,-41.516537
6,-25.796038,-40.9059
9,29.599056,-17.186142
7,-29.180738,51.09777
9,30.033844,-9.043427
6,-39.11458,-28.869276
3,-9.452407,14.075991
3,-8.510699,13.197413
8,20.221916,-31.378254
9,46.43052,7.3496723
0,13.530064,0.22451799
5,12.42226,35.990303
8,22.03296,-37.94993
0,7.7203655,-13.387388
5,-4.848639,15.066174
9,40.805965,-1.9398047
9,51.31622,-3.1771803
0,12.106092,-12.804698
7,-16.20745,34.148376
0,5.2834644,-2.0497174
5,8.006362,37.056953
3,-10.299235,-14.247383
0,9.336912,12.128493
9,-19.724617,19.503405
2,-10.553859,-32.336506
8,28.303059,-49.034687
3,-15.747395,-7.4754934
5,1.9691031,28.909197
9,51.723938,-6.781843
2,-14.632159,-43.139725
9,49.978104,-0.24844275
7,-14.333007,43.426914
6,-25.94118,-27.042368
6,-37.389435,-25.484491
8,20.432226,-23.330502
8,11.55648,-27.007322
5,5.2106075,34.89174
4,-33.989796,-7.886298
7,-28.086302,37.613472
9,55.805904,-16.92939
1,33.494404,21.185448
6,-25.618944,-35.835846
4,-40.4314,-0.2006658
7,-21.941757,46.459003
0,11.086447,-9.397074
7,-16.97862,50.206944
2,-4.201864,-29.94481
5,8.95564,51.51707
5,1.9676876,50.69717
0,21.06952,7.0132895
4,-43.496014,17.592972
4,-30.43616,0.17454042
8,21.185455,-36.50671
2,-3.656915,-54.24248
0,7.3396544,-9.559483
0,9.017935,-8.922635
6,-36.30739,-35.161575
4,-32.698273,4.9797206
3,-23.33936,-7.473624
4,-31.371595,-1.3016047
5,14.683385,42.386806
2,-15.223787,-34.579346
0,15.281999,20.25267
8,26.790934,-51.585552
4,-38.590515,6.398529
9,37.99046,-10.263414
1,29.669048,-25.035622
2,-6.9425635,-33.321182
7,-34.491867,25.335835
2,1.995206,-48.584644
2,-6.8256044,-26.885118
2,-9.445063,-28.22717
5,13.642852,49.561424
5,-10.299814,20.51429
6,-40.16472,-32.038044
5,-0.27735677,43.56466
2,-13.053532,-21.336208
2,3.0397065,-20.630188
7,-36.88619,44.329857
7,-28.938334,47.18091
7,-34.998093,41.135265
0,19.9137,-3.6801078
6,-44.07143,-21.842878
2,-16.947414,-45.23042
6,-43.1776,-39.776836
7,-33.343056,29.919983
3,-21.9297,-5.4334025
9,44.060852,-18.284084
9,57.26802,-16.49938
8,21.549263,-36.641846
2,3.7892535,-37.470722
5,4.7032776,45.27315
6,-30.062849,-38.122078
6,-32.0501,-17.420355
5,-9.434392,25.54578
6,-23.004803,-22.513956
6,-44.21971,-39.844334
0,14.015709,19.538141
4,-39.426086,-12.454441
4,-52.143936,4.0531535
8,24.756916,-41.070076
7,-37.300137,35.65949
8,34.303104,-32.40538
0,22.91297,4.882139
8,30.725166,-17.54339
9,51.162548,6.161256
3,-10.324458,-2.8116903
2,-10.7935095,-27.972965
7,-28.763422,17.325216
2,-8.938096,-32.879974
5,-2.521514,20.674397
2,-13.195768,-40.182514
2,-7.2899947,-47.56452
5,-13.974909,21.911863
3,-11.559877,5.603979
1,37.13081,14.977719
0,18.77759,-9.616908
3,-17.123846,7.555554
7,-18.414665,41.73353
5,2.3653884,47.364605
8,23.411856,-49.815174
1,35.746265,31.23189
4,-39.762737,5.3634768
1,45.809864,23.803444
7,-27.924427,40.838837
2,-6.673638,-29.78876
0,15.868332,9.585153
1,36.694035,40.015305
0,11.259445,17.521383
7,-13.252488,21.49119
7,-31.763405,41.36121
3,13.202139,-38.901295
6,-41.895535,-29.342575
0,14.373506,-12.7094555
7,-26.851105,24.419031
2,-11.993507,-25.213177
7,-30.371428,45.322834
5,-3.117649,7.5196376
4,-39.90386,-8.042136
8,22.54001,-31.910486
7,-29.599524,39.603977
0,10.10187,15.980287
6,-34.495155,-33.07951
0,8.543512,-8.793982
0,8.043099,2.9331846
6,-33.37836,-9.066372
3,-19.61775,-8.428663
5,4.3672624,34.32844
3,-2.3124177,-3.2925162
6,-36.31806,-38.92578
1,33.43402,18.893581
4,-30.121624,5.9894757
5,11.875336,43.46195
9,56.031704,-15.815068
6,-24.821222,-32.7205
5,-5.984504,38.299496
5,1.941387,25.156267
0,14.123095,-3.6605077
6,-27.781595,-23.765207
1,42.160305,32.882603
7,-26.821163,46.202625
0,17.071642,14.942542
6,-41.74691,-19.221666
9,46.02216,-0.5237904
3,-20.816048,-10.419406
0,6.8639107,-3.1273246
2,-0.0017717653,-34.528965
4,-50.827652,6.66247
8,13.854291,-28.4817
9,-20.89837,18.43338
9,51.246494,-2.4927135
7,-13.802366,34.672974
1,23.491665,22.501898
8,37.528557,-21.454683
3,-12.316834,11.360068
6,-37.223686,-31.03657
9,52.174236,-3.2157948
9,40.975838,3.810066
6,-43.59463,-31.670984
8,28.390554,-48.858753
7,-19.911139,41.066875
0,5.072413,2.6114228
0,16.906265,14.945471
8,24.574219,-40.89435
5,5.834454,42.726433
8,27.68957,-32.6783
0,5.602483,-6.111476
0,0.857186,-5.451805
0,28.629759,-0.27855188
2,3.7692122,-48.80071
5,4.0149374,32.217728
2,-8.069602,-51.77855
8,25.292107,-27.976707
2,-2.786436,-30.872105
0,6.4158363,-4.4002204
2,-2.7464411,-16.689615
3,-19.079733,-13.115489
3,-22.792772,4.499798
6,-45.085762,-34.492924
7,-22.767046,35.2193
8,17.187937,-32.329643
5,2.0116377,42.834023
7,-19.26054,50.2137
8,13.239549,-36.9083
7,-17.802053,34.572594
7,-28.718569,45.43916
3,-19.032124,-8.973463
9,0.7581135,17.759567
2,-13.152527,-39.318977
3,-18.156963,11.479731
2,0.73505384,-23.578453
4,-41.98664,15.562403
1,25.84829,36.656693
1,31.047085,14.041812
6,-23.815292,-34.27338
3,-1.8801984,2.948413
9,45.18738,5.126153
0,8.407317,-0.89384735
8,33.34857,-38.655796
1,33.321396,37.48981
8,29.750587,-18.20397
9,46.74458,-0.4063281
9,40.84667,11.350702
9,29.505865,-15.829626
5,6.404772,31.305092
9,38.55476,2.0481272
4,-57.132618,14.586296
8,21.442413,-38.480206
6,-35.964245,-20.236658
9,58.12281,-15.99744
2,-2.439876,-28.543814
8,33.42751,-31.909502
0,12.348641,7.9449487
5,-2.5820854,44.114254
3,-5.267397,-6.1634126
3,-9.337191,-4.308992
6,-39.334785,-36.575573
4,-13.553124,-26.953197
4,-32.388756,3.508176
2,-5.703934,-48.651577
3,-18.057362,-4.553872
8,28.008024,-26.384249
4,-29.378954,7.002399
0,7.71326,9.925129
6,-32.296154,-43.142498
5,0.102649465,27.163267
1,44.27325,24.41992
6,-26.944952,-14.224268
8,10.6452,-15.213366
8,35.503147,-36.74625
4,-36.79296,17.52661
7,-22.380013,31.743896
8,17.026217,-37.340824
7,-30.67964,50.382595
8,17.889923,-20.400366
2,8.651812,30.461702
7,-22.451727,41.130077
4,-45.99326,7.349448
0,15.60997,9.111146
4,-52.839844,15.982548
7,-30.653322,42.251434
6,-44.475483,-30.11751
4,-52.078194,11.520472
7,-29.873394,32.171448
2,-4.787748,-45.58699
0,23.878014,-5.5698943
8,24.797508,-21.800508
5,-8.643693,32.891426
3,-7.9321156,1.594921
7,-25.747225,38.483147
5,12.774516,41.862103
9,43.3901,-5.33113
9,46.96224,-4.6387377
2,-7.838949,-52.0289
2,-14.730792,-34.03395
5,6.874523,25.464895
7,-16.095753,46.89639
0,26.145378,4.1945233
2,0.7079514,-44.703094
1,38.20621,29.581224
4,-42.87506,4.394607
7,-27.571974,28.961103
8,17.979544,-48.768505
4,-2.0682876,-18.594917
6,-30.350307,-23.225111
4,-45.522778,-7.029014
9,56.73664,-17.277386
2,-16.910454,-45.13879
2,-5.2889395,-45.3722
5,13.944711,33.880108
7,-12.843317,38.88412
8,15.453524,-19.498196
6,-19.167614,-32.525852
9,51.19411,7.3964443
0,17.165491,3.9707973
2,6.4905367,-46.381905
1,44.41912,35.49593
3,-16.263968,-11.690634
6,-22.159348,-29.523098
1,32.331806,25.606998
4,-31.197548,2.1533244
9,-25.97685,20.983444
5,-5.8339167,27.634075
1,29.894274,27.123875
8,16.993357,-29.222162
3,-16.909626,14.157424
1,40.13801,20.511763
4,-47.147465,-7.4381924
9,32.87304,-4.6665354
2,-9.429372,-38.41172
3,-10.148164,-2.767412
5,1.5715803,30.959429
6,-30.575348,-20.015444
6,-43.665607,-31.775326
5,-7.378554,26.055126
1,27.096518,23.024786
9,53.982483,-10.568217
8,18.753817,-32.21004
7,-22.568008,25.728575
6,-39.358917,-18.679195
0,9.261539,2.7215552
9,48.10902,-8.055896
9,46.137276,-0.1323789
9,45.475983,-3.8222735
2,-0.05476001,-50.168457
0,18.104662,-1.3878158
4,-39.016754,11.663753
9,55.30981,-11.861722
8,19.44106,-27.007143
8,27.557524,-19.33037
8,18.668398,-22.939154
6,-18.803429,-25.507475
4,-48.008278,16.6288
1,30.609367,18.29816
0,9.335677,16.677544
6,-34.166756,-33.94622
2,-7.597404,-50.62472
1,39.02804,6.9134026
1,31.647396,40.032776
2,-4.0026064,-44.280174
6,-14.884187,-20.757782
5,12.670126,50.93801
7,-36.29608,29.590956
8,14.568801,-23.123112
8,22.334303,-45.335068
3,-23.571392,1.1565421
8,34.65258,-33.02782
1,43.963905,36.515045
7,-23.459145,42.902527
4,-40.00731,11.41967
3,-22.603926,-8.500139
3,-2.7568667,0.8272131
4,-47.95512,1.4754792
1,44.50634,32.62239
7,-27.47759,45.488525
8,29.217548,-33.584187
1,25.921686,33.75843
6,-31.24401,-31.92763
4,-51.55796,8.453817
3,-3.1165755,-11.799085
7,-28.881285,17.383667
9,54.407124,-12.607794
8,15.552063,-29.755337
3,-15.513949,1.6134906
7,-23.830782,37.685013
3,-6.5597467,4.3078885
5,7.4358306,26.168568
5,8.251495,47.81482
1,29.91063,22.168549
3,-19.302282,9.057331
2,-11.988749,-24.25095
4,-42.348007,-2.2530036
1,23.661781,29.76528
3,-10.638461,20.706526
6,-28.462875,-16.74633
0,21.159111,-2.826322
1,42.375317,22.691793
4,-53.498764,16.177908
8,17.195509,-39.94411
5,-4.108188,31.396242
3,-13.531487,-5.279004
0,9.087198,-1.4314204
1,46.885674,17.777824
6,-43.33197,-30.88602
3,-9.010938,3.6208172
0,9.895228,-2.9563732
9,40.648426,8.262189
4,-35.359314,8.484988
7,-30.706367,20.614183
1,37.09708,43.266197
0,15.362323,18.007582
2,-4.212026,-37.95174
7,-33.501064,28.599525
2,21.43519,26.919773
2,5.269978,-36.05519
4,-34.640244,12.379485
8,29.949327,-45.7765
7,-12.95329,47.2041
8,16.094746,-25.288963
3,-19.109768,-4.6765018
9,59.669304,-11.151605
7,-14.312079,42.971416
4,-48.77198,10.161771
4,-45.073757,-6.381502
2,-5.6339507,-37.082653
4,-29.60897,-2.498502
2,0.44458824,-19.784063
5,2.2194655,48.044403
2,-7.0861583,-26.686338
7,-13.420754,34.040897
7,-30.545233,30.17173
4,-56.21491,15.900905
6,-41.86465,-34.952187
1,39.818226,29.032598
6,-16.972822,-36.583965
3,-7.109459,6.6351776
2,-6.002493,-46.531178
4,-50.62632,6.5868106
7,-32.364006,36.78695
7,-18.475096,30.715723
1,26.052134,37.989132
8,17.60066,-16.853836
4,-28.387453,14.631343
4,-48.985172,5.1855984
7,-26.293646,29.256536
7,-13.163931,38.62477
9,47.22649,-9.168256
9,40.452904,-1.7837048
0,20.801105,-2.7015028
6,-30.089079,-6.937987
6,-28.553741,-33.36801
9,38.040066,-13.840646
6,-35.178215,-39.673576
3,-10.984199,16.380323
4,-45.908142,3.5183065
6,-19.34161,-28.694956
3,-13.388344,-5.7230835
7,-29.127827,41.56161
5,13.536132,46.84679
6,-25.176798,-27.413591
3,-9.883614,6.1243463
9,57.531143,-7.708078
4,-28.433952,-6.6320295
1,37.136433,31.576033
0,10.542423,14.263591
0,21.254686,-2.262026
2,-4.6062727,-54.988857
1,31.38615,43.594604
9,32.489746,1.2370145
6,-34.826176,-32.19952
0,23.951002,5.4710217
3,-14.458493,-7.6494746
7,-22.203293,47.576756
1,36.786766,32.826508
0,20.225779,10.962003
5,1.963114,24.7853
3,-10.041075,10.7903805
9,51.659515,7.0455365
7,-27.749783,27.181925
4,-48.569416,10.178884
2,-11.60818,-21.708155
0,10.974783,17.574778
6,-42.86471,-40.446606
7,-37.097725,27.800022
9,7.625876,-20.120407
2,-12.036013,-34.05918
8,22.011637,-38.742188
0,9.306458,-7.035041
6,-34.080345,-41.578213
1,36.631947,20.95516
3,-3.9322608,5.240241
4,-32.439476,-0.7937314
5,12.01612,34.1857
3,-13.149968,-7.1678405
2,1.2787287,-32.332638
5,-5.157436,17.871187
5,-7.4708486,33.33037
5,11.021065,30.82982
0,13.151858,-2.4299607
4,-42.249344,3.0493147
9,53.583145,-3.145657
0,27.965906,-21.126219
5,-9.5483675,24.085548
2,5.523197,-28.23141
8,31.257473,-46.12137
2,-3.4131541,-54.897808
7,-30.15096,48.869205
5,-7.106279,41.683662
2,-3.8311508,-35.45083
6,-42.071194,-35.17113
8,34.61697,-20.875385
6,-40.5959,-13.282086
1,37.289692,41.955494
4,-40.29927,4.2886634
2,-6.136451,-21.864126
5,1.65991,35.088978
0,17.221989,17.649626
3,-6.633997,6.78428
4,-38.871258,-1.834535
8,12.334913,-36.611977
5,-12.227526,15.353282
7,-30.825695,20.588133
1,27.126028,22.972223
9,46.877476,-0.90895814
2,-1.1959743,-27.455269
0,18.97154,10.948222
2,-9.534661,-28.657858
4,-54.394123,-0.33010113
1,30.69094,22.810865
8,21.317015,-42.803127
1,34.73905,38.30751
0,17.617046,-5.891971
5,-1.9952805,38.650352
3,-11.141724,-3.7799494
7,-20.335941,32.461765
2,-9.019187,-38.31518
4,-46.157795,3.6475844
8,17.040916,-28.333572
9,32.833,-2.7361639
1,42.11808,16.563305
4,-47.910995,10.544204
9,32.634922,-0.96932983
5,3.3215308,38.758198
2,7.438943,-33.474667
4,-52.27385,1.836645
0,12.856166,1.7964146
1,31.703083,17.52738
7,-21.548262,29.732239
1,24.009182,19.092726
7,-17.307571,45.761017
8,17.299557,-25.519915
2,-13.4945965,-39.553185
9,41.5637,-3.575232
3,-17.53961,3.6291645
7,-26.99495,42.376804
9,44.701817,-6.5780377
9,29.547234,-14.9572735
1,36.72878,41.64701
7,-32.131104,20.258581
5,7.966798,49.493393
2,7.8591413,-35.213352
6,-30.825872,-42.369987
8,17.439976,-38.777607
1,33.207638,17.213491
9,51.44793,-5.4744353
1,26.377817,15.029335
2,-11.600105,-47.658554
0,20.304924,-6.855251
3,-20.787796,-3.7073717
0,6.4044724,-4.545177
3,-10.863019,13.316644
4,-32.358345,13.199988
8,22.79727,-21.14195
8,-11.6312895,-3.6666305
7,-26.085056,53.56021
0,19.853552,5.7839527
2,-8.134413,-21.660604
0,8.999037,-15.063878
0,16.434195,19.52099
8,-42.929443,-10.600626
0,17.291254,-1.7348154
9,50.49622,-16.596508
6,-34.29077,-18.215843
6,-34.397243,-31.05313
7,-25.024996,23.84675
0,11.669155,0.3065625
6,-31.535805,-13.230134
3,-11.58838,-14.48262
8,24.572123,-38.501057
2,-5.4369903,-35.83177
3,-17.590237,-9.009382
8,30.53544,-34.494705
1,33.900883,30.548246
8,28.594852,-30.699312
7,-25.472965,38.872078
1,35.677883,41.909286
1,27.738798,25.283106
1,48.33849,19.482395
7,-15.826139,35.792336
7,-36.03487,36.749454
5,-10.330825,33.421112
6,-29.10144,-23.47664
0,4.8623133,-13.588869
6,-38.53266,-34.075665
5,2.6972687,48.39469
5,8.617755,39.33268
2,-6.1036997,-29.242912
1,38.815968,17.73568
0,17.992702,14.790804
9,47.204453,-1.1128061
2,-7.766532,-27.522106
2,8.566202,-21.828924
2,7.7578745,-16.905172
4,-35.05468,-3.3312926
2,-8.046583,-45.58991
6,-28.908503,-40.91509
2,-10.335612,-42.2275
0,9.617015,-16.61151
7,-23.90728,50.05949
0,24.04227,7.7121334
4,-52.48705,11.546286
4,-49.17427,9.401204
0,6.9004164,-7.0145774
9,55.65369,-17.564817
7,-28.989561,18.77073
3,-12.891251,3.0997734
1,42.478966,24.085783
5,7.836707,51.691853
0,21.130293,-3.82886
8,21.882532,-48.01804
3,-14.853792,-5.709909
2,-3.5253475,-21.048555
5,-7.8596497,25.907043
2,-0.8702194,-44.512188
2,-9.987542,-39.3103
6,-41.44297,-20.11547
1,31.497389,37.317215
4,-46.710835,17.04437
9,35.666794,-14.80255
8,26.786654,-15.833091
0,8.448877,-6.5942163
7,-34.45659,35.109287
0,14.290665,-8.955679
0,4.0938826,-5.082914
0,24.549414,6.9456778
2,-12.268546,-25.70091
5,12.50332,42.993423
1,32.686703,26.436918
7,-20.262844,49.391827
9,46.762547,-14.620446
5,-3.0656724,25.07501
9,42.83257,-1.9199436
2,3.880114,-48.793957
2,-3.2170503,-32.786983
3,-15.999573,4.630387
3,-11.800304,-2.4172707
3,-12.799265,8.636024
