,0,1
4,-4.959732,-38.58152
5,-25.10845,-5.4214497
5,-42.82928,-24.672436
8,18.249613,-36.040916
0,25.338495,-24.20453
5,-43.13133,-15.700478
7,-6.318667,-47.965065
6,-42.049164,16.532211
7,-16.720516,-12.174419
3,-44.38399,5.006046
7,-4.6619706,-32.439503
8,31.488848,44.021782
6,-35.3562,32.67672
8,29.174347,42.34767
1,43.441727,0.49431217
3,8.21032,-6.64749
0,2.4468372,3.347379
7,0.26339597,-33.558556
5,-30.640366,-18.191685
9,17.796957,-20.445736
8,15.362252,40.520245
0,-2.1055732,35.55212
1,40.644806,17.484674
8,31.561651,38.642323
7,9.71258,-47.5136
4,-13.439997,-9.641267
3,-19.030073,-3.8273458
0,8.167544,12.509721
1,39.084045,3.6433494
8,29.620878,42.56393
0,16.417723,12.390924
4,-8.970274,-48.2161
2,-20.488775,-3.8783853
2,-49.7076,-2.1612623
1,50.015705,13.373397
4,-7.845767,-12.789823
7,0.30274323,-29.146563
2,3.819363,6.260113
2,-8.998829,-2.5052738
5,2.393114,-50.87941
5,-29.881542,10.804761
2,0.7722557,16.796526
4,-10.789489,-4.730823
0,12.562844,9.757757
3,41.961433,21.424194
8,37.684956,20.539074
6,-31.247416,20.150633
3,-41.243473,-30.300673
6,-23.315493,25.62909
5,-32.049786,-34.22827
4,-11.007373,-13.612257
5,-19.879488,-5.3247724
5,-33.82379,-28.184168
2,-7.4730783,-23.812351
3,-20.197153,-2.516516
9,43.904076,-29.781822
0,13.02595,17.413055
3,-40.66034,-18.745346
7,-5.2632747,-34.152954
3,0.77946806,-18.52607
0,-2.0535798,17.827015
9,35.190758,18.54948
3,1.9050446,-2.64192
9,34.164818,-22.927803
5,-30.208605,7.7941804
6,37.4417,7.1479397
6,-20.969032,42.43147
9,31.874052,-33.562073
9,6.5682044,-15.788367
7,-16.643143,-19.63632
8,24.72302,45.434204
8,23.057325,25.505896
0,-4.7193775,33.041183
0,14.691299,34.37697
2,-25.279638,9.139887
5,-41.092587,-30.138262
1,4.8328214,47.86525
3,-17.746347,40.119926
6,-35.45511,33.58351
6,-35.4091,33.958782
8,5.929567,4.6138268
8,-0.4922478,15.022687
9,16.22304,-17.398947
7,1.59251,-45.003204
9,23.994383,-31.429197
4,-1.0573567,-26.929464
0,10.979409,20.215199
7,-14.158221,-27.77464
1,52.517574,15.867283
5,-39.02379,-27.203075
7,1.9341457,-42.646248
9,28.889393,-11.899468
9,30.369823,-31.3452
9,25.489294,25.356684
9,2.8424354,-19.580227
4,-12.087836,-3.771783
7,-23.665531,-40.540993
0,7.5538573,11.508242
9,22.64665,-18.189634
2,-18.78745,5.3448825
0,10.091549,-36.565372
6,-3.721765,8.965185
1,29.414232,-10.368738
8,24.3693,44.276386
2,-8.23137,41.150146
8,-40.555416,-19.143925
8,42.451015,28.339159
6,-22.857838,27.135912
0,-4.3761377,-7.20622
3,-36.34523,-10.990635
8,9.454574,-2.7785606
1,39.572975,27.868958
9,35.504967,-30.811714
7,4.204559,-51.482452
2,-7.204153,-32.313705
1,29.76789,-9.830024
7,-20.958601,-38.242546
2,-31.344942,18.682287
1,0.036139138,0.21460596
3,4.6997347,-3.4885368
7,1.6360915,-22.986078
7,-4.3593802,-26.049044
1,41.97378,20.634504
2,-12.096954,-4.079052
5,-42.734207,-35.688217
6,-22.316044,43.07895
6,-33.87671,37.32514
3,8.450493,-25.834154
4,-8.966655,-36.402214
2,7.348983,3.0378969
9,31.273262,26.208189
8,14.73465,47.984383
8,34.31003,37.121395
7,-1.0013862,-50.798603
1,38.462093,40.791073
4,-28.661655,13.321159
2,-9.36064,-37.677517
2,-8.728794,-22.403862
5,-35.654083,-37.97509
2,-7.327667,28.291086
9,33.714188,-31.989037
6,-45.32886,16.692621
2,-16.757282,26.890892
3,14.912793,13.926195
8,23.652548,43.485107
4,-31.494581,18.56613
7,-2.6098456,-44.177277
3,-29.245432,-29.331894
4,7.5971847,-16.533968
6,-43.924873,33.937424
0,24.64541,-1.4641289
8,27.193197,33.039803
6,-28.588215,43.414425
2,-8.976232,-24.760077
0,10.225701,2.5137572
2,-18.400585,14.11716
5,-16.651123,-41.536602
8,33.165607,39.496532
3,-25.853146,-28.684395
4,-15.564282,-9.362553
2,-15.825964,24.153433
8,23.829762,43.524128
4,-3.0544145,-22.55801
7,18.443462,-23.258001
5,-39.9113,-29.858229
2,-3.0820837,7.9623027
8,42.323353,27.938892
2,-15.38214,13.487019
1,31.54598,19.84711
9,26.28367,-19.59836
2,-3.5114684,35.339428
6,-30.840958,39.03151
6,-27.466387,37.403767
7,2.2857893,-33.153694
4,-9.056304,-24.857826
3,-22.628624,2.285292
6,-33.732178,40.103436
3,-12.038803,-12.803342
2,11.510633,11.9386
5,-42.013485,-32.17756
9,27.388819,-13.331162
0,-5.2785587,12.552708
2,-14.825006,12.594462
3,-36.598396,-10.511151
5,5.2405815,-45.388138
4,-6.450241,-38.97317
5,-14.155423,-22.649754
4,-11.892593,-19.7036
0,8.752707,19.586462
9,47.08883,-21.249949
9,39.514595,-26.84631
9,-3.0650492,-42.101562
1,37.269226,-15.821097
6,-28.192831,10.590956
4,23.331621,46.279186
8,17.860235,47.18884
7,7.4109516,-31.224955
7,-3.4321346,-49.178703
0,17.588251,7.6398525
8,18.598139,41.613407
2,-12.956365,-26.580301
7,-0.27304184,-34.09442
8,34.563133,-15.500522
4,-22.636717,24.465172
5,-10.459752,-36.50957
6,-41.304703,33.57269
5,-41.40524,-26.631388
2,-26.326334,15.51482
4,2.6391132,21.247501
5,-14.35368,-22.74616
0,18.913313,-21.910631
8,35.614185,42.259205
8,43.488373,24.71732
6,-38.272957,27.012527
0,19.404322,43.05388
7,5.7720904,-17.853773
5,-13.595771,-27.848392
3,-30.19008,0.87848705
2,-7.255959,-6.8023453
2,18.495117,26.957298
8,31.544865,26.86034
2,-11.420211,10.132969
1,34.9829,11.778811
0,0.42024082,-4.3841825
1,43.3961,15.367377
2,-10.018432,13.365228
7,17.31452,-35.081017
3,-34.555233,-9.222215
9,7.9660587,-6.4196024
2,-26.189417,31.353786
8,21.403708,43.125237
0,12.222288,27.166975
1,36.520657,12.810957
2,-13.34978,-34.48561
2,-35.19719,1.6122259
8,-26.327726,-6.8439546
2,-10.291382,36.950264
2,-14.459901,13.879747
9,23.108095,-17.080862
9,34.447422,-17.744963
6,-26.693634,43.85872
6,-31.396046,13.772201
2,-5.295498,-24.029608
5,-43.88144,-15.689026
8,35.948383,41.906277
7,3.7957664,-51.96309
7,-3.2104235,-44.304592
2,-21.292915,10.972295
5,37.38731,8.875768
5,-19.21853,-3.2009842
9,28.11541,-26.830349
5,-15.217226,-28.697414
1,48.45251,18.191092
7,-5.6402082,-36.852413
6,8.376578,45.316658
7,-0.5274528,-49.240345
0,8.2884245,34.19376
7,-1.0317686,-50.8887
2,-25.388891,9.144877
3,1.2939421,8.4604435
7,0.0019931772,-34.73759
3,-19.366068,-25.031591
3,-19.703226,24.796158
6,-22.474375,45.708916
4,-11.757212,-33.129433
1,44.648,3.4254205
1,51.906315,12.495886
9,30.025661,17.991232
8,31.557425,41.74747
6,-37.61418,18.964128
0,-11.370689,17.900064
5,-34.695976,-32.417416
6,-29.322407,37.002735
2,-22.777908,24.191437
7,3.4126952,-51.714035
3,-16.021921,-22.819267
0,15.767454,-15.102657
9,23.203074,-32.67208
1,16.41822,-12.104612
2,-20.87402,10.356478
6,-28.405382,43.01092
4,-7.0726385,-46.622475
3,-29.805716,-16.989721
6,-22.469309,24.49272
5,10.630553,-13.502004
6,-18.25084,29.638157
0,11.51824,-34.20771
0,-5.8374095,-8.407422
8,-6.5378513,13.42227
0,-2.97471,20.887856
8,36.612057,42.23131
9,41.384895,-32.14423
3,-18.586203,-28.330122
4,-11.985254,-19.632969
2,-8.921402,11.625236
1,7.9664736,10.008946
8,-3.2804263,10.527412
6,-36.06043,34.384953
2,-22.899029,-0.39664793
6,-33.53582,15.742943
6,-28.687555,43.47896
0,4.525175,37.63413
2,-7.8272038,40.601643
9,29.966923,-27.85832
2,-11.509214,15.96143
6,-41.420376,33.46397
1,43.921997,24.585035
8,28.924194,31.987385
1,40.620155,3.6023705
7,3.6800742,-51.94118
1,-3.4824262,5.86734
9,24.585363,-5.721427
1,39.01106,11.10868
3,-3.3792412,15.546004
9,22.901016,-24.347599
3,-38.69705,-26.83823
4,-6.353651,-23.025156
4,-6.7354703,-40.13936
8,32.685627,39.833794
1,49.706657,16.735685
2,-23.866938,-12.902792
4,-5.8369613,2.3814964
5,-43.416363,-37.281277
9,26.844687,-19.317495
5,-40.302464,-13.257639
9,19.704332,-28.285864
8,33.431835,31.65271
1,38.034027,12.125189
4,-9.842025,-18.621513
5,-41.555164,-30.477482
5,-6.8191223,-46.49052
2,-1.9575653,-27.98623
3,19.291016,-12.0751915
9,17.217129,-15.5800085
9,28.88624,-34.9118
2,-21.20545,28.530676
6,-41.87924,16.563515
0,21.579197,29.562126
5,-12.326972,-27.089502
8,26.032755,-19.64218
3,-28.787468,45.221123
9,29.788649,-9.652
6,-42.358665,17.16448
3,-22.334017,18.11656
6,-31.141584,15.02573
1,33.045063,3.9397397
7,-14.275838,-23.12545
2,-17.936686,34.228535
6,-29.23573,44.9201
2,-4.723922,29.214931
0,17.759361,23.663366
4,2.586166,3.4186614
2,-7.4045963,-37.583298
5,-2.456399,-43.55123
5,-22.57884,-4.9233594
0,6.0240164,-27.574852
2,-32.842854,22.047531
8,13.204872,43.57217
3,-33.070225,-26.046373
1,30.749748,6.298851
0,-3.161518,-9.845149
8,33.908375,28.58869
5,-38.164692,-28.344193
8,32.96398,37.675022
4,-12.727463,-3.1743438
5,-34.719234,-17.911654
6,-40.915752,32.730865
7,2.886904,-19.433651
2,-14.032028,38.084427
6,-32.585033,20.854591
0,30.820772,24.932018
4,-12.064648,-1.2604094
0,23.964876,-8.435993
8,22.632725,-18.337568
1,37.95709,-15.899199
8,33.094494,38.721973
8,33.162457,28.91228
3,-37.05305,10.26271
2,-33.534492,15.360508
1,29.587553,5.1383047
8,-21.283895,-9.304902
6,-45.026306,-10.410061
0,26.323689,28.815817
4,-9.581374,-7.2232575
0,-15.282553,19.838867
7,-3.9392369,-48.737583
4,-24.980654,4.6539564
2,-0.11456168,-33.19175
6,-27.175104,37.53898
1,40.860893,3.6393826
5,-28.93509,-37.502743
8,33.129963,38.14463
9,17.943222,-23.033625
0,-15.333739,20.287249
0,9.080997,-3.5269952
9,16.383379,-28.8005
2,-8.014778,23.230473
3,2.897317,-2.1361983
4,-9.858106,-15.02432
8,32.32572,37.140724
9,42.307827,-25.273956
0,6.37878,-19.067934
5,-33.746666,-27.702284
4,-15.192343,-4.6726017
7,3.7542884,-31.10107
3,-30.568947,-0.16499642
4,-2.7611566,9.814639
6,-40.288666,39.04645
1,34.594555,5.7898097
3,-28.29411,-5.4695206
6,-36.199406,34.442524
2,-24.31948,18.478521
2,-16.576927,11.795098
8,16.422745,43.03124
4,-17.120937,7.6510005
7,-4.7995973,-38.18587
3,-22.19217,-2.886442
7,2.7098842,-42.406864
9,47.22948,-7.333564
7,-10.973489,-16.365107
2,-19.095882,-35.390053
7,9.726563,-46.056675
1,52.57647,15.829561
4,-13.301451,11.291278
9,32.348515,-31.279411
4,-5.735573,9.38011
7,14.666677,-35.688023
1,-24.983223,43.909966
0,-6.354158,9.52089
6,-40.57693,35.150494
6,-39.676273,35.42922
7,-0.49687955,-42.621357
8,32.290974,37.09518
0,2.4831572,21.249819
5,-38.380466,-20.298122
8,22.62223,29.399496
9,30.554419,-18.201283
1,42.7495,8.060551
5,-46.715824,-17.271942
1,36.944702,-17.306902
9,14.936693,-22.104908
8,23.371452,43.760986
2,-14.761821,4.9229856
9,34.013344,-11.674854
8,-19.161366,44.222687
9,0.2172052,-1.773882
0,21.459597,42.398193
4,-12.062921,-4.0569086
3,-34.31785,-9.0549965
7,-2.4132628,-43.51471
7,-4.2952313,-42.844635
9,28.614614,-12.645955
6,-32.04407,17.228558
6,-24.8933,44.041225
1,41.066975,-7.962971
1,50.902046,16.29005
9,32.835094,-25.886225
5,-7.614943,-29.24229
2,-54.15713,0.29743695
6,-39.27071,33.945248
2,-11.158087,-33.995373
7,2.0399976,-49.361374
6,-31.870296,39.12106
0,-2.7653496,20.298054
5,-53.792515,-3.813774
3,7.22388,23.372116
7,16.814249,-35.36636
5,-21.225943,-23.242233
3,-10.270737,-6.6354203
4,-32.58271,26.531878
8,34.818653,17.940271
4,-14.636157,5.8528085
5,-40.608624,-19.023308
6,-42.41723,-11.694002
0,6.324774,12.970305
0,-42.500443,12.072685
3,-29.831127,-32.105064
6,-29.98279,17.358511
9,42.589725,-33.18878
3,-20.181126,-4.588745
7,-5.719255,-8.800839
1,48.608818,17.030151
0,4.480654,0.32437998
0,15.597279,29.008791
3,-39.37395,16.406702
8,23.802763,29.68551
8,15.802526,-10.268254
5,-27.506657,43.39521
8,19.682878,44.5106
4,-15.742547,18.460394
3,-46.995872,-20.977386
0,27.562958,-9.823913
8,-23.03527,42.310375
8,14.703329,42.769135
3,-37.598545,-8.653256
3,-30.670176,-2.5126987
0,38.95679,13.946015
8,36.579544,41.678806
7,0.9323344,-42.851852
3,-44.973053,-11.243136
1,43.30877,-6.8536515
3,-10.278115,-2.8307135
0,9.640675,16.912025
8,26.69099,-10.595539
3,-37.761936,-11.216785
8,18.823229,45.124893
4,-10.179982,-18.103632
5,-38.085358,-28.898684
7,4.771127,-44.832294
8,36.432198,21.520035
9,29.762096,-27.449255
0,9.939066,-1.94546
9,30.270176,-28.344172
3,-23.504332,-0.5611878
8,42.29655,27.617613
7,-4.3240004,-48.50081
3,-37.21903,-13.415993
8,34.387627,5.6853
0,-15.76205,18.562386
6,-28.463457,43.080215
3,-31.508375,-5.608966
2,-13.739489,-16.505163
0,4.982901,21.6361
8,28.088642,45.65671
3,-18.112309,-16.307894
5,-47.14532,-33.754135
1,51.3505,14.229705
0,7.360368,10.0250845
1,52.6327,14.036958
2,-13.184146,8.970861
2,-23.77585,43.575516
2,-30.38222,7.6954794
5,-27.282452,-20.871996
4,-9.339107,-18.991472
2,-39.417133,16.269938
1,26.801577,25.175098
9,34.314693,-31.520708
3,-10.381494,-27.311499
1,44.668785,-16.987865
8,31.563229,26.896807
5,-30.534685,-17.149439
8,3.3694131,1.834912
8,19.245083,40.337776
5,-9.578423,-18.450684
8,31.135456,19.20965
3,21.543018,-18.633692
2,-20.051558,14.405266
9,30.280943,-18.249603
7,5.4292035,-31.869585
6,-33.77196,28.322062
7,-12.588776,-33.650253
2,-19.531195,-18.044788
0,8.243975,-8.165672
3,-18.995613,-3.4894848
1,35.99378,18.27126
2,-15.079395,33.877808
2,-23.064531,-5.526632
2,-29.186783,8.033315
4,-15.623455,-1.4492587
3,-21.976433,3.2629964
3,-26.554235,12.500355
5,-33.779522,-38.274067
6,-18.150322,44.542614
1,40.185253,-10.73795
3,-34.910126,-9.849492
0,-4.141823,38.87294
0,10.6668625,17.85492
2,-14.985357,16.04257
0,-4.4059377,6.359129
2,-47.790333,9.946329
5,-35.596237,-11.354792
9,31.635204,-28.916897
4,26.950388,-13.544444
7,0.57845646,-43.357788
1,52.15543,12.330211
0,27.213701,22.2475
8,40.55873,38.38665
7,-3.2367072,-32.604103
4,-12.93068,-11.123839
8,38.678078,40.78053
0,10.415745,41.86979
4,-9.137001,-6.921431
1,28.516861,-11.6326475
4,-16.588037,-4.058718
1,-25.066977,7.1570673
7,-21.2465,-31.662642
8,33.548077,33.284172
5,-13.86176,-16.326513
7,3.7697513,-46.771587
5,-42.587532,-11.397705
6,-32.176205,22.09905
1,43.04102,-9.8463335
3,-11.528304,19.394981
4,-9.146426,-47.806053
9,-37.453194,-8.81941
6,-40.403706,39.38089
8,33.575253,39.05816
1,44.051136,24.752132
8,28.749092,33.5955
0,24.728567,-5.9263463
2,-2.9581516,14.168899
4,-8.014729,-27.457668
8,-34.609756,0.30625403
4,-25.585112,20.045605
1,50.12493,16.119312
