,0,1
4,33.869957,-32.896896
6,33.869957,-32.896896
1,33.869957,-32.896896
5,33.869957,-32.896896
9,33.869957,-32.896896
9,7.9661403,94.58914
6,7.9661403,94.58914
8,7.9661403,94.58914
8,7.9661403,94.58914
8,7.9661403,94.58914
9,7.9661403,94.58914
7,7.9661403,94.58914
7,7.9661403,94.58914
5,7.9661403,94.58914
8,7.9661403,94.58914
5,7.9661403,94.58914
3,7.9661403,94.58914
0,7.9661403,94.58914
4,7.9661403,94.58914
2,7.9661403,94.58914
0,7.9661403,94.58914
0,7.9661403,94.58914
4,7.9661403,94.58914
5,7.9661403,94.58914
0,7.9661403,94.58914
1,7.9661403,94.58914
9,7.9661403,94.58914
1,7.9661403,94.58914
8,7.9661403,94.58914
9,7.9661403,94.58914
2,7.9661403,94.58914
3,7.9661403,94.58914
5,7.9661403,94.58914
3,7.9661403,94.58914
5,7.9661403,94.58914
4,7.9661403,94.58914
3,7.9661403,94.58914
6,-36.20672,53.898834
1,-36.20672,53.898834
6,-36.20672,53.898834
9,-36.20672,53.898834
2,-36.20672,53.898834
3,-36.20672,53.898834
8,-36.20672,53.898834
5,-36.20672,53.898834
3,-36.20672,53.898834
1,-36.20672,53.898834
9,-36.20672,53.898834
7,-36.20672,53.898834
7,-36.20672,53.898834
9,-36.20672,53.898834
2,-36.20672,53.898834
9,-36.20672,53.898834
5,-36.20672,53.898834
4,-36.20672,53.898834
4,-36.20672,53.898834
6,-36.20672,53.898834
2,-36.20672,53.898834
5,-36.20672,53.898834
6,-36.20672,53.898834
0,-36.20672,53.898834
8,-36.20672,53.898834
2,-36.20672,53.898834
5,-36.20672,53.898834
3,-36.20672,53.898834
9,-36.20672,53.898834
2,-36.20672,53.898834
8,-36.20672,53.898834
5,-36.20672,53.898834
2,84.7312,15.580274
6,84.7312,15.580274
1,84.7312,15.580274
5,84.7312,15.580274
7,84.7312,15.580274
5,84.7312,15.580274
6,84.7312,15.580274
8,84.7312,15.580274
4,84.7312,15.580274
6,84.7312,15.580274
6,84.7312,15.580274
3,84.7312,15.580274
8,84.7312,15.580274
6,84.7312,15.580274
7,84.7312,15.580274
5,84.7312,15.580274
0,84.7312,15.580274
7,84.7312,15.580274
3,84.7312,15.580274
4,84.7312,15.580274
0,84.7312,15.580274
5,84.7312,15.580274
1,84.7312,15.580274
0,84.7312,15.580274
0,84.7312,15.580274
6,84.7312,15.580274
0,84.7312,15.580274
6,84.7312,15.580274
1,84.7312,15.580274
3,84.7312,15.580274
5,84.7312,15.580274
5,84.7312,15.580274
6,-25.93028,58.50325
0,-25.93028,58.50325
8,-25.93028,58.50325
2,-25.93028,58.50325
6,-25.93028,58.50325
5,-25.93028,58.50325
4,-25.93028,58.50325
7,-25.93028,58.50325
9,-25.93028,58.50325
0,-25.93028,58.50325
7,-25.93028,58.50325
9,-25.93028,58.50325
5,-25.93028,58.50325
4,-25.93028,58.50325
0,-25.93028,58.50325
9,-25.93028,58.50325
7,-25.93028,58.50325
1,-25.93028,58.50325
3,-25.93028,58.50325
2,-25.93028,58.50325
8,-25.93028,58.50325
0,-25.93028,58.50325
8,-25.93028,58.50325
5,-25.93028,58.50325
3,-25.93028,58.50325
1,-25.93028,58.50325
3,-25.93028,58.50325
6,-25.93028,58.50325
7,-25.93028,58.50325
3,-25.93028,58.50325
9,-25.93028,58.50325
4,-25.93028,58.50325
8,-32.95027,84.55367
3,-32.95027,84.55367
0,-32.95027,84.55367
6,-32.95027,84.55367
1,-32.95027,84.55367
6,-32.95027,84.55367
2,-32.95027,84.55367
7,-32.95027,84.55367
4,-32.95027,84.55367
5,-32.95027,84.55367
5,-32.95027,84.55367
1,-32.95027,84.55367
6,-32.95027,84.55367
3,-32.95027,84.55367
4,-32.95027,84.55367
9,-32.95027,84.55367
0,-32.95027,84.55367
2,-32.95027,84.55367
0,-32.95027,84.55367
8,-32.95027,84.55367
0,-32.95027,84.55367
8,-32.95027,84.55367
7,-32.95027,84.55367
0,-32.95027,84.55367
0,-32.95027,84.55367
5,-32.95027,84.55367
6,-32.95027,84.55367
4,-32.95027,84.55367
7,-32.95027,84.55367
6,-32.95027,84.55367
7,-32.95027,84.55367
2,-32.95027,84.55367
3,37.890526,-34.67311
1,37.890526,-34.67311
2,37.890526,-34.67311
1,37.890526,-34.67311
0,37.890526,-34.67311
9,37.890526,-34.67311
4,37.890526,-34.67311
1,37.890526,-34.67311
7,37.890526,-34.67311
9,37.890526,-34.67311
6,37.890526,-34.67311
0,37.890526,-34.67311
0,37.890526,-34.67311
1,37.890526,-34.67311
0,37.890526,-34.67311
6,37.890526,-34.67311
3,37.890526,-34.67311
0,37.890526,-34.67311
4,37.890526,-34.67311
7,37.890526,-34.67311
0,37.890526,-34.67311
2,37.890526,-34.67311
6,37.890526,-34.67311
9,37.890526,-34.67311
6,37.890526,-34.67311
8,37.890526,-34.67311
8,37.890526,-34.67311
0,37.890526,-34.67311
1,37.890526,-34.67311
7,37.890526,-34.67311
1,37.890526,-34.67311
1,37.890526,-34.67311
5,3.3423598,61.465263
0,3.3423598,61.465263
4,3.3423598,61.465263
7,3.3423598,61.465263
5,3.3423598,61.465263
9,3.3423598,61.465263
5,3.3423598,61.465263
6,3.3423598,61.465263
5,3.3423598,61.465263
0,3.3423598,61.465263
0,3.3423598,61.465263
7,3.3423598,61.465263
4,3.3423598,61.465263
3,3.3423598,61.465263
0,3.3423598,61.465263
8,3.3423598,61.465263
2,3.3423598,61.465263
5,3.3423598,61.465263
9,3.3423598,61.465263
9,3.3423598,61.465263
3,3.3423598,61.465263
8,3.3423598,61.465263
6,3.3423598,61.465263
6,3.3423598,61.465263
0,3.3423598,61.465263
7,3.3423598,61.465263
2,3.3423598,61.465263
3,3.3423598,61.465263
8,3.3423598,61.465263
2,3.3423598,61.465263
0,3.3423598,61.465263
2,3.3423598,61.465263
6,4.219651,32.162563
3,4.219651,32.162563
2,4.219651,32.162563
4,4.219651,32.162563
2,4.219651,32.162563
9,4.219651,32.162563
6,4.219651,32.162563
8,4.219651,32.162563
8,4.219651,32.162563
6,4.219651,32.162563
9,4.219651,32.162563
6,4.219651,32.162563
8,4.219651,32.162563
8,4.219651,32.162563
9,4.219651,32.162563
2,4.219651,32.162563
8,4.219651,32.162563
1,4.219651,32.162563
2,4.219651,32.162563
6,4.219651,32.162563
4,4.219651,32.162563
4,4.219651,32.162563
2,4.219651,32.162563
5,4.219651,32.162563
4,4.219651,32.162563
9,4.219651,32.162563
6,4.219651,32.162563
1,4.219651,32.162563
2,4.219651,32.162563
0,4.219651,32.162563
6,4.219651,32.162563
9,4.219651,32.162563
5,-63.085285,80.031815
8,-63.085285,80.031815
2,-63.085285,80.031815
5,-63.085285,80.031815
2,-63.085285,80.031815
9,-63.085285,80.031815
7,-63.085285,80.031815
3,-63.085285,80.031815
5,-63.085285,80.031815
1,-63.085285,80.031815
7,-63.085285,80.031815
4,-63.085285,80.031815
1,-63.085285,80.031815
9,-63.085285,80.031815
9,-63.085285,80.031815
6,-63.085285,80.031815
9,-63.085285,80.031815
6,-63.085285,80.031815
0,-63.085285,80.031815
8,-63.085285,80.031815
0,-63.085285,80.031815
0,-63.085285,80.031815
2,-63.085285,80.031815
3,-63.085285,80.031815
6,-63.085285,80.031815
0,-63.085285,80.031815
1,-63.085285,80.031815
8,-63.085285,80.031815
4,-63.085285,80.031815
1,-63.085285,80.031815
5,-63.085285,80.031815
3,-63.085285,80.031815
0,-26.659271,17.365646
8,-26.659271,17.365646
5,-26.659271,17.365646
8,-26.659271,17.365646
1,-26.659271,17.365646
8,-26.659271,17.365646
1,-26.659271,17.365646
8,-26.659271,17.365646
6,-26.659271,17.365646
0,-26.659271,17.365646
4,-26.659271,17.365646
2,-26.659271,17.365646
6,-26.659271,17.365646
7,-26.659271,17.365646
7,-26.659271,17.365646
2,-26.659271,17.365646
9,-26.659271,17.365646
9,-26.659271,17.365646
3,-26.659271,17.365646
0,-26.659271,17.365646
7,-26.659271,17.365646
2,-26.659271,17.365646
3,-26.659271,17.365646
4,-26.659271,17.365646
8,-26.659271,17.365646
5,-26.659271,17.365646
9,-26.659271,17.365646
3,-26.659271,17.365646
0,-26.659271,17.365646
1,-26.659271,17.365646
7,-26.659271,17.365646
0,-26.659271,17.365646
3,17.127504,5.6264286
0,17.127504,5.6264286
2,17.127504,5.6264286
8,17.127504,5.6264286
3,17.127504,5.6264286
1,17.127504,5.6264286
2,17.127504,5.6264286
9,17.127504,5.6264286
0,17.127504,5.6264286
9,17.127504,5.6264286
5,17.127504,5.6264286
0,17.127504,5.6264286
6,17.127504,5.6264286
2,17.127504,5.6264286
9,17.127504,5.6264286
2,17.127504,5.6264286
4,17.127504,5.6264286
8,17.127504,5.6264286
9,17.127504,5.6264286
0,17.127504,5.6264286
5,17.127504,5.6264286
9,17.127504,5.6264286
3,17.127504,5.6264286
8,17.127504,5.6264286
3,17.127504,5.6264286
5,17.127504,5.6264286
1,17.127504,5.6264286
3,17.127504,5.6264286
4,17.127504,5.6264286
4,17.127504,5.6264286
1,17.127504,5.6264286
7,17.127504,5.6264286
6,-49.0547,-64.05904
3,-49.0547,-64.05904
8,-49.0547,-64.05904
4,-49.0547,-64.05904
6,-49.0547,-64.05904
1,-49.0547,-64.05904
2,-49.0547,-64.05904
9,-49.0547,-64.05904
6,-49.0547,-64.05904
4,-49.0547,-64.05904
9,-49.0547,-64.05904
8,-49.0547,-64.05904
7,-49.0547,-64.05904
5,-49.0547,-64.05904
7,-49.0547,-64.05904
8,-49.0547,-64.05904
0,-49.0547,-64.05904
2,-49.0547,-64.05904
5,-49.0547,-64.05904
1,-49.0547,-64.05904
0,-49.0547,-64.05904
7,-49.0547,-64.05904
8,-49.0547,-64.05904
8,-49.0547,-64.05904
0,-49.0547,-64.05904
1,-49.0547,-64.05904
2,-49.0547,-64.05904
1,-49.0547,-64.05904
9,-49.0547,-64.05904
9,-49.0547,-64.05904
8,-49.0547,-64.05904
4,-49.0547,-64.05904
8,-47.682903,34.42328
8,-47.682903,34.42328
0,-47.682903,34.42328
5,-47.682903,34.42328
4,-47.682903,34.42328
0,-47.682903,34.42328
4,-47.682903,34.42328
2,-47.682903,34.42328
7,-47.682903,34.42328
7,-47.682903,34.42328
5,-47.682903,34.42328
6,-47.682903,34.42328
4,-47.682903,34.42328
9,-47.682903,34.42328
5,-47.682903,34.42328
2,-47.682903,34.42328
6,-47.682903,34.42328
9,-47.682903,34.42328
3,-47.682903,34.42328
3,-47.682903,34.42328
4,-47.682903,34.42328
2,-47.682903,34.42328
7,-47.682903,34.42328
1,-47.682903,34.42328
3,-47.682903,34.42328
5,-47.682903,34.42328
1,-47.682903,34.42328
8,-47.682903,34.42328
0,-47.682903,34.42328
5,-47.682903,34.42328
5,-47.682903,34.42328
2,-47.682903,34.42328
9,82.75301,46.82661
8,82.75301,46.82661
4,82.75301,46.82661
7,82.75301,46.82661
5,82.75301,46.82661
1,82.75301,46.82661
7,82.75301,46.82661
7,82.75301,46.82661
8,82.75301,46.82661
9,82.75301,46.82661
7,82.75301,46.82661
1,82.75301,46.82661
2,82.75301,46.82661
7,82.75301,46.82661
9,82.75301,46.82661
8,82.75301,46.82661
1,82.75301,46.82661
0,82.75301,46.82661
9,82.75301,46.82661
3,82.75301,46.82661
4,82.75301,46.82661
6,82.75301,46.82661
2,82.75301,46.82661
8,82.75301,46.82661
6,82.75301,46.82661
9,82.75301,46.82661
2,82.75301,46.82661
4,82.75301,46.82661
5,82.75301,46.82661
4,82.75301,46.82661
7,82.75301,46.82661
2,82.75301,46.82661
9,-32.09809,38.4162
0,-32.09809,38.4162
4,-32.09809,38.4162
4,-32.09809,38.4162
4,-32.09809,38.4162
1,-32.09809,38.4162
8,-32.09809,38.4162
0,-32.09809,38.4162
1,-32.09809,38.4162
6,-32.09809,38.4162
5,-32.09809,38.4162
6,-32.09809,38.4162
0,-32.09809,38.4162
2,-32.09809,38.4162
2,-32.09809,38.4162
8,-32.09809,38.4162
1,-32.09809,38.4162
9,-32.09809,38.4162
7,-32.09809,38.4162
8,-32.09809,38.4162
7,-32.09809,38.4162
8,-32.09809,38.4162
3,-32.09809,38.4162
2,-32.09809,38.4162
4,-32.09809,38.4162
2,-32.09809,38.4162
9,-32.09809,38.4162
7,-32.09809,38.4162
1,-32.09809,38.4162
5,-32.09809,38.4162
8,-32.09809,38.4162
6,-32.09809,38.4162
4,40.901585,79.430885
4,40.901585,79.430885
7,40.901585,79.430885
7,40.901585,79.430885
5,40.901585,79.430885
4,40.901585,79.430885
8,40.901585,79.430885
0,40.901585,79.430885
9,40.901585,79.430885
2,40.901585,79.430885
6,40.901585,79.430885
1,40.901585,79.430885
4,40.901585,79.430885
3,40.901585,79.430885
4,40.901585,79.430885
3,40.901585,79.430885
9,40.901585,79.430885
7,40.901585,79.430885
3,40.901585,79.430885
7,40.901585,79.430885
7,40.901585,79.430885
5,40.901585,79.430885
5,40.901585,79.430885
5,40.901585,79.430885
3,40.901585,79.430885
4,40.901585,79.430885
5,40.901585,79.430885
4,40.901585,79.430885
2,40.901585,79.430885
2,40.901585,79.430885
6,40.901585,79.430885
6,40.901585,79.430885
3,100.85556,-16.507164
0,100.85556,-16.507164
4,100.85556,-16.507164
1,100.85556,-16.507164
8,100.85556,-16.507164
6,100.85556,-16.507164
0,100.85556,-16.507164
6,100.85556,-16.507164
9,100.85556,-16.507164
9,100.85556,-16.507164
4,100.85556,-16.507164
0,100.85556,-16.507164
4,100.85556,-16.507164
5,100.85556,-16.507164
9,100.85556,-16.507164
5,100.85556,-16.507164
2,100.85556,-16.507164
6,100.85556,-16.507164
8,100.85556,-16.507164
7,100.85556,-16.507164
1,100.85556,-16.507164
6,100.85556,-16.507164
8,100.85556,-16.507164
1,100.85556,-16.507164
3,100.85556,-16.507164
1,100.85556,-16.507164
7,100.85556,-16.507164
1,100.85556,-16.507164
2,100.85556,-16.507164
7,100.85556,-16.507164
2,100.85556,-16.507164
7,100.85556,-16.507164
4,-17.242174,-21.454975
7,-17.242174,-21.454975
6,-17.242174,-21.454975
5,-17.242174,-21.454975
1,-17.242174,-21.454975
3,-17.242174,-21.454975
0,-17.242174,-21.454975
0,-17.242174,-21.454975
4,-17.242174,-21.454975
4,-17.242174,-21.454975
9,-17.242174,-21.454975
1,-17.242174,-21.454975
9,-17.242174,-21.454975
3,-17.242174,-21.454975
0,-17.242174,-21.454975
2,-17.242174,-21.454975
6,-17.242174,-21.454975
6,-17.242174,-21.454975
5,-17.242174,-21.454975
3,-17.242174,-21.454975
3,-17.242174,-21.454975
5,-17.242174,-21.454975
8,-17.242174,-21.454975
7,-17.242174,-21.454975
6,-17.242174,-21.454975
1,-17.242174,-21.454975
9,-17.242174,-21.454975
8,-17.242174,-21.454975
1,-17.242174,-21.454975
8,-17.242174,-21.454975
8,-17.242174,-21.454975
0,-17.242174,-21.454975
1,81.97581,-3.0715427
2,81.97581,-3.0715427
3,81.97581,-3.0715427
3,81.97581,-3.0715427
7,81.97581,-3.0715427
1,81.97581,-3.0715427
7,81.97581,-3.0715427
9,81.97581,-3.0715427
0,81.97581,-3.0715427
7,81.97581,-3.0715427
2,81.97581,-3.0715427
1,81.97581,-3.0715427
7,81.97581,-3.0715427
0,81.97581,-3.0715427
9,81.97581,-3.0715427
3,81.97581,-3.0715427
3,81.97581,-3.0715427
9,81.97581,-3.0715427
7,81.97581,-3.0715427
5,81.97581,-3.0715427
2,81.97581,-3.0715427
7,81.97581,-3.0715427
3,81.97581,-3.0715427
4,81.97581,-3.0715427
0,81.97581,-3.0715427
8,81.97581,-3.0715427
5,81.97581,-3.0715427
9,81.97581,-3.0715427
7,81.97581,-3.0715427
6,81.97581,-3.0715427
8,81.97581,-3.0715427
9,81.97581,-3.0715427
7,-3.0709367,31.493488
1,-3.0709367,31.493488
0,-3.0709367,31.493488
0,-3.0709367,31.493488
2,-3.0709367,31.493488
0,-3.0709367,31.493488
5,-3.0709367,31.493488
7,-3.0709367,31.493488
8,-3.0709367,31.493488
4,-3.0709367,31.493488
6,-3.0709367,31.493488
0,-3.0709367,31.493488
0,-3.0709367,31.493488
7,-3.0709367,31.493488
5,-3.0709367,31.493488
1,-3.0709367,31.493488
0,-3.0709367,31.493488
0,-3.0709367,31.493488
6,-3.0709367,31.493488
5,-3.0709367,31.493488
8,-3.0709367,31.493488
1,-3.0709367,31.493488
7,-3.0709367,31.493488
4,-3.0709367,31.493488
0,-3.0709367,31.493488
3,-3.0709367,31.493488
5,-3.0709367,31.493488
7,-3.0709367,31.493488
4,-3.0709367,31.493488
9,-3.0709367,31.493488
1,-3.0709367,31.493488
4,-3.0709367,31.493488
5,-28.304092,13.747932
0,-28.304092,13.747932
0,-28.304092,13.747932
1,-28.304092,13.747932
8,-28.304092,13.747932
8,-28.304092,13.747932
7,-28.304092,13.747932
2,-28.304092,13.747932
2,-28.304092,13.747932
1,-28.304092,13.747932
8,-28.304092,13.747932
3,-28.304092,13.747932
2,-28.304092,13.747932
4,-28.304092,13.747932
6,-28.304092,13.747932
5,-28.304092,13.747932
9,-28.304092,13.747932
6,-28.304092,13.747932
2,-28.304092,13.747932
3,-28.304092,13.747932
3,-28.304092,13.747932
4,-28.304092,13.747932
7,-28.304092,13.747932
2,-28.304092,13.747932
5,-28.304092,13.747932
2,-28.304092,13.747932
9,-28.304092,13.747932
5,-28.304092,13.747932
8,-28.304092,13.747932
7,-28.304092,13.747932
6,-28.304092,13.747932
8,-28.304092,13.747932
0,62.768463,32.666122
6,62.768463,32.666122
4,62.768463,32.666122
7,62.768463,32.666122
9,62.768463,32.666122
2,62.768463,32.666122
1,62.768463,32.666122
1,62.768463,32.666122
5,62.768463,32.666122
9,62.768463,32.666122
9,62.768463,32.666122
9,62.768463,32.666122
6,62.768463,32.666122
7,62.768463,32.666122
6,62.768463,32.666122
2,62.768463,32.666122
0,62.768463,32.666122
9,62.768463,32.666122
6,62.768463,32.666122
0,62.768463,32.666122
8,62.768463,32.666122
0,62.768463,32.666122
9,62.768463,32.666122
3,62.768463,32.666122
7,62.768463,32.666122
4,62.768463,32.666122
6,62.768463,32.666122
1,62.768463,32.666122
7,62.768463,32.666122
0,62.768463,32.666122
4,62.768463,32.666122
9,62.768463,32.666122
1,-43.719063,42.183895
1,-43.719063,42.183895
0,-43.719063,42.183895
4,-43.719063,42.183895
7,-43.719063,42.183895
6,-43.719063,42.183895
5,-43.719063,42.183895
7,-43.719063,42.183895
7,-43.719063,42.183895
7,-43.719063,42.183895
9,-43.719063,42.183895
4,-43.719063,42.183895
8,-43.719063,42.183895
8,-43.719063,42.183895
6,-43.719063,42.183895
6,-43.719063,42.183895
3,-43.719063,42.183895
9,-43.719063,42.183895
1,-43.719063,42.183895
9,-43.719063,42.183895
5,-43.719063,42.183895
5,-43.719063,42.183895
9,-43.719063,42.183895
2,-43.719063,42.183895
4,-43.719063,42.183895
8,-43.719063,42.183895
4,-43.719063,42.183895
3,-43.719063,42.183895
4,-43.719063,42.183895
9,-43.719063,42.183895
3,-43.719063,42.183895
8,-43.719063,42.183895
9,23.766659,-53.89032
0,23.766659,-53.89032
4,23.766659,-53.89032
4,23.766659,-53.89032
3,23.766659,-53.89032
9,23.766659,-53.89032
6,23.766659,-53.89032
4,23.766659,-53.89032
3,23.766659,-53.89032
4,23.766659,-53.89032
9,23.766659,-53.89032
7,23.766659,-53.89032
4,23.766659,-53.89032
4,23.766659,-53.89032
0,23.766659,-53.89032
8,23.766659,-53.89032
3,23.766659,-53.89032
0,23.766659,-53.89032
2,23.766659,-53.89032
4,23.766659,-53.89032
4,23.766659,-53.89032
4,23.766659,-53.89032
