,0,1
2,12.504295,15.596999
2,-34.47894,16.636026
5,-24.162228,-4.397626
9,17.045465,-3.472846
5,-19.020658,5.164499
9,31.829874,-5.653566
9,25.997805,-18.6625
8,-3.0468466,-30.853115
9,42.596786,-1.9240962
0,22.449974,21.10668
2,-33.72891,37.97811
0,41.19189,23.080597
9,32.623672,-16.728645
8,2.2745285,-19.6968
8,-3.1895375,-50.834774
3,-4.7068677,-4.8523226
1,-10.100387,12.979534
9,31.987305,-3.821193
7,8.715106,43.397137
4,-10.646616,42.4608
6,-33.641754,14.2400875
1,28.181591,-41.83928
1,24.371344,-21.739985
8,1.907599,-46.471752
5,16.718494,16.628016
5,-23.546015,11.149917
2,27.531311,25.780333
6,-40.7577,4.9137864
4,8.959988,31.140718
3,-39.8813,-25.805956
8,-5.3730345,-49.760353
7,-11.709429,11.204987
8,4.692618,9.200018
4,-18.930922,41.45242
9,29.657812,-6.0713506
0,16.122673,8.604573
9,20.663761,-9.01946
4,41.252636,23.764357
5,-8.56012,8.082382
1,-2.792027,24.83788
7,-0.6011722,15.132012
6,-44.02539,-5.87223
2,40.561466,25.942669
4,-13.348854,25.649525
9,50.712032,-3.1463547
1,30.619364,1.6062536
9,15.557012,-10.01849
3,-17.743958,-26.535954
4,-6.5959167,34.152065
1,20.399887,-24.626286
3,-5.9499063,45.05594
4,-39.218544,19.769243
6,-54.20898,7.6694574
5,-30.874569,-12.246404
7,27.145731,46.72976
6,-46.00095,15.210067
1,32.06248,-41.312157
8,-0.53745365,-38.868763
0,13.765143,15.675893
8,2.8896248,-46.475822
9,17.740353,-9.637551
8,-0.93828285,-46.8402
0,41.067493,17.782635
2,-20.318834,14.556245
3,-36.940437,15.284991
5,7.91664,3.1387467
1,24.390108,-29.578033
7,-3.0354838,13.778772
2,-45.369167,15.312881
9,2.7108483,2.1754563
9,42.374184,-1.7278873
1,25.098692,-24.83601
8,-0.52666503,-38.41157
9,31.36713,-3.764574
2,-17.4844,37.499866
6,-41.70731,10.814927
8,-0.41692466,-25.572409
1,22.721407,-13.094382
2,-36.155117,-14.168242
0,18.745747,6.8112397
6,-52.395332,10.008973
9,40.85495,7.8587656
1,38.810036,-45.536057
2,-18.55213,23.149593
0,1.203363,17.14721
7,16.335745,47.52247
3,-18.365013,-10.508393
6,-31.475761,10.190091
1,40.920284,-22.154623
0,21.603218,18.411959
4,-4.9182544,49.718967
9,33.272343,-5.065004
4,-10.614476,42.558758
0,41.98385,20.96263
3,-23.798851,18.88615
7,17.776857,46.703224
7,9.392463,37.379784
0,20.309893,14.224169
3,4.465057,24.781317
3,-33.895924,11.2313
4,-13.316364,47.699287
5,-24.767027,-32.21943
1,30.576591,-41.315357
4,-19.943174,27.99845
8,-7.8851986,-35.842854
6,-46.27471,10.820466
7,-2.8650143,14.105145
3,-15.849418,25.549246
8,34.09487,-8.965759
1,20.30895,-20.206244
0,34.105988,-8.76133
3,-9.694324,22.016304
4,-9.667872,29.96123
9,-1.0828949,-18.069359
4,-32.4324,13.096778
9,31.300463,-8.739405
9,52.841232,-2.4045467
9,45.63446,-11.170806
3,-27.664415,31.64207
6,-54.055614,7.5632463
6,0.2582121,12.073725
2,-29.426497,27.351068
9,31.639711,-4.936028
0,-28.280338,39.57575
4,-20.343662,29.936241
7,15.245293,45.616802
6,-12.850027,17.333231
7,3.1677694,7.121107
4,-17.573431,25.680832
1,54.260796,-10.4338045
5,-20.251385,18.007212
5,11.375808,-0.88912004
5,2.5802357,6.482558
9,54.513695,-11.882422
8,36.816288,16.400599
8,-3.8433552,-50.689743
2,-25.90024,20.875753
0,18.88107,3.1619744
9,30.843283,-2.6399157
1,52.596878,-15.098194
3,-45.11284,10.655912
3,-10.815588,-11.478559
3,-10.691481,36.94729
4,-5.9817204,45.18207
5,-40.867588,25.11364
6,-57.834824,0.8775942
4,34.609608,26.231377
8,4.2131143,-40.893555
3,-17.011002,10.661206
8,12.274903,-23.533863
1,41.818424,15.492923
4,-15.587755,30.701122
3,-28.034891,-10.31008
7,11.945625,40.99583
1,28.297266,-22.133461
4,-15.354561,24.31824
7,16.709177,29.023008
1,36.188225,-43.987064
0,10.506068,13.77928
4,-9.5222435,47.826057
3,-9.688708,30.937416
7,26.42657,47.182377
1,-35.33265,1.1623183
1,26.723461,-34.69252
9,49.63957,-4.8014007
8,-5.1874714,-29.454697
1,12.884512,-9.827905
1,23.458298,-18.939249
4,-13.104846,33.6737
1,25.205048,-23.77999
0,22.40336,11.817076
8,-0.0864861,-27.469116
7,16.337202,50.332767
4,-15.684241,30.529266
2,-27.600113,20.104181
6,-55.549816,4.3781385
9,11.556058,-22.788904
6,-52.169827,9.836353
8,-2.4533522,-49.168007
3,30.223408,5.8725486
2,-35.184624,36.695026
7,-2.656031,24.361168
9,45.648552,-11.26131
0,4.4929004,5.034843
7,1.7077198,30.291895
2,-20.476618,21.179327
1,24.50003,-29.282715
0,33.43575,23.85477
0,33.704647,21.95275
3,-27.501734,-4.437627
1,25.336462,-21.662872
0,4.6011906,15.85879
4,-20.461744,34.370667
0,18.950085,18.050817
0,31.85498,27.179647
9,41.430473,-17.99365
0,34.69301,25.848295
1,30.867535,-23.011726
4,-3.3445444,48.714317
7,-0.6877912,26.45209
7,12.057419,27.82779
4,3.2746158,13.009098
6,-58.9557,3.5404968
6,-50.80912,4.2366447
0,33.69498,18.225853
7,6.603643,40.65891
0,4.0617523,-10.444383
7,10.119627,33.350334
2,14.600162,12.348535
7,16.109087,29.718077
2,-31.03371,39.62642
8,2.5280223,-45.523483
0,34.824963,17.146595
8,0.02856038,-42.004772
8,-3.9582055,-50.80278
5,2.080872,-19.483728
2,-28.119278,28.574978
5,25.297222,36.701958
6,-33.110046,-2.787432
9,35.12227,-10.087296
3,-17.506672,24.930857
5,-30.24314,27.30646
6,-49.148582,8.664749
2,6.842999,1.1135089
6,4.257899,-14.236803
5,-42.281796,-24.724548
3,-6.4443293,-3.8907015
4,-6.0482535,46.343662
4,-8.340622,45.283443
6,-4.0701156,-31.47621
5,6.569593,-7.6992254
2,-5.2438607,14.603039
4,-7.1523304,47.016575
5,-19.977783,-36.50577
7,14.671208,44.817772
1,23.696579,-22.49977
1,25.387022,-23.876425
3,-10.117589,21.128807
9,44.650227,-10.37348
0,32.951477,15.41751
5,-30.416302,39.80975
9,38.546436,21.759705
9,40.86571,7.4773145
6,-52.66979,4.426039
4,-2.4478912,46.422897
6,-37.853653,-6.5582724
3,-3.088436,20.15427
3,9.331068,25.675112
4,-14.738201,47.409157
7,10.458756,25.406603
0,32.59177,14.916726
9,45.532597,-10.984215
7,12.027502,44.5515
3,-40.182594,21.684315
7,1.2292987,23.007006
0,15.68405,-9.191698
0,40.58377,24.585535
7,1.0493052,31.263939
4,2.1442113,21.729696
0,11.591847,15.203919
8,-2.2952363,-48.926224
6,-53.703514,7.8581333
7,-19.64349,33.549706
7,-38.061375,10.288875
9,41.472687,-14.510298
5,-20.31962,27.516447
5,-22.029785,-5.9297047
7,-2.9691148,21.033205
1,40.714294,-33.592888
9,31.833735,-14.813748
4,-21.993765,37.67988
5,-33.87743,15.607352
1,33.516228,-36.981567
7,-5.8767686,23.922838
9,34.50056,-9.36725
0,-10.162856,9.24894
8,-1.0533599,-24.95648
7,19.91958,51.13582
8,-1.4177518,-39.104324
0,26.635225,17.493877
7,2.5556107,29.966782
4,5.816838,8.584647
2,0.2862935,16.33575
7,16.115206,50.524403
1,37.53894,-34.803642
5,-0.69239235,20.761591
6,-42.15355,11.003101
8,2.1601224,-50.755997
4,-9.359595,41.975037
4,-13.954063,35.88811
9,53.07749,-1.9405081
9,51.322853,-3.8779674
7,18.405188,46.132343
2,12.418641,12.0276
5,-9.380253,-12.560046
6,-59.655422,3.6844776
2,-31.891798,40.198643
1,37.93571,-38.628906
2,-26.156555,25.19663
7,21.420517,-9.768739
7,9.742403,42.98397
3,-19.91578,-3.2356822
8,26.33995,11.570981
5,-26.800817,26.761194
7,5.5431657,27.051132
1,17.197012,-30.033293
8,8.768232,-21.735006
0,37.90011,18.755844
0,25.631922,9.34646
7,19.070223,22.652767
8,11.54664,-23.069527
5,-40.15718,-18.489489
6,-48.900066,-2.9729211
7,12.095313,44.611458
4,4.785986,43.657883
4,-31.873693,10.5873
4,-15.938479,46.525616
9,53.73509,-3.1054938
6,-41.73416,10.922274
5,-1.5005299,36.59434
8,22.357431,11.863144
7,14.836198,45.27783
6,-47.170357,11.327529
8,-46.675407,0.5135124
1,24.23246,16.562275
3,-24.10894,-0.32341608
0,10.1129465,5.5014052
1,24.726854,-26.200277
2,34.0159,26.773167
9,35.7066,-7.7840877
3,-25.64492,-18.673687
1,40.480682,-33.0217
3,-3.4946582,19.373127
2,-30.568918,38.559944
5,5.57606,34.785248
2,-31.838936,10.035759
8,-4.4542904,-27.996655
6,-51.51598,15.909789
7,28.40109,-1.9730985
3,-27.35718,20.334232
1,17.234104,-19.211996
5,-16.2771,27.74044
5,-2.638156,14.17135
4,0.36573386,46.50856
7,20.039328,51.87672
9,20.44506,-13.145068
8,8.442002,-13.708998
5,-12.621743,2.3711877
1,15.743391,-32.98649
6,-0.41057742,7.5047674
6,-52.04674,15.587352
3,-25.342,20.23316
4,-8.165406,45.26456
7,-5.1151853,4.520625
8,-1.0049067,-30.882462
3,12.231209,7.890742
2,38.81382,8.071334
4,11.063942,52.540024
6,-59.29687,3.2582772
5,-4.738994,41.828228
9,45.455353,1.9408207
3,8.731493,21.194094
1,27.92137,-39.862396
3,-2.203888,-25.009592
8,7.652309,-43.219692
7,-20.830818,1.9388181
8,8.249862,-21.893635
5,-22.07506,-27.760668
4,5.6636353,15.1598625
1,37.635643,-44.126095
2,-38.294632,29.598639
8,6.9398007,-23.650305
5,-34.107204,-4.110984
5,-8.127634,-7.28172
1,12.985575,-38.973064
4,-43.901745,18.187454
2,-30.860605,-15.441477
3,-14.293087,-11.226894
4,-40.201233,20.386526
4,-18.002905,40.79352
9,45.48912,-22.370817
2,-5.048002,45.161724
8,5.753846,-32.32435
7,4.693654,41.861656
4,-15.148734,31.610231
4,-37.809013,20.197168
4,-18.191423,40.642593
0,41.282513,17.945911
5,22.663708,34.405865
2,6.162001,7.0700293
3,-19.40466,-19.191036
5,-20.375437,-5.899538
2,-39.186535,31.058657
8,3.917371,-44.373253
9,39.9745,-17.782255
5,12.934189,40.194263
1,37.472046,-42.64586
9,28.281868,-19.01223
2,-21.913902,22.220507
8,7.5391636,-43.84429
0,36.830322,22.672695
8,5.472564,-36.877766
3,-14.405926,-11.246582
0,29.275805,26.25033
5,-26.09015,-39.34462
8,-1.7740847,-37.356304
2,-20.769163,26.159292
5,-13.877456,-3.1749415
0,37.394035,22.449062
1,40.727306,-33.520226
4,-11.824783,42.514584
6,-54.408092,7.4809337
6,-56.40069,7.0300927
7,7.947381,49.09713
7,16.748405,44.87141
4,-2.8331287,44.59969
8,10.547563,7.589937
3,-35.078804,24.690973
4,-40.407406,19.985659
1,38.524403,-42.028465
3,-48.24023,15.763811
2,-24.011536,8.710891
9,34.6528,-2.4176497
0,40.72371,23.055937
2,-25.864183,20.664988
9,27.293697,-19.219624
2,-32.62428,18.401419
4,-18.939531,41.416393
9,50.030346,-3.6983573
1,5.419989,-12.810763
8,24.946905,13.55219
8,7.9028645,-22.37588
8,-1.9582466,-50.993275
8,5.031096,-36.778572
4,-46.04309,19.593328
8,5.9336014,-28.626806
0,21.929773,10.307025
9,45.659092,-14.4693985
5,-28.254156,-38.3913
5,-10.077114,39.355095
6,-33.822193,5.39972
0,36.188488,14.050893
0,13.412941,13.243853
1,25.19733,-25.021158
9,48.104652,-2.421822
6,10.249017,8.036844
9,46.635803,-0.50393987
6,-0.07073972,8.475017
2,2.7654328,2.829752
0,-28.202246,39.499336
9,37.70376,-7.6484127
6,-20.675003,35.71473
7,3.1454794,35.604588
3,-11.838231,32.37877
8,7.390125,-44.00142
1,29.014866,-25.585672
6,-12.748536,7.5138035
4,-22.195024,32.248066
5,3.4671862,37.625168
3,-7.162441,-14.092472
5,-20.419357,-5.931387
6,-32.93789,16.56109
6,-51.474174,16.189571
9,50.125973,-6.622108
8,5.7955875,-44.697285
6,-33.518143,-7.995251
0,2.60113,8.595256
8,5.7420926,-23.559029
6,-53.642124,9.963288
4,-17.294094,43.66525
6,-55.452457,6.153291
5,-20.775467,5.2901034
3,-15.788744,28.944025
9,32.106827,1.1979835
8,3.8602993,-44.430737
9,33.49511,-3.2790093
2,-8.3963785,2.4820151
4,-23.968103,-5.6371093
3,-42.82512,-21.231813
4,-2.680568,50.678818
1,25.75447,-22.06926
3,-19.014973,-3.869069
9,40.725418,-0.5795117
1,23.547228,-9.327979
6,-53.88514,10.746613
2,-29.711473,34.31249
8,26.103148,8.395311
1,37.958076,7.1417656
7,1.7755741,46.62075
2,-9.3764105,20.66969
6,-56.19974,7.0518384
2,-31.501135,-1.7866399
7,5.488534,42.704628
4,-8.682632,50.081425
1,35.137123,5.1901197
1,23.491611,-19.550428
8,-1.143836,-41.637653
0,28.451885,19.342892
1,35.606,-42.5281
3,1.5213006,-27.214046
6,-52.16423,15.965089
1,35.4044,-27.24813
5,-8.531635,2.846301
6,-41.523815,11.197235
6,-52.435097,9.10441
6,-56.463665,6.8571787
3,-12.593113,-11.043364
8,8.034511,-28.473478
6,31.38634,-3.7896924
6,-38.320526,14.696423
2,10.510292,13.663738
9,31.062223,-6.433428
4,-16.83925,39.726868
1,35.297348,-17.908588
0,28.899649,20.53082
4,-7.1659727,47.326572
4,-16.019684,40.968895
8,3.3650396,-26.032993
0,39.55135,21.745245
5,-24.049744,-10.304253
2,-29.784525,39.325684
3,-24.894356,17.588964
9,25.971062,-6.050097
7,17.28307,37.385933
6,-46.031178,15.364207
6,-26.436848,-7.8346157
1,36.253723,-17.338165
9,6.0121417,6.9083605
2,-43.671932,19.691826
3,-46.25475,-8.348719
5,-5.367991,-16.299957
4,-17.768026,43.960766
6,-59.269527,3.6734989
8,7.0026517,-23.809187
6,-56.14451,6.3223596
7,22.860376,45.938602
0,36.456173,16.203283
5,8.419905,40.79304
0,26.658417,-23.62623
1,45.835583,-22.363136
4,-27.43629,4.47079
6,-52.1713,15.97215
1,27.586523,-19.166063
5,-27.90259,-38.061962
5,-1.334889,36.5365
8,11.58933,14.778763
6,-11.169472,42.365284
0,35.078083,18.700802
6,-37.011055,10.551462
7,14.036606,42.645397
9,46.069515,3.6039948
9,30.800896,2.5073938
6,-56.739677,9.093461
8,-1.5218946,-39.33627
9,1.0468401,24.094934
2,-21.363522,33.75079
1,27.379547,-17.16241
1,26.847223,-20.986105
5,-23.150454,-5.786168
5,-30.845951,-2.822192
4,-6.148942,24.422728
1,29.720978,-32.99712
9,43.55619,-2.0702362
9,17.923868,-1.6208016
2,13.636138,12.941033
1,27.038074,-29.889399
2,-34.49085,30.069422
5,4.899459,35.551632
1,24.141417,-36.40726
8,15.745493,-7.440101
4,-1.4555825,29.539358
6,-57.965233,6.919427
8,5.4667935,-41.278564
1,24.352627,-40.582184
9,-0.6451676,25.576303
3,-17.514622,-28.791584
2,-51.567207,16.203012
7,-1.0962552,49.397686
0,15.423029,5.010139
9,34.383068,1.1364343
3,-43.770386,-9.634303
9,45.59064,-2.9657326
0,25.981426,11.889572
5,-13.837687,12.497201
0,25.559792,15.559044
0,35.913784,15.351664
0,26.2801,12.154927
0,39.165775,21.621065
1,2.0009193,-17.651052
0,18.934685,7.2985687
2,-34.332703,24.933437
4,-32.82939,16.761505
1,32.372524,-29.11222
4,-18.531668,40.90347
1,36.26627,-45.357998
7,-20.300472,-36.993225
2,-52.039986,9.658864
2,-19.940529,29.656061
5,-20.048586,-38.785698
2,-36.444736,14.723916
7,12.265863,49.77805
9,2.0187397,6.602439
4,-7.446125,47.836834
6,-55.445072,4.355892
0,38.700176,15.456045
7,-1.5466176,15.857413
4,-15.152424,39.780376
6,-33.07986,14.879209
4,10.511163,-16.231365
6,-52.225647,15.850849
4,-5.090098,31.090061
6,-49.058617,-1.2634109
3,-47.376705,-13.240037
3,-27.838543,28.742224
6,-27.334557,4.4744296
5,-20.662466,2.1690154
9,49.34117,-4.635501
9,25.48058,-17.000883
6,-44.989452,11.28732
7,9.831971,40.98777
9,38.98324,-13.724608
7,20.254547,42.206783
7,11.104635,48.56965
8,-3.4284375,-41.306316
1,31.28855,-40.95205
1,33.72419,-26.915968
2,-33.074657,39.202488
5,-19.34678,-3.7225807
1,39.122143,-0.34885296
6,-50.978504,4.157049
2,3.9732594,15.700218
6,-40.724644,2.6381383
0,28.697948,14.392347
8,1.4441255,-43.592884
9,-43.545643,18.93918
4,-16.435894,27.773024
1,29.73644,-40.480373
5,-14.238135,-18.317139
4,-11.407976,45.72049
6,-46.410995,10.650031
8,29.676521,14.95434
7,19.996262,46.241745
7,23.784513,-4.682931
4,-4.808517,49.64937
1,31.065546,-41.12504
3,-13.5022955,10.92234
1,25.749949,-25.296158
3,-31.902401,7.817575
0,-5.166078,10.346634
0,37.79797,14.767113
4,-6.58179,24.924747
2,-47.949444,4.790132
7,16.147509,44.21883
9,33.68371,21.74797
5,2.2414017,-20.562132
2,-32.666164,38.971035
4,-17.647009,11.185139
6,-33.043587,1.9112831
2,-38.688847,35.579285
6,-50.43741,3.887022
4,-2.657995,24.951168
7,-3.203705,28.928505
3,-13.398394,-9.546352
0,17.680723,-12.092674
8,8.446432,-43.59936
2,-12.633251,9.994989
6,-56.62512,7.270295
5,-22.720798,-6.436482
1,42.966003,-27.172369
9,41.103783,-3.4661117
1,4.808877,-10.164336
8,33.763283,-8.891337
2,-43.999546,19.667479
8,12.893525,-15.312629
0,38.791183,11.496242
3,-40.915054,-20.297297
2,-17.585667,10.874121
5,-23.361898,-39.66086
7,2.1480248,32.82269
9,37.437042,2.785365
7,26.231188,31.304022
5,-13.860319,13.100812
2,-44.3589,20.404829
0,13.5816555,14.067137
6,-51.030376,9.074146
2,-29.973745,37.709957
1,37.605328,-44.948536
0,34.270916,21.661947
2,-32.941788,39.583706
4,5.9752,33.22135
8,17.970516,-1.6644914
0,31.515907,10.431236
8,26.48586,-6.5343657
3,-1.5230225,-2.4944272
4,-9.039899,22.11809
2,-10.5728035,2.159721
0,37.118435,22.667362
5,-2.2299888,-15.840768
4,-6.6380615,50.52839
0,29.404985,6.303189
6,-51.172832,9.089396
3,-13.596061,-13.171782
5,-4.546833,3.8215392
9,42.798798,-7.2491136
9,54.342316,-3.9071522
6,-43.340508,19.628717
5,-42.145855,8.044357
3,-2.9925935,13.671422
6,-42.9503,19.333464
0,39.399437,24.720581
8,5.9091988,-44.163723
2,-22.923155,33.258617
9,31.415588,-2.4594605
3,21.561697,13.858371
8,10.592622,-36.309853
4,-20.230528,33.668797
2,12.381103,17.697586
6,-40.019352,-2.0784597
8,6.3505883,-43.750645
6,-58.868343,4.331766
7,12.368443,27.540426
8,15.199471,-19.082596
3,-10.37992,0.66426796
7,16.836945,34.64336
3,-33.740887,10.887287
7,19.319767,50.699707
6,-6.7495875,13.77115
0,42.37825,14.969411
3,-20.010586,-15.349656
2,15.054863,12.731706
6,-50.463154,7.615329
6,-9.377382,6.737322
4,-9.877298,49.952133
7,2.6604614,29.684584
1,23.692675,-22.715797
1,25.809324,-39.94137
4,-12.236327,20.107302
9,-6.584608,-11.432074
1,21.747625,-21.143894
1,28.165178,-34.994823
3,-19.877945,-12.211687
6,-32.09424,8.71477
6,-41.464703,24.722836
2,-40.742645,20.767204
3,-7.5994415,6.9073167
9,50.780384,1.7680073
0,27.32231,9.716109
2,40.49258,24.73818
9,29.398638,-4.477492
7,17.703203,39.03397
8,-4.9068637,-47.06549
7,18.456982,46.255325
4,-5.67701,52.402443
0,16.639164,15.466215
3,-16.1322,-16.168179
6,-41.54831,19.082388
4,-12.469046,40.170223
8,2.2867246,-19.629179
9,6.9752607,-9.318918
5,-19.858667,-12.5185585
9,41.24199,-4.26261
7,6.749723,24.901888
6,-51.072056,-1.4122158
0,-27.548563,24.828781
5,-25.054646,-5.956313
2,18.548904,6.506743
7,6.581751,33.391
9,31.21225,-4.7714767
2,-9.7969475,-24.926365
4,-9.284637,22.339855
3,-43.84497,-22.723196
7,16.14031,47.024754
9,16.089138,-2.6194372
4,-17.586668,37.680122
6,-36.1967,11.368337
1,27.031733,-25.336464
8,3.7227402,-13.608295
1,29.270311,-42.38153
6,-44.06211,-5.142229
0,36.069588,23.242937
0,38.75497,22.12557
2,-29.316523,31.559156
1,19.688234,-26.005615
4,-19.042618,41.80836
8,-1.5592855,-46.51595
5,-43.31571,1.4773021
9,-46.733,-2.333068
9,19.897364,-4.7418475
7,9.228498,50.460682
2,10.272138,7.848113
0,18.797617,8.926966
4,-19.481863,41.869583
4,-20.57892,27.904886
0,29.905579,4.5859137
7,24.692997,51.16289
9,52.44318,-6.027773
9,30.270432,11.868212
5,-8.988368,1.1840451
4,-3.7893968,21.976463
3,11.738834,28.432167
4,1.4689952,32.16694
9,38.39236,0.6642997
8,5.8094397,-23.566383
5,-20.025326,-36.68558
9,53.91342,-1.7453793
5,-31.7943,21.299093
3,-2.88212,2.452225
3,-20.973442,-21.902523
9,33.337017,3.1704862
4,-0.6682406,27.296942
8,3.7580283,-44.278847
8,17.101147,-15.787998
3,1.6848476,1.7593607
3,-8.40751,5.474466
3,3.3225894,-10.845327
2,-32.303356,21.445726
7,19.749868,40.69324
2,-27.28168,28.342365
1,14.721131,14.813601
2,15.179103,13.66412
1,28.596334,-42.09597
8,-0.7280348,-42.67758
4,5.549917,31.063866
6,-7.0780797,14.199473
4,14.39735,19.832872
6,-38.02889,-6.3242564
5,-31.219112,-11.251271
4,4.754507,16.086668
7,-12.501769,34.600952
5,-31.38777,-15.086205
3,-15.387417,17.829082
9,2.5870695,-15.9856825
1,30.551382,-24.000303
9,28.5128,2.6461504
2,-20.60464,30.022205
1,41.19395,-17.819012
5,4.7694,20.817137
0,25.756618,19.400951
4,-2.025364,35.655323
4,-10.866854,-11.433863
6,1.7535481,10.904303
7,7.987847,51.00185
0,35.97724,21.533895
1,32.328514,-39.93962
3,4.9603047,-21.907084
0,26.423952,-22.09582
3,-7.71609,27.571098
9,53.3207,-0.8508817
5,-20.92642,12.182341
0,-26.403097,35.85347
3,-0.6710945,-14.926434
5,-20.818354,-12.237334
1,27.157072,-17.477827
5,0.5896409,-8.971692
6,-51.964172,-1.1918391
9,24.8868,10.120689
4,-4.978233,52.48659
0,-27.42029,35.103596
7,11.67227,49.077747
7,-6.7645164,11.688584
9,29.237118,-13.196673
6,-6.08382,13.706969
4,-2.8856416,2.931885
6,-32.950836,1.827932
5,-7.984932,-22.390192
3,-25.55108,-32.901474
6,-51.042004,-1.1028721
2,-31.409721,40.212833
4,-7.273594,22.657867
6,12.393197,-27.493889
6,21.314249,-23.865282
5,10.132206,38.198975
3,0.7521176,28.095446
2,-29.553139,32.984215
2,1.7847196,30.070585
9,50.785976,-4.255168
6,-26.377148,-7.750812
6,-48.72898,-0.7081829
4,-15.769115,38.00494
7,9.864803,18.62168
5,15.690113,24.389116
0,41.825138,18.74037
5,-17.787945,5.931527
0,42.095814,16.735598
7,4.2888823,27.268425
8,-2.3628385,-37.685757
5,17.927204,-9.846199
4,0.44363222,45.739643
2,-29.58174,37.6041
5,10.247053,10.582407
8,4.3752713,-41.803654
9,33.563908,-5.812366
7,19.733301,46.487907
5,-26.906551,-8.360209
6,-49.62688,1.2485791
0,40.015266,13.208594
5,-11.169338,-8.842331
7,16.221605,44.149586
6,-8.768293,-31.292679
4,-8.75138,42.83186
4,-5.576572,50.68908
2,-0.24892603,15.038193
5,-31.494955,-12.072048
2,-38.858543,19.755295
0,-1.3327593,-9.724431
1,27.297888,-25.002153
4,-9.335713,45.137524
2,25.132528,20.911667
8,2.9235663,-46.29235
6,-19.568607,-19.176172
1,30.115032,-39.315216
7,1.6212405,30.998226
9,34.99173,-4.085613
4,-15.764087,37.22286
7,16.967503,36.51186
3,-9.72949,-3.8403654
7,18.881487,45.5397
9,53.515324,-0.8495155
3,-9.488567,-21.351166
3,-12.23723,-13.79144
0,38.574055,25.029993
3,-12.396411,-12.868875
4,5.4987106,8.60898
7,15.139508,22.122179
5,-31.628832,-14.65974
7,11.83203,49.256115
6,-31.245096,-8.699681
8,4.394352,15.723556
5,-20.232172,-11.730477
0,36.938072,18.389408
0,17.826237,4.2109084
