,0,1
5,-45.82295,-7.8457885
6,8.967556,-16.007118
2,-6.046941,-7.910497
3,18.787142,27.183723
6,32.284286,9.9265375
2,43.934742,-3.0938184
6,-45.186535,22.92863
7,3.9976926,25.577728
8,16.447691,-29.342354
6,-27.164196,-25.659006
8,-7.3095374,-25.750721
8,29.352404,-35.09659
4,-21.524036,19.919973
8,13.496396,49.476185
2,6.5229793,-6.3449683
8,2.750839,44.700325
0,35.50494,-3.28928
4,-7.4501696,8.971259
1,15.184296,20.701956
3,-17.150303,-6.4241433
7,-4.6387568,-30.067255
9,-9.54834,-40.20497
3,22.136267,18.363855
4,-15.468969,15.533131
0,-36.7018,5.2972283
3,-7.3802943,37.829872
9,0.70626146,-42.35363
7,-46.663864,-13.4802265
5,-27.317743,-42.200153
7,29.629303,24.61483
8,-29.990114,1.7472161
2,0.22972055,18.540405
5,44.14083,-3.57396
8,16.713377,-36.932964
4,-13.454929,6.4128027
3,-20.109953,-27.275473
4,-13.575097,13.323488
4,35.09696,31.539001
6,14.968771,12.562222
1,35.26886,-1.9990287
3,13.241453,28.62944
4,1.9057086,28.583534
7,21.12909,33.365692
8,16.149853,-4.3918743
5,-45.76946,-9.802855
4,-16.264095,14.878852
5,1.8090123,50.00635
2,7.6956797,42.583714
5,-14.5357485,38.677727
2,43.900734,-0.64105374
3,48.34892,7.1106777
8,20.573277,-25.916155
8,24.05933,33.927273
2,-29.533188,-15.762591
9,46.137455,-14.225897
7,44.822926,1.1947157
8,-13.136121,30.655233
7,32.989677,34.985195
4,-18.66937,19.738527
7,-32.19542,-1.0865264
0,36.582947,-14.014928
1,1.2508714,27.1204
7,2.5902793,8.139371
6,-1.0603783,-25.969404
7,-35.853397,-43.7924
3,7.1343327,-19.714178
1,13.577667,45.813446
7,48.294186,-5.7398996
4,-4.669937,5.982032
0,-1.4622356,-51.017467
2,0.29435572,-12.434249
8,10.248179,-30.383112
2,36.490204,18.180136
5,-32.94641,-48.193153
0,35.08594,5.250591
6,41.05914,24.765917
4,-27.162294,1.7628088
3,-26.026707,-18.514248
6,15.458439,43.750427
6,-45.235718,1.2803079
9,14.142143,47.48593
2,-1.0945033,-5.8199368
3,25.209545,21.636446
1,-32.371536,8.722534
7,-48.482147,-25.10373
9,33.019325,35.39341
4,18.930616,38.565247
0,30.406128,2.0485437
5,-34.553497,-13.665189
4,18.24086,34.098953
6,9.464444,17.96592
6,24.83815,-12.902931
8,18.81419,-9.403257
5,43.917015,-2.782667
1,-7.981307,29.13846
4,29.26077,-19.980654
8,11.61554,1.142062
9,32.210186,2.388999
1,-6.3341255,-1.0186279
2,21.0806,21.826704
3,-0.34077615,39.809364
8,19.347424,-37.617825
7,-38.5311,-16.66102
4,31.47121,-21.575096
8,-3.9599705,-20.017567
2,22.698698,-9.587668
0,8.832248,-46.114426
9,41.595173,-20.242737
8,18.020025,-28.399942
1,38.656925,27.470543
8,34.949604,-7.6838775
6,12.149315,-16.899418
6,6.631287,14.200916
1,-16.309088,16.170328
6,17.983046,-39.937683
7,-46.6567,-23.984413
2,9.939245,-8.426751
3,-35.532463,7.0058537
3,-19.36264,-9.518366
2,9.851749,-6.1718774
0,-23.28864,-14.332735
3,12.404653,34.405075
3,-18.031895,-20.600271
3,10.384734,49.51298
1,-17.784271,-33.13181
9,8.186766,26.583055
4,16.841469,6.804858
8,-38.733566,24.117172
7,-9.165612,-27.949018
8,-3.0727918,-25.401543
1,-17.552788,-26.607508
0,-0.61696243,-37.169186
7,44.817577,-5.4043126
6,38.773174,-13.005375
1,-26.552505,-28.73274
6,-1.8574278,46.92444
7,-36.4865,-34.58251
0,44.373028,16.90738
9,18.44184,13.637009
6,2.743237,-19.585526
3,-23.413792,-14.274623
4,-14.36278,-11.698172
9,-10.324238,-39.871616
5,40.836468,29.213789
2,-25.242947,-5.476958
7,-42.347507,-26.874481
5,-3.5644178,16.60965
6,2.1519928,7.7287073
4,-37.5437,9.437161
0,34.64132,20.583254
1,-19.309326,-36.94017
2,-30.366655,15.523229
3,29.964388,-17.222916
4,-13.561273,18.805485
2,42.993927,-10.156522
1,25.026768,35.764698
4,23.764393,-7.939254
9,40.298046,25.760494
5,11.156695,7.4016585
7,-39.79169,19.439066
5,-33.779984,8.736363
3,-11.771101,1.1289269
1,-20.518284,-36.007034
2,14.99521,28.90245
2,10.537595,5.896052
1,30.933352,32.233932
7,-47.48394,-19.758715
8,-28.591898,-0.38880536
4,-16.282343,10.597416
2,-22.3213,-5.885914
3,-32.44285,25.509281
7,33.1282,-6.8942924
3,33.783527,-6.634032
0,0.75639147,24.446074
8,2.3097782,-31.41148
7,14.066393,-2.215283
7,-3.431883,41.389885
5,-28.661049,-47.839664
0,12.786864,-37.40374
4,-11.609564,10.618006
5,-42.082478,21.439095
0,-36.324154,-12.386657
7,-5.833881,43.570293
9,35.133034,-17.969158
1,-13.899139,-5.838433
0,4.988363,-48.892017
8,5.5558457,-29.612574
4,-26.642653,6.8792286
8,47.478466,17.56853
9,-31.32114,-5.8038955
7,-49.151775,-22.255013
7,-37.083645,13.9676
2,-18.267736,43.676212
8,18.873964,-5.468427
1,-27.222616,1.7469108
9,-44.589375,14.191367
7,-14.8433075,48.76774
9,41.403202,-15.721132
1,-0.7772294,48.591248
5,11.110876,42.063995
1,-5.7186766,23.197107
1,-21.909111,-37.99217
5,-30.880436,-17.514618
3,-34.567955,16.800951
3,-34.617283,29.313417
4,-10.313585,4.586652
5,-12.963715,45.050697
2,16.56941,9.579455
4,-15.599388,20.429
6,-13.735379,48.372547
5,49.329826,6.133143
7,22.958794,17.010252
3,-29.793964,-17.921976
6,-16.966282,-4.9371395
7,-9.548134,11.549586
1,-20.406088,-5.7704124
1,-13.0336685,-25.534521
6,-12.212875,3.3681915
8,18.524494,-38.001656
7,-10.732477,-23.693382
4,9.423642,41.908607
5,-40.983078,8.1256485
7,-35.778275,-24.196638
4,7.5616603,33.81379
7,31.2829,22.92941
6,-9.355311,39.383377
3,-17.231333,31.576044
8,7.772422,10.547628
2,-3.738076,-17.910082
1,-31.975864,20.809916
4,-4.416546,18.076956
7,47.12022,-10.958193
8,-19.168861,-14.444514
5,-31.576149,-37.896557
1,-30.93846,3.8096354
4,-8.083972,10.76932
6,27.39586,19.66516
8,-47.562836,11.6191
0,-39.352016,31.970098
6,15.694091,29.208736
4,-4.607153,20.697676
8,50.229755,4.094588
4,-36.22338,26.626831
1,36.318233,11.492254
4,-12.574259,-4.033718
5,-38.93628,3.4070306
5,6.472924,13.572433
7,-37.875793,-15.861497
2,-31.361227,12.298051
2,0.7489523,-9.589414
7,-17.140402,5.5802627
6,-32.90069,-31.673885
2,16.04107,24.646574
4,1.1947308,16.55566
3,-3.1775718,44.063797
6,-6.450377,18.311419
0,0.9378664,-40.304806
3,33.673588,2.5688722
0,39.726357,18.363832
2,41.91726,-12.782243
2,-20.054232,40.97154
4,-13.715397,10.009252
5,-46.035755,-6.1005654
8,12.52066,-35.054943
0,13.035476,31.184336
3,-14.292576,32.958313
3,36.399933,-3.2132258
9,0.75517213,-22.808685
9,-11.767757,4.9479833
6,15.44545,-20.895176
1,40.709293,29.665615
2,-12.005856,-7.6519036
0,-1.3886807,-40.721268
8,25.522211,-34.72323
8,29.372293,-37.737923
5,-4.529777,26.358099
2,-10.719523,-13.898563
7,-40.643353,-19.34578
7,25.83736,-1.5669796
6,34.999435,-0.37786314
6,36.906208,12.183534
2,-43.34561,15.586963
0,5.058044,-37.371635
5,-6.152384,-22.274813
2,-35.93203,10.766226
0,12.520594,-45.269245
1,16.043797,20.020645
6,-43.57149,9.854446
7,-20.027292,0.24642523
6,15.741389,-20.082052
5,-15.963304,41.82701
9,-28.645977,-4.465759
9,-40.13928,27.967876
7,18.99898,14.194996
9,-6.168812,-45.553825
4,-14.79239,0.09765557
5,-18.176493,45.37532
0,-16.024889,-22.710953
2,17.57183,19.468893
4,-11.554506,8.8886175
7,48.227592,-4.61581
1,33.344337,22.022318
2,-10.469923,31.816618
6,14.674081,-19.035307
7,35.241375,26.60438
5,19.96344,29.613289
9,-13.663984,-43.159615
0,13.041326,9.287673
1,23.030752,26.362558
7,1.9246516,26.714836
8,6.372811,-27.886902
1,11.968595,24.977259
2,2.3242574,-14.290897
1,33.417236,11.978684
2,3.0584269,-6.668693
1,-36.19263,27.865658
8,32.747536,-37.926888
8,18.950176,-29.662884
4,-40.73411,-11.830392
2,34.142315,20.985981
3,-38.14279,27.697964
3,-9.024691,-18.945484
4,-12.6548195,-1.2308946
3,-17.811646,-22.106682
5,-29.309795,-43.22935
3,10.287342,-0.037852537
7,-6.739288,35.028164
9,16.21263,-41.271515
8,-37.588764,27.029324
4,25.082598,21.556368
6,12.573451,48.11616
9,-13.5283985,-43.122574
6,0.9582338,-22.42687
3,4.8714714,15.236928
2,5.182863,-5.332715
3,-13.548618,-25.798252
9,11.531346,-21.603971
8,13.693879,6.76544
8,26.465305,-38.846397
4,14.2545395,-16.969627
7,-46.63596,-14.116322
7,1.8909594,-33.58903
0,22.777742,3.062192
6,-39.74852,7.8075485
8,-43.52137,18.543427
7,-37.64525,-25.280926
6,-6.8266373,49.751698
8,9.548278,43.701836
2,34.763546,-7.981948
6,12.816585,-21.833279
2,10.825653,-27.361914
5,-29.575298,-13.105527
4,-14.314972,19.61073
1,-8.525344,-5.90283
9,38.349335,-22.821085
9,-4.6135063,32.797077
8,-31.569666,9.075359
1,24.835358,-8.433673
7,46.86114,2.684607
8,-1.1086632,-25.814646
5,-36.50428,-34.608223
9,1.817375,-45.56
0,8.182556,-38.4795
0,3.5567863,-39.98605
8,25.378447,-32.35355
9,3.508869,-45.008198
5,-32.660164,-43.142563
8,22.452433,-33.536743
3,-19.1592,0.53799796
1,27.162886,19.829317
1,10.168651,35.95047
2,6.3612733,-5.170391
1,-16.634378,-31.088825
3,18.269606,-0.802864
3,-26.112015,-21.39009
0,8.648736,-48.20474
7,-33.778515,-18.075293
0,-36.943413,-2.364701
8,7.797492,-28.010729
7,-48.651646,-23.489473
8,23.351463,-33.17435
1,14.235759,18.258244
8,-12.5674715,-15.223065
9,30.23685,35.70771
4,-7.074234,50.40279
6,16.90393,-19.356094
2,1.7774067,-10.527183
0,35.850925,-10.709044
6,24.571033,19.80868
4,4.567288,25.8803
6,-15.219611,-12.422084
9,-11.365562,-37.51792
8,-3.9682755,-11.0461445
1,10.519401,9.992012
6,31.910952,20.54027
5,19.403229,-0.3672929
8,-17.951696,-0.7331445
2,21.085123,-26.814594
1,-39.321053,24.582111
4,1.9076569,4.751662
5,-29.432783,-43.620888
9,18.64797,-20.400934
0,19.41057,-40.98023
9,31.296164,-13.411748
8,-4.634031,-23.308716
2,42.59921,-18.904156
9,-9.234298,41.334953
3,19.340483,-1.0881541
3,13.407248,47.638245
1,47.375713,11.851733
8,19.438229,11.828953
8,19.230883,-35.725155
2,-2.5081701,-4.1883783
5,-9.840345,42.70175
0,23.209211,1.6109605
1,34.308876,24.633482
5,36.82352,0.6749937
3,-15.560954,-6.018709
1,7.1309543,-10.489973
4,-13.120037,16.034985
9,12.085199,9.274354
6,12.143134,38.036163
1,29.571373,-13.332998
6,8.271713,27.406645
2,-32.95771,-6.281853
2,7.968131,-4.3032737
1,-24.12887,-27.3943
8,-42.839275,26.861645
6,-7.028621,-21.460001
8,11.126597,-39.592346
0,-10.896257,33.758434
5,-18.994392,-32.788387
0,7.949688,39.616592
7,30.908209,25.08244
5,-48.520145,-20.688904
1,-28.142036,-23.145895
2,35.150784,20.338326
0,17.92083,28.072561
9,-22.296494,-11.070971
7,-11.555974,26.48266
5,15.2411785,18.867142
2,16.889254,8.555615
1,-35.74681,26.609983
9,19.79316,25.312391
7,-32.80527,13.843698
1,47.084763,8.006374
2,7.6248155,31.733503
0,30.382355,17.611326
0,-42.53153,4.3680644
9,-6.132959,-50.005356
3,-42.207752,21.475958
0,10.936582,-42.640682
1,26.92573,-11.079804
1,-19.580599,-10.0818815
9,-2.6486967,-52.15198
9,13.167139,26.788944
0,-46.14765,12.354751
2,23.085167,-9.210144
4,-18.809446,20.865736
6,35.158077,1.2168051
3,-35.969624,-4.176414
6,-38.845303,-1.1414138
8,6.90442,-30.331478
2,0.48471487,-9.624801
2,5.5076365,-4.663153
5,-27.281887,-46.489624
0,-10.413645,39.276478
5,-47.23191,3.1557498
3,19.52688,-7.6677713
0,-12.078993,-23.259905
8,-3.9989989,21.29313
8,18.157585,-33.76843
3,39.113144,6.894487
5,-33.808514,-33.330673
7,-41.91225,-26.103447
6,32.223824,-12.255684
3,8.1734915,14.387383
1,-22.30087,-15.930716
4,-30.42361,11.446276
4,-5.078365,44.520035
3,-19.927519,-19.6957
2,5.0052156,-8.693302
2,-4.1586356,-7.09193
4,-21.168077,22.653702
4,32.147484,-7.5948
2,10.744224,-5.470347
2,27.655901,-9.815604
5,20.896322,13.199253
1,20.056597,6.4967165
7,-45.740837,-22.466135
6,-8.922138,43.420033
9,47.864628,-12.353765
8,3.9100428,-33.32991
4,-8.614955,-11.743051
0,45.88557,-9.416228
1,-7.4328494,-31.211004
4,34.737797,9.306195
0,1.1828763,-42.11724
9,-18.83253,-4.6725197
7,-6.7732787,48.04249
9,-0.5730695,-37.303463
1,31.726318,-17.821447
7,-42.47372,-27.310822
2,18.496843,-3.6940591
8,10.847416,25.492062
1,-7.6311007,19.810001
2,-32.681084,-12.317501
5,4.08718,25.796722
5,35.426365,-1.6026912
7,23.747871,7.413675
0,3.8333733,-36.29044
7,-43.402435,-24.036541
5,-29.491375,-36.38095
2,8.792584,-5.701837
7,1.5036529,-34.28569
0,34.303444,1.7528491
3,-6.719519,33.875565
7,-40.318752,6.3127403
7,-33.75141,-7.7207127
0,7.9198556,-46.484283
7,37.61215,30.868368
4,-13.929905,50.15143
4,-8.77185,8.32501
9,13.598137,31.654533
4,-30.384602,-10.70046
1,12.381183,42.63229
3,-29.992838,19.191475
8,21.97437,-12.7241125
8,-30.757952,-3.3971188
7,-35.84795,2.1292844
9,-28.861628,3.6151443
3,-12.945658,37.741997
0,6.8166385,-37.0942
3,-16.005213,-23.55985
5,-34.517166,21.46178
2,3.3356977,-2.287545
4,-16.111311,-1.3398076
6,13.324139,-18.934626
7,-43.54855,-24.013906
0,23.51737,-14.123326
9,-9.890485,-19.424013
8,31.187395,2.636211
3,28.966183,30.925406
6,17.246525,-16.943624
5,9.308,15.947498
0,-32.941612,-1.3282219
4,3.8792367,4.325939
3,-12.95803,38.68868
4,-32.221153,2.633494
8,11.578015,-28.094141
8,-38.217163,-1.2380368
1,-34.698574,29.48486
0,9.275439,28.205833
9,-4.308012,18.651361
6,27.215675,22.143904
2,-1.7782899,43.50862
4,5.027608,30.685516
0,5.7711987,12.716129
0,-47.380722,17.07368
4,25.349512,-16.04426
5,15.235813,5.5633082
2,1.3951535,-10.781433
8,-41.60964,27.232689
0,10.106257,-47.04656
9,0.8649126,-44.500847
6,30.875414,33.851006
2,0.6890164,-8.878813
1,3.6075914,21.119167
4,-14.697593,10.123342
0,12.730438,-49.197124
2,5.327469,-3.8348484
1,-20.483053,-37.98709
9,-8.378266,-43.326515
6,9.535479,-19.276018
4,-12.004034,8.914703
4,22.063822,-12.803299
4,-19.46862,18.46581
5,-35.36759,-43.962364
1,-14.545423,-9.095971
3,24.12254,32.893898
0,20.704975,24.73149
3,23.966959,-0.71083313
1,29.61446,-1.6980672
6,8.133211,-47.22435
5,41.099213,-22.433775
6,-38.107506,18.075626
1,30.18716,-5.2085066
5,20.735542,19.119753
2,20.239073,19.784536
7,13.668286,19.25917
3,-29.993427,-8.545303
0,46.562363,-0.6664163
6,3.8158715,-30.767044
7,-39.759,-26.326843
1,5.9990354,32.83693
6,17.72546,38.78929
6,41.868393,23.394918
3,3.8621616,38.132366
6,41.769302,23.820436
3,-2.2910993,48.886017
4,13.211299,11.962138
2,-17.803047,35.134712
1,-23.863539,-32.871326
6,-1.6312729,27.985857
8,15.362055,32.620914
6,9.10336,-19.681654
2,31.8973,5.512763
5,21.010132,-9.337903
8,26.129404,-38.05477
3,45.12605,-5.717832
4,2.888646,-17.907448
8,37.38082,10.11875
8,10.455958,33.25251
9,-13.686548,-43.04773
6,17.302921,10.767693
3,-19.574415,-19.504839
7,-42.03883,28.140326
2,25.445194,23.900875
4,45.022606,11.434362
0,3.0838866,-38.006863
2,-28.586998,6.8686056
3,-15.497681,-19.550776
0,38.53382,-2.442162
6,47.895023,11.538318
2,-3.2609909,49.34532
8,14.763745,-31.890656
8,-6.7096014,-15.9149885
4,-23.738966,6.0041957
4,-20.073927,17.642189
1,-24.419535,-31.726925
1,-27.374866,4.353227
7,14.6423235,4.002618
8,13.53178,-27.87303
7,-48.648838,-7.565052
5,16.378014,-2.7978292
3,-31.90227,-4.3163686
0,38.83798,25.923275
6,21.847784,26.841185
9,2.980291,48.17223
7,17.206532,10.443548
5,-1.4714816,17.69597
7,8.778186,32.311092
5,-18.235218,42.70557
0,-40.656235,0.93167037
2,2.5395303,27.7581
8,31.683437,-36.250175
4,17.12546,42.409607
0,3.6282506,-43.891388
0,10.613681,-18.731941
7,0.17529419,-10.023322
3,26.344326,-11.098593
8,24.803661,-34.385914
1,-2.2606523,22.85721
6,-40.58077,16.478748
8,10.517983,-32.42669
7,-41.224888,4.46264
2,5.998493,-8.835407
4,-19.339317,3.494401
2,-0.010080021,44.045902
4,-21.53144,21.757479
0,1.2028048,-44.320282
1,-23.731339,-31.584082
1,-21.479433,-29.271038
9,36.502743,2.940463
1,-39.55124,-19.060896
6,-19.511017,-6.6519685
3,-42.47388,20.034748
9,-10.131503,-43.364586
5,-37.21677,26.37544
8,23.077677,-32.118855
3,48.453728,7.315521
3,-21.975863,-19.340174
4,15.542266,4.706944
8,-37.80061,27.38742
4,14.1614685,33.320587
0,27.355436,-4.6412225
1,38.816162,17.77648
0,5.553025,-42.509205
9,-2.5011392,-34.223377
4,-11.248361,40.321983
8,21.56397,-32.11506
7,-40.424927,-26.038061
0,19.64815,24.35207
3,-11.114607,44.30932
4,-17.524197,19.166014
1,-20.333452,-26.881172
9,-17.768782,44.89984
1,-20.609274,-36.93844
6,-36.26626,26.570415
7,-39.896614,29.764563
6,22.368187,-33.60718
0,15.845555,36.727924
5,-35.058582,-47.820923
7,27.38125,26.886276
0,-19.67174,-29.008848
8,13.210015,31.212215
9,0.8069107,-48.33977
2,29.33849,-5.624545
4,-18.684727,-2.7682462
9,-40.744156,-14.121653
5,-32.9345,-42.40069
5,-34.29275,-43.16128
7,-37.573368,-13.0931225
1,-28.357204,-38.148052
5,-7.5550995,22.001081
0,-12.241583,-27.783796
5,-33.999496,-41.5498
5,-27.139656,-40.864597
5,-44.121033,7.1284523
3,-22.077614,-33.26871
3,-23.16896,-19.584692
3,36.94319,33.079865
6,10.990696,-14.600109
5,-7.075472,-36.897312
4,-16.505356,14.536979
5,-28.516218,-48.512684
2,12.051739,30.509932
8,42.375877,2.779365
7,32.91748,14.381795
1,27.276522,0.8279286
2,18.526628,38.098923
1,7.1454887,42.59202
4,41.425323,15.970513
8,4.9288616,-9.810801
6,-4.786002,-22.39687
2,41.177208,-6.6790147
7,-46.738068,-24.236776
8,15.957747,-33.355244
