,0,1
0,-0.4582744,38.276848
1,11.313863,21.937147
0,-37.485348,29.237762
1,47.2543,-3.8702748
0,26.236994,-1.5263472
1,15.081191,-9.188409
0,-40.1426,17.307201
1,9.894284,-22.401459
0,26.14369,-4.1048946
1,-25.606924,-14.630295
0,31.69084,0.9048232
1,-28.75624,16.404173
0,-37.91505,-8.297087
1,-42.229733,-11.0673685
0,43.813725,-6.9461966
1,10.235772,16.625315
0,39.770267,-7.702217
1,-4.409024,-11.492423
0,-39.803932,-4.7512264
1,-17.436007,-19.89588
0,32.484833,-6.2767725
1,-15.7760725,12.437824
0,3.5868297,12.931233
1,-36.71496,19.607151
0,27.999105,3.1935694
1,-4.169485,1.946015
0,16.607372,31.51132
1,-11.019812,-3.5980964
0,-24.682766,-14.253367
1,9.375219,11.340461
0,-34.837563,-6.188649
1,2.9733036,6.60478
0,16.603895,34.775692
1,24.226286,-8.583399
0,-40.426342,-5.608265
1,-15.382553,40.336624
0,11.219159,-14.563304
1,-21.879538,-22.511278
0,16.6666,1.7377849
1,-13.108994,30.749834
0,1.9747773,-2.409357
1,15.244776,-4.1036577
0,11.730554,2.5743527
1,-34.093346,20.036903
0,18.835114,-15.61176
1,-10.317101,16.775986
0,-5.477364,38.968964
1,-3.823927,22.745731
0,-27.379808,-3.2486813
1,-18.435062,13.909111
0,-38.093704,11.092537
1,-17.616625,28.91831
0,22.61839,31.639868
1,43.925385,14.862962
0,32.184853,8.77968
1,-21.773867,25.610527
0,26.96766,-4.1869392
1,12.4421,30.239697
0,-1.3455387,12.908269
1,-10.548966,-1.0139751
0,-6.081634,32.166473
1,13.503595,34.662064
0,-30.388233,11.598172
1,-0.7720796,-13.564887
0,-26.48836,-7.7486644
1,-8.536207,-10.10525
0,10.609503,26.952152
1,19.792175,36.044292
0,30.49218,25.71139
1,-19.285982,-11.063685
0,40.41394,-16.44096
1,-42.208675,16.724983
0,4.0012064,26.277523
1,50.032883,1.4175022
0,22.609356,2.238631
1,-22.551544,6.1773233
0,-10.420889,-26.920738
1,-8.67367,46.637856
0,23.721762,12.459173
1,11.474889,-11.446946
0,33.12417,30.485586
1,-21.735798,20.642086
0,-4.048785,1.4862533
1,-12.311119,1.7054403
0,15.197438,14.808593
1,-11.153298,5.2303824
0,28.446276,9.479513
1,8.872648,-13.845595
0,36.954887,-1.4799901
1,-3.9448113,-9.376982
0,5.424239,37.10376
1,29.925547,3.4350975
0,-19.056534,-7.0917373
1,4.9147735,-4.5749164
0,24.941362,19.205658
1,-37.177536,-18.371946
0,45.119987,11.973149
1,-5.5069785,32.768353
0,2.0846174,4.46604
1,-16.452345,-29.747667
0,-10.134648,35.093918
1,14.896979,4.539655
0,-11.860572,-10.957051
1,-3.155803,1.7273741
0,-4.1053143,3.0986922
1,-4.6218805,39.144928
0,5.7705364,13.273984
1,-35.031456,-23.976093
0,-18.624033,21.414553
1,3.9057822,-3.2630172
0,1.1025327,9.35754
1,-27.199242,18.766146
0,-20.225498,27.631313
1,23.26248,30.605234
0,46.40015,12.468193
1,26.361887,5.0903196
0,10.367856,18.07179
1,15.794299,7.1844654
0,23.260618,7.5259757
1,-45.88328,4.250808
0,38.300285,-0.9491062
1,10.033953,-30.619852
0,18.88006,26.396309
1,32.04062,11.992584
0,31.471272,36.483543
1,1.2520863,28.17446
0,13.942242,34.609135
1,23.49645,39.17884
0,9.681004,1.6820297
1,-8.035287,-40.72
0,-8.014754,22.456669
1,13.957806,23.531528
0,31.287558,11.342298
1,16.743145,3.3607712
0,-14.137207,-17.153416
1,44.216656,-0.62217134
0,2.4793184,8.741715
1,22.744202,-13.945054
0,30.03043,2.6183524
1,16.194332,-1.1915755
0,36.874336,28.971941
1,-3.0586662,13.575897
0,10.895774,25.598139
1,-29.403149,-0.60331154
0,-7.965287,44.668716
1,0.38349167,22.159653
0,28.400473,18.920404
1,-1.7884841,45.922302
0,-13.372457,27.649643
1,15.235576,38.294518
0,14.448053,27.10593
1,-0.25492316,-6.2136083
0,-9.413356,6.4443164
1,5.36814,-13.621654
0,-21.906563,6.5760555
1,1.7812206,-22.843529
0,7.95703,21.74557
1,-7.041927,3.0332336
0,-6.695387,17.732645
1,15.706469,1.5992901
0,-0.6485953,-2.1215549
1,-17.4013,-12.258888
0,19.94637,5.4216094
1,-10.943077,-0.44999382
0,28.558764,33.886566
1,11.265522,-10.873458
0,16.657545,4.2517805
1,0.5840211,-0.12927273
0,30.292233,2.7199163
1,44.012333,5.998735
0,23.448542,-12.691078
1,9.902868,-1.1199056
0,15.902286,22.615667
1,7.6278067,6.1949034
0,-17.088583,33.63898
1,-3.5761428,-12.80005
0,36.45618,27.884373
1,1.7101911,9.712637
0,-14.342043,35.690613
1,-2.470097,3.7235029
0,6.819554,12.3821745
1,28.458395,0.20934081
0,33.958237,-4.9180055
1,16.41635,-18.894773
0,15.617956,39.17682
1,23.987839,7.1087275
0,-34.69618,18.09667
1,-0.15419109,-4.310852
0,33.634872,34.678547
1,0.97348666,5.5416794
0,-12.645198,15.76299
1,23.62363,23.952276
0,22.981752,1.6934146
1,-26.323326,27.857721
0,-5.806231,-1.3423624
1,3.1902246,-4.5477533
0,-2.7961679,48.950447
1,23.574442,-8.795903
0,29.109955,-1.1422243
1,-19.120188,33.04909
0,31.55978,8.473658
1,-5.6914635,-29.687393
0,17.218979,-10.824135
1,-40.61709,17.343449
0,17.536377,9.776424
1,-22.829948,32.710133
0,36.96202,23.954987
1,11.148078,-22.762806
0,40.56522,-21.503815
1,-7.5854745,6.7275004
0,-31.17112,19.064272
1,-10.162676,3.4367728
0,24.426374,8.735234
1,-27.17545,9.284345
0,7.2066894,26.173187
1,-12.107982,33.33869
0,9.337873,10.340836
1,-36.745544,20.93139
0,-29.58939,20.919285
1,-3.4337776,13.544406
0,15.322169,-0.6323869
1,-16.980276,-32.009037
0,-17.837667,8.685831
1,-9.339826,-18.647797
0,-1.4398234,19.036922
1,14.890942,22.266535
0,19.098368,19.692293
1,-23.385035,-0.87202066
0,24.668257,21.258698
1,-10.805361,-23.506289
0,35.113724,-7.3536177
1,-0.351869,-22.049994
0,8.061766,4.3319516
1,-11.851165,17.951105
0,20.479183,37.04309
1,19.04582,12.608792
0,-6.083199,39.34712
1,-12.232676,36.24328
0,28.428217,11.2659235
1,8.721943,-31.553183
0,-9.362041,-9.420532
1,-21.573744,-18.971033
0,-8.219664,20.202559
1,16.218668,-2.1466641
0,24.054373,7.533956
1,-33.801224,-26.6537
0,-28.200434,-8.936919
1,3.7143896,24.022331
0,0.95375603,47.66204
1,-11.129335,-5.390744
0,18.875412,27.413034
1,-10.671381,-26.120794
0,-13.119596,30.892195
1,-4.589263,-28.937614
0,-35.347622,20.100952
1,-3.9386454,-33.87258
0,32.433846,-6.7840753
1,-1.5281475,-19.827114
0,-12.517322,1.6506445
1,13.55115,-16.888586
0,-7.8490047,47.80487
1,10.9209795,22.509548
0,15.655261,-9.861312
1,9.957337,-16.425539
0,14.927769,9.640323
1,12.883287,-23.55193
0,19.686096,36.752525
1,-39.727295,17.317505
0,4.3428984,-1.4846885
1,3.6237133,-26.619036
0,-39.18005,-15.052789
1,-0.33593568,-5.941206
0,23.349962,24.615175
1,-9.584573,0.27886662
0,-7.7071176,17.539703
1,32.121677,5.019242
0,44.436306,4.137337
1,4.0251694,7.5676184
0,-13.040218,26.130219
1,-19.012194,10.387368
0,30.277052,31.976267
1,4.3728456,4.666966
0,31.891567,22.276573
1,5.9413733,-33.181816
0,2.2402062,-11.731558
1,36.607887,27.892012
0,3.6545665,37.757847
1,-39.254745,21.285072
0,24.99599,6.854137
1,24.648733,-21.005394
0,40.403618,-9.771882
1,-18.211866,17.840153
0,16.566902,11.226283
1,12.594035,37.748848
0,24.651499,6.2001333
1,-30.025375,-20.354294
0,11.904088,-5.3293514
1,-26.816513,-6.665977
0,-21.363935,39.765976
1,14.61635,14.996762
0,-26.335133,-15.6942835
1,7.1108317,18.492195
0,-8.039703,23.782082
1,-3.6627572,17.891811
0,-4.7193975,-4.19525
1,12.209298,34.56148
0,44.794743,10.8334055
1,-15.047547,14.087093
0,-40.006836,-4.49566
1,-3.5685189,21.532484
0,-21.166082,-1.3945719
1,-6.6274166,-6.168167
0,5.8890204,-20.847155
1,-11.540385,-24.990683
0,2.5405471,13.347167
1,8.669562,47.96893
0,32.13894,1.0922828
1,-12.094336,29.380856
0,12.741749,34.50429
1,14.927547,41.571384
0,-15.877911,0.71763045
1,-14.159246,-3.3239162
0,21.418324,34.650333
1,-41.122677,14.366595
0,47.331486,-3.9316645
1,8.439192,6.167537
0,33.45627,-16.343601
1,-31.246222,13.09578
0,2.236266,46.73124
1,-25.37264,-3.8093958
0,21.353941,9.982857
1,13.880028,27.065586
0,13.793382,-26.717253
1,10.329972,28.407555
0,-18.815784,4.7265105
1,-3.004051,10.522404
0,18.91855,5.198278
1,-9.724232,1.0987945
0,-2.6692839,25.04989
1,-33.884808,17.872345
0,32.564476,6.5981483
1,-16.585339,8.296491
0,12.600559,-25.405838
1,-12.369254,29.30875
0,1.3349916,0.7313437
1,-31.559671,10.860217
0,-11.333261,25.506315
1,25.921785,7.6282296
0,23.528976,7.378602
1,-13.148232,5.768216
0,20.407896,37.07276
1,22.419537,14.431974
0,16.09975,1.928568
1,-15.363447,-32.027214
0,-18.061745,-22.975697
1,-25.796328,28.92042
0,31.481663,28.851463
1,-20.847136,-35.460636
0,9.236967,2.3289301
1,-42.089035,14.212713
0,-6.4275646,33.439224
1,42.73997,16.877308
0,31.084362,16.040377
1,6.0715456,-26.271994
0,13.007186,19.360771
1,9.550376,0.04044649
0,-12.469063,1.594092
1,25.020657,-22.119028
0,16.502201,-7.17753
1,-1.4447353,6.6716957
0,32.22819,-8.78406
1,13.337657,-3.5444024
0,36.939827,-21.520878
1,-30.164072,1.3885744
0,6.6542473,38.41885
1,26.992632,13.80551
0,0.0154105,-15.649574
1,4.7228065,-8.435593
0,-0.070249975,-5.192565
1,-36.20377,-6.282447
0,-1.2152433,21.545593
1,-7.0912423,-6.1495852
0,2.3814926,-7.611124
1,-16.774908,19.432098
0,18.556417,26.194908
1,-32.77884,-6.8010736
0,35.821808,26.203602
1,10.8731575,6.977378
0,15.33345,4.1727805
1,22.303204,-16.9735
0,16.465042,0.53618276
1,2.513156,12.536666
0,35.611362,3.604902
1,12.867037,-30.970161
0,34.879383,3.8848846
1,-12.15105,1.7296143
0,20.547968,40.37443
1,5.155225,2.9524283
0,-2.9996183,42.74212
1,-18.859648,30.865538
0,36.18499,24.240622
1,-2.5981085,41.960155
0,-35.722836,25.926445
1,-13.390899,16.907097
0,-20.433872,25.216173
1,-0.45527366,-4.928691
0,23.36958,8.992889
1,-12.910909,-8.673259
0,-34.854942,27.534689
1,2.5629444,7.372098
0,36.164597,-10.443026
1,2.7792864,11.464297
0,12.380524,-20.850159
1,11.988394,22.063349
0,-13.542763,-16.388266
1,-12.694779,15.70617
0,39.17238,0.97684395
1,-0.24926597,-41.269615
0,16.960428,42.614937
1,35.712658,31.12115
0,37.91777,-8.961735
1,2.5227468,-15.86523
0,29.255787,3.59743
1,40.16138,24.487108
0,-1.3996586,19.164038
1,-33.752518,-0.26918015
0,0.8814795,37.810608
1,-8.983788,7.79036
0,-3.8046014,2.9675524
1,-15.141344,5.5443187
0,-15.182617,19.503023
1,-2.194315,-39.9701
0,-5.3985457,-25.367546
1,14.162779,21.611988
0,8.331825,-15.891541
1,7.736935,32.152905
0,11.301679,17.914387
1,13.693375,13.552398
0,23.719084,29.048275
1,-1.1813548,33.109695
0,-32.534992,15.832544
1,-21.54014,20.876245
0,5.1677804,7.9230833
1,-5.1633186,23.945255
0,19.44711,17.33369
1,22.335518,23.84516
0,10.336966,8.260854
1,34.96213,15.954686
0,6.7275753,40.88002
1,22.86165,12.006747
0,11.536724,-4.002418
1,12.647686,16.641779
0,14.651726,44.140675
1,19.47893,-15.828227
0,-12.9075365,35.627094
1,-13.585472,33.593864
0,22.13933,40.269974
1,-15.096031,16.660635
0,10.487694,-23.277155
1,25.883091,-4.2660537
0,10.001939,43.785057
1,-17.72088,22.663174
0,27.112864,4.6899233
1,20.19383,2.4854803
0,-21.04036,32.286385
1,-12.181405,-16.690523
0,39.080807,-13.303185
1,8.354141,-11.26902
0,6.2868667,-18.995193
1,-9.45088,0.3685274
0,33.14416,9.415839
1,-43.04865,-19.430359
0,-33.50923,6.961231
1,-3.7300386,-2.7199755
0,36.46275,12.818069
1,13.334765,13.170928
0,11.399679,5.0279818
1,0.1398305,35.108025
0,13.430871,13.654481
1,13.073869,7.4240065
0,28.481007,9.036515
1,-32.906075,25.225384
0,-33.315987,15.884548
1,-19.371086,6.285139
0,12.110326,6.81482
1,38.10799,7.914388
0,-2.5170298,32.838966
1,-23.397636,13.70942
0,-12.830227,-44.160442
1,24.165426,34.464203
0,36.039154,28.384209
1,-11.763369,8.562724
0,39.19688,-13.402062
1,-24.480383,-36.045948
0,19.872868,7.8443546
1,-7.854401,-8.624439
0,-25.323236,8.620443
1,-11.204985,-0.4871505
0,42.193928,6.720215
1,-25.673748,16.008467
0,16.397263,14.39751
1,17.434483,-6.6641474
0,-4.5779,16.191723
1,1.9523829,-32.029083
0,-10.214699,10.416356
1,-20.126797,44.952316
0,-4.0432367,1.2052298
1,-16.917076,21.781328
0,24.40606,29.573107
1,-0.32482037,-8.721124
0,12.235776,-18.982098
1,-15.5649,11.796712
0,-11.983612,15.530119
1,-5.444032,-25.136438
0,16.471462,-13.163865
1,-25.495775,29.64017
0,8.996242,-4.04051
1,-18.019999,13.617922
0,-6.012941,-3.8234112
1,-9.670295,-5.438694
0,3.4673052,-16.48755
1,44.313305,22.321638
0,16.975138,31.418402
1,20.482912,-7.2741394
0,33.696102,15.838613
1,4.7959914,23.73567
0,3.3792887,-11.180451
1,-31.495882,10.908381
0,-1.1275911,1.423021
1,-44.40427,5.7862873
0,10.333354,-1.5553471
1,-13.568744,22.262623
0,13.679703,38.930847
1,-12.694581,-8.896101
0,9.847842,41.632378
1,-27.791788,-22.313215
0,-13.605187,41.696796
1,19.758778,-4.6636314
0,41.000046,23.420181
1,9.751617,-26.948036
0,17.588333,-6.5442343
1,19.753479,20.727837
0,47.731426,1.3476452
1,-5.8439093,42.467426
0,-7.533973,8.351213
1,-34.83458,-7.8070216
0,14.171583,23.232471
1,-12.904714,-18.821507
0,-42.02297,3.1030364
1,19.933952,16.544342
0,-21.100418,-6.9616303
1,-3.9874058,40.419178
0,36.329636,11.112049
1,-5.529369,-23.104921
0,-19.477865,44.25628
1,-8.1922455,-19.118683
0,-1.2719795,40.81885
1,-23.998177,-30.425053
0,36.32633,17.225796
1,1.1033103,13.113808
0,1.6772054,1.0246648
1,4.444933,38.042877
0,4.671031,10.032494
1,13.145015,20.730606
0,5.349629,2.4438524
1,29.2957,25.82351
0,-23.76289,-40.67186
1,21.458303,3.2892098
0,43.126045,9.268427
1,-1.3080256,33.008568
0,37.189552,24.454098
1,14.136394,-18.160917
0,-7.1323624,-4.0407066
1,-6.844397,-18.565363
0,16.087772,4.357616
1,40.388355,2.358346
0,34.820705,15.136145
1,33.907005,16.764849
0,19.599327,34.876335
1,15.051174,9.863425
0,27.191082,16.475157
1,31.33348,14.812519
0,43.1328,4.1063824
1,-34.90879,-17.23099
0,17.437298,-0.57989347
1,6.611029,33.22701
0,-16.321445,15.222675
1,-6.4784083,-2.1842983
0,6.7054977,24.565125
1,12.03813,-14.619632
0,31.200567,16.331669
1,16.08272,29.022837
0,42.720333,-4.552293
1,-2.932706,20.308788
0,-19.168327,16.414577
1,2.4622924,31.076794
0,25.665073,10.450938
1,28.625727,3.5963898
0,0.961899,14.852586
1,-29.079561,21.065714
0,11.182039,13.622671
1,-27.51846,18.241966
0,13.086244,10.752721
1,5.3017344,12.188318
0,-0.65470934,30.687117
1,15.591118,12.81527
0,12.358159,-2.502659
1,-13.728836,-12.937658
0,29.51652,21.424025
1,-1.022515,0.09709619
0,-14.841898,2.3542864
1,-22.162197,-0.27106875
0,-19.072586,30.356123
1,4.0850964,24.595324
0,23.843298,23.765076
1,12.259598,31.210222
0,-8.1187935,7.1414924
1,-28.431158,6.119773
0,28.836002,32.353836
1,43.134567,23.41348
0,38.212963,-0.9136169
1,-15.665794,2.4067416
0,17.770384,33.21679
1,19.77645,-4.964385
0,29.535183,14.378474
1,-17.956104,34.273895
0,12.990797,18.330904
1,9.879787,-16.41594
0,-18.546284,43.38691
1,2.99236,34.015297
0,-4.378187,23.893885
1,24.639877,2.2484722
0,0.46273267,-10.4141035
1,-19.259642,24.800764
0,29.48918,32.32831
1,-25.60228,29.15267
0,26.37283,-1.8516294
1,23.423246,7.6905947
0,27.744944,22.228756
1,3.806402,-34.67192
0,40.165375,18.1106
1,13.663584,-3.589172
0,14.458943,36.412556
1,6.078347,23.700048
0,-15.492771,33.817844
1,18.15055,25.603659
0,42.413513,17.874668
1,38.23116,26.069698
0,14.910261,11.633788
1,-22.205494,-8.3978
0,21.578398,5.9505973
1,-5.3207493,-25.293304
0,17.464739,42.376354
1,-5.85462,11.417795
0,27.211075,9.67863
1,3.523086,3.211317
0,14.609661,21.369877
1,-36.093937,15.824883
0,-25.147005,31.841286
1,7.240922,-9.225027
0,-35.189068,-3.7141757
1,11.802876,17.51392
0,17.118824,11.237002
1,-10.127902,14.795472
0,0.48279497,-11.09161
1,26.25411,-18.098362
0,19.061256,24.326698
1,11.52502,-34.531822
0,22.801352,0.35519385
1,-25.829863,8.214701
0,29.831615,31.193768
1,-10.823135,8.540616
0,13.631963,-8.4443655
1,-29.271425,17.336102
0,11.376281,25.713093
1,-11.939721,-15.709206
0,-0.39875036,41.907303
1,10.155356,-11.211329
0,-9.546105,14.140806
1,29.485533,5.347744
0,18.73119,39.97227
1,-5.4284506,11.15721
0,-3.4748797,13.469352
1,17.497574,-9.168387
0,27.093111,28.152012
1,31.914268,36.246902
0,-2.1600516,34.385826
1,-9.343827,-4.8194256
0,-3.7982366,1.6161312
1,11.494161,-5.9599867
0,17.226608,14.78199
1,2.7289126,6.73197
0,-1.5460944,19.0043
1,18.77635,28.515911
0,10.725946,-22.187056
1,15.432553,-40.068882
0,3.6031492,23.837864
1,17.652277,17.523798
0,-22.37389,28.115425
1,-17.098946,-10.682526
0,19.508223,23.243141
1,-17.156782,-0.23607822
0,4.719569,-11.907935
1,-4.025886,42.51096
0,-22.950623,33.590347
1,20.191732,37.023373
0,21.961023,-6.9467397
1,-43.875755,5.753292
0,3.394247,7.5107346
1,5.426366,-21.985668
0,-18.928171,20.980093
1,1.7919073,2.7406864
0,9.115359,-2.0523245
1,-22.642904,14.581256
0,7.071828,-4.4018292
1,18.137817,-11.251274
0,16.05428,23.732584
1,16.098122,-2.7688768
0,4.1924987,0.4992798
1,21.55734,2.9930575
0,12.322208,4.3439546
1,7.446761,-11.570706
0,25.489262,13.308284
1,0.32762855,5.687297
0,-39.128986,0.25487027
1,12.836207,20.676863
0,13.140103,41.233482
1,-19.191673,-6.5411596
0,-27.764563,-33.529358
1,-0.92185754,-23.126911
0,46.211933,13.006675
1,-17.507511,18.967394
0,26.891691,30.557663
1,25.782682,2.9442616
0,19.439005,23.14253
1,-1.7748739,11.241641
0,-4.5508003,32.94713
1,-45.97596,10.249757
0,45.6903,7.4037166
1,36.091583,8.01417
0,-4.517395,27.661428
1,-24.989597,5.198858
0,36.197132,7.9058867
1,16.384726,-12.527817
0,-4.2876983,1.9833244
1,-34.95289,2.03598
0,-11.847823,-23.706358
1,-32.713696,-0.54315937
0,-4.302421,5.8826995
1,-38.27979,14.832701
0,-38.165657,19.771055
1,16.641518,30.27843
0,27.514856,20.968166
1,14.686507,-7.186929
0,17.267927,33.284992
1,0.8336688,-6.7622347
0,-3.17792,29.975916
1,-12.72509,-15.721129
0,10.969868,36.112026
1,-12.683805,-28.934118
0,7.1749806,48.39506
1,-3.73615,-15.359073
0,19.364649,5.256981
1,14.653776,35.877956
0,17.1211,21.452593
1,-18.321077,-11.266941
0,-16.358501,19.08035
1,-20.915596,-14.303368
0,-1.3893579,8.936958
1,6.8199544,5.9322987
0,-19.599434,15.819954
1,-15.511559,27.382603
0,16.934074,14.244857
1,21.80984,36.486534
0,-8.645172,8.663803
1,-3.3117018,-32.830906
0,19.376947,2.1134596
1,-20.870913,-22.239262
0,10.241666,-19.395136
1,0.8903308,14.25183
0,-28.415161,28.005909
1,30.749361,26.241468
0,-0.70972073,17.78262
1,-15.904342,-4.0110745
0,-7.369548,-6.133431
1,-13.676578,6.443364
0,23.244402,20.338654
1,-14.383908,13.199522
0,-13.485488,27.663172
1,4.960316,-37.31198
0,25.377161,41.519833
1,17.451399,28.639063
0,23.800587,22.909306
1,-0.6253356,31.764565
0,34.623226,-2.2850382
1,7.4942756,-26.33663
0,31.831274,12.564259
1,-19.264603,-20.693651
0,-26.802505,7.01415
1,27.932255,10.311566
0,-22.462831,11.489466
1,5.9703,17.848581
0,-37.3755,26.466295
1,-18.476414,-15.925387
0,25.428024,2.7176425
1,-36.997593,-14.318675
0,-13.1324415,-3.648331
1,-0.07049514,-15.710379
0,37.619717,4.609609
1,-34.580803,-6.0161686
0,3.7978592,12.313018
1,-7.010563,18.038258
0,23.71045,-13.881729
1,-37.131958,22.347574
0,34.146255,14.09221
1,8.260064,47.110214
0,28.001696,29.5686
1,-4.916519,33.03009
0,-10.396176,-13.934354
1,3.3001335,-6.733525
0,5.999605,11.289302
1,42.96659,22.78116
0,-21.124222,36.880894
1,24.070385,-29.90444
0,6.4166083,24.148594
1,18.688253,27.521093
0,12.686312,15.513098
1,-17.564384,17.163198
0,-2.0145206,9.826023
1,9.1263685,7.857464
0,-39.654556,20.366306
1,5.2548113,0.5796496
0,22.413427,3.20821
1,-18.967182,29.688564
0,30.48513,37.761898
1,1.1588199,13.264783
0,-28.51616,0.4839495
1,10.07504,-38.224987
0,33.085743,12.015465
1,-5.2225294,32.343155
0,22.368605,14.360394
1,-34.307076,-24.55074
0,16.629417,-2.5884495
1,-13.129942,11.09489
0,-0.21894975,32.764725
1,8.536924,-28.265663
0,-4.2374763,-7.7204943
1,-20.891876,44.19037
0,10.206269,13.344508
1,-4.5087295,25.935091
0,-6.5926323,42.255512
1,-24.087555,-13.471945
0,26.081182,-4.014902
1,7.271938,19.274504
0,38.21372,-7.355289
1,-9.34786,8.776675
0,-8.562306,-13.384719
1,-7.7108393,8.406155
0,26.425724,11.882899
1,-14.197984,27.188665
0,31.725563,12.020994
1,-0.8527116,-30.640545
0,43.447903,4.2352653
1,13.184134,4.0147147
0,6.5449915,-26.643444
1,-10.645769,-26.097654
0,39.59651,20.203707
1,38.619,-10.00295
0,2.6782606,-8.149259
1,13.833152,13.737669
0,9.459587,10.188221
1,-17.485449,-32.31218
0,-1.4659142,33.490284
1,8.453527,-6.503631
0,-19.938534,21.062391
1,-36.557575,-26.433613
0,35.00346,19.17747
1,24.886412,41.076824
0,6.584655,-20.228539
1,-31.941137,-28.649597
0,-21.369131,-17.680532
1,-30.90406,0.46409282
0,-37.33183,-4.8314986
1,-6.3370137,4.243707
0,21.259401,41.19036
1,13.351061,39.920776
0,34.79473,15.72506
1,14.173433,6.622686
0,-17.679987,-20.025665
1,15.474829,4.799817
0,-20.321894,3.17574
1,-17.785564,20.579687
0,10.446704,10.766465
1,35.332558,6.3228316
0,18.274544,-32.950016
1,-0.08938117,-13.644061
0,-24.954916,30.35016
1,35.464504,30.862095
0,5.7627635,10.011388
1,12.073162,28.463112
0,-31.668264,16.556738
1,-8.673437,-0.7777572
0,38.13773,21.022491
1,-28.760855,5.513114
0,14.299883,-23.675207
1,-22.231073,35.036983
0,-7.428439,4.4173527
1,7.624907,-26.027277
0,21.439062,36.56741
1,9.050629,-14.088292
0,-5.22593,-30.127666
1,-8.9076,-0.5646883
0,-30.438154,11.684892
1,-27.503895,19.43256
0,44.402164,17.241295
1,13.178018,-8.97221
0,-3.9893494,9.711123
1,-11.345386,40.51566
0,26.94783,2.1450016
1,-2.6204934,19.023764
0,21.234774,36.455585
1,-14.455408,21.986048
0,32.37697,6.439757
1,-10.159439,14.360851
0,-16.554049,9.482088
1,-11.43388,17.739561
0,-41.225746,20.72603
1,1.8491199,-49.40085
0,16.087393,-15.36006
1,-46.430042,8.294302
0,16.085146,19.623373
1,19.719381,24.069517
0,-11.085771,0.14295033
1,4.3679156,-12.857279
0,-15.733271,43.62987
1,5.2838917,5.2280073
0,-12.638203,10.884914
1,13.933794,-18.545553
0,27.758436,6.9450574
1,-46.236908,3.3571248
0,20.762074,17.244915
1,37.378418,4.021997
0,21.116901,41.45899
1,18.68914,-4.3235235
0,22.316338,20.474545
1,-9.131356,18.600538
0,-16.501318,45.427834
1,-16.343937,-38.26717
0,-0.1618558,15.809312
1,-14.485468,-13.163324
0,-5.4025345,10.33686
