,0,1
1,-37.51412,-18.172695
0,37.62255,34.676037
1,-28.74488,-8.238562
0,2.9772797,22.579918
1,-45.07081,8.034617
0,34.774765,19.901913
1,-18.249264,13.379104
0,17.682793,5.5111904
1,-27.724865,-10.607392
0,-32.616344,-12.271649
1,5.6962113,5.03971
0,-43.26664,6.053707
1,5.43947,22.084566
0,21.61187,16.952486
1,-4.221228,-7.397269
0,-45.92088,1.9580295
1,-15.144426,37.51952
0,-18.313288,-23.465517
1,-21.209948,-36.1077
0,-1.032414,-2.2204542
1,8.78885,30.91041
0,-18.068357,3.8482888
1,-5.581912,-12.68541
0,8.652123,21.014675
1,-10.343521,43.404415
0,-4.9611087,-8.741818
1,-29.887964,-10.183501
0,12.530536,27.648008
1,5.655682,14.534587
0,-29.493217,11.844329
1,-29.98904,18.928898
0,-1.053803,39.296993
1,-25.154425,29.229805
0,13.7499275,19.373154
1,42.12582,24.602114
0,46.15444,9.113446
1,-1.8677402,29.608791
0,37.40213,19.240099
1,32.416466,-9.9693165
0,-5.093439,19.377419
1,-33.714104,3.6424086
0,-30.2959,30.571222
1,23.818132,-5.412617
0,-40.431133,10.420006
1,-13.385746,-29.66602
0,-35.993706,-6.2385864
1,-25.22751,0.16490845
0,6.29405,28.833548
1,24.640278,8.798795
0,21.551748,21.492693
1,-20.882902,-27.226002
0,15.91955,46.264656
1,-18.862469,43.938446
0,15.889689,2.6934607
1,33.120472,38.528385
0,36.22218,12.498736
1,-33.53278,29.324057
0,-2.5853913,-32.913765
1,22.465614,16.261509
0,22.131468,-2.966025
1,-15.695766,-17.12559
0,40.83673,0.5052552
1,-33.75953,20.253199
0,-17.587729,-0.71562403
1,-29.287476,15.29581
0,0.35722065,14.686431
1,-24.190802,5.4837956
0,31.258352,28.165932
1,-1.1071061,-19.86203
0,28.136326,30.445734
1,-23.00251,11.026415
0,18.137745,14.8276615
1,34.014847,22.334135
0,-29.37871,-8.38296
1,-11.75085,-11.575053
0,45.00676,12.601419
1,-26.744287,-37.93259
0,38.696003,34.845665
1,10.107185,30.987614
0,-7.8723783,23.072264
1,-18.180176,-38.158047
0,3.7538083,40.82639
1,6.200481,-5.661159
0,-20.99838,-13.752992
1,-18.991491,0.8653932
0,-15.417712,14.241392
1,-5.7299776,37.68968
0,22.512264,5.365063
1,-12.236671,-44.903576
0,-2.0998967,29.119188
1,-23.099472,-10.189556
0,-6.0351186,7.371446
1,-17.0281,39.863228
0,-10.319659,40.263783
1,17.47033,11.051867
0,46.73859,2.8907113
1,33.882812,-6.059853
0,12.206835,20.610144
1,11.640566,6.10258
0,14.815306,-6.1898956
1,-30.591494,-35.707703
0,29.456797,36.24156
1,5.5308967,-13.51943
0,32.231102,-6.8583956
1,32.42881,-9.610476
0,25.511864,13.280756
1,9.220592,16.47702
0,3.0542376,34.33721
1,16.063951,28.867556
0,-9.148223,5.40589
1,17.935469,-38.063946
0,0.011433501,31.812712
1,21.03518,1.2139142
0,30.924957,-13.499296
1,31.219748,9.194036
0,-12.620972,-39.108345
1,41.719368,20.718601
0,-11.534665,7.1212063
1,-3.3794425,-13.900858
0,39.314796,8.556541
1,-4.962446,-3.0259664
0,40.05158,4.238881
1,6.823067,26.280594
0,24.046862,-6.184257
1,-38.23682,17.138178
0,10.344367,34.327965
1,0.9588534,12.989385
0,29.431612,-12.3567
1,-10.915166,40.457504
0,-1.7389511,37.49379
1,25.187614,7.331975
0,17.80408,11.103148
1,-19.347412,-10.71851
0,-25.35274,3.7091901
1,-8.962074,-13.413001
0,-34.750732,8.069467
1,-2.8852937,-26.524813
0,16.251945,13.257363
1,-16.504889,18.642614
0,4.496372,12.858826
1,-0.030802779,-2.3990378
0,-19.632442,2.794304
1,-6.0019236,-28.040113
0,34.34118,19.849077
1,-28.362135,-5.284897
0,22.582218,14.857946
1,-15.280448,-16.354877
0,0.24713926,0.46070725
1,-18.060282,2.6011755
0,42.385494,9.456438
1,49.443478,7.0559015
0,-3.1117918,-7.4563975
1,-10.525755,8.93404
0,13.84746,6.7388964
1,-7.6024847,13.799356
0,21.142696,11.721928
1,-28.56332,-19.773144
0,36.490097,1.3862109
1,2.7849886,22.855217
0,-35.856228,28.181139
1,-14.040999,15.530942
0,2.2331765,1.0256112
1,39.197025,11.042477
0,38.399063,26.434673
1,1.536544,-22.791616
0,25.408577,7.9917583
1,21.963375,-1.409873
0,-35.571606,18.427925
1,-24.128355,-6.3020167
0,34.89504,-0.1897163
1,-1.4568167,20.517017
0,-0.64014035,19.52246
1,26.00825,-10.394931
0,29.32254,21.468365
1,-15.944851,35.40448
0,-9.900564,30.543869
1,-13.456046,-11.379224
0,23.668175,13.223248
1,-2.36051,-8.844246
0,34.155785,20.57397
1,-8.96644,37.110462
0,47.053524,13.097797
1,7.480242,-38.676468
0,-3.2562046,-12.18698
1,-41.820854,17.472242
0,13.174997,5.6916366
1,-3.612981,46.17513
0,41.576763,5.4205422
1,9.661942,-25.252798
0,8.668099,47.226814
1,-39.752678,11.980086
0,-42.855118,17.551405
1,-19.374043,2.7807477
0,37.05765,10.34339
1,-31.939163,23.871862
0,15.5983715,7.6539063
1,-22.416136,31.477577
0,-13.662835,17.983921
1,-40.144913,23.86736
0,-44.232956,-3.532618
1,-8.357784,33.970535
0,-1.5582781,2.7159348
1,-16.940313,-41.027473
0,-24.607038,14.816347
1,-7.7236185,-40.621952
0,13.160008,-2.5450199
1,34.348747,3.0898821
0,16.462519,-8.367068
1,-32.57915,14.789884
0,26.44469,-14.058272
1,-13.73796,-26.235115
0,22.18403,37.025608
1,-35.935402,-8.266747
0,-1.7848692,3.8088775
1,-23.596346,16.17902
0,26.494492,9.308839
1,29.966953,-13.980141
0,8.438537,28.527826
1,-26.57166,37.095566
0,39.53116,-9.633838
1,5.2875714,-32.319824
0,-21.242586,-16.723793
1,-5.034831,-33.601097
0,-0.32222947,18.015623
1,-4.799194,-3.7936053
0,12.795221,-3.6796424
1,-34.981876,-29.837473
0,-35.805058,20.682644
1,3.177341,10.905159
0,16.492186,23.520035
1,-29.930262,-3.7616289
0,24.446468,-4.6491504
1,-17.831257,-33.613277
0,13.342297,31.327145
1,7.1443853,-38.782276
0,-15.528919,41.356476
1,4.753144,-34.197372
0,34.181595,25.330965
1,-10.918215,-20.584827
0,-28.35976,8.971237
1,-15.738975,-15.644559
0,13.618502,33.366333
1,23.269875,-2.179273
0,-3.2914715,-17.628119
1,-2.2412202,-19.29609
0,5.6708326,-2.2367995
1,10.6436,-26.78806
0,36.200195,3.5939758
1,-40.906483,-11.412902
0,-26.773664,1.5313662
1,2.8853228,-26.463297
0,-33.531128,-32.931572
1,-26.919222,-20.118587
0,31.671326,-11.792729
1,-28.567688,2.2309687
0,-19.521973,18.943918
1,33.400337,27.287712
0,40.27694,26.99512
1,-3.1752238,10.01155
0,-25.246744,32.8736
1,-29.323978,6.9704537
0,38.86457,-3.7036617
1,-15.198545,8.250197
0,36.712032,29.682335
1,20.884758,-38.469936
0,-26.35425,-12.359038
1,36.828278,1.4477161
0,5.2892222,37.186596
1,-42.45491,21.505644
0,12.615225,-10.731423
1,11.868952,-16.544899
0,22.839546,39.391327
1,-11.298373,23.03351
0,13.180093,-3.5227058
1,16.36776,23.33689
0,37.340206,11.530544
1,-15.897911,-38.027233
0,-9.088933,7.5852165
1,-39.998978,-4.389291
0,-26.770555,39.425205
1,38.831104,-6.147556
0,-14.885477,-33.99572
1,13.5018,8.094039
0,2.3075316,18.92558
1,-14.38851,14.158469
0,-22.683678,-0.5891753
1,13.316395,19.209564
0,35.384575,37.250557
1,-14.138115,24.038605
0,-46.73766,0.10397242
1,-13.078132,29.019367
0,-29.47475,-12.684235
1,-22.431318,-2.7032962
0,-7.9148083,-29.341019
1,-3.0795598,-30.971571
0,-4.322098,26.68966
1,-15.745849,45.736237
0,31.34464,27.580015
1,-11.09654,32.43357
0,18.176228,12.3194895
1,26.631756,8.206582
0,-24.392893,10.026908
1,-34.842815,-4.4670725
0,37.65877,1.7960902
1,-42.706646,22.713634
0,31.019007,37.045105
1,-17.329788,7.59296
0,18.841572,30.80927
1,-36.272976,17.422817
0,-2.5296068,44.427685
1,-37.804916,-16.525307
0,14.177238,-8.418976
1,6.8404365,29.870361
0,10.146279,-29.356125
1,7.121489,16.516182
0,-24.117853,16.228113
1,-21.837206,10.979807
0,9.072706,-6.701224
1,-27.466305,4.1613326
0,-19.434113,26.798092
1,-39.40497,8.472147
0,46.323986,12.081856
1,-32.93034,8.957524
0,12.163923,-28.297657
1,-9.680646,32.62021
0,-11.522714,0.34035617
1,-43.29532,-10.119814
0,3.7649434,29.192188
1,15.982584,-7.1904283
0,34.111618,-5.9144425
1,-31.589546,20.298082
0,35.61698,3.0411723
1,12.110853,1.7604613
0,2.7126048,-5.4897656
1,-1.3881923,-43.22285
0,-5.646261,-24.715559
1,-28.127993,32.02736
0,42.006126,-2.3847468
1,-2.5529652,-48.839046
0,-8.534596,9.691493
1,-47.562332,2.200937
0,-0.9500116,37.871544
1,42.55271,24.925158
0,26.265707,-3.5981262
1,-5.5876637,-46.776512
0,21.177765,6.983615
1,-15.227982,3.2441006
0,-29.370958,7.5730863
1,15.587585,-18.761099
0,-16.05513,-9.441573
1,-15.725224,17.482943
0,25.473328,30.98403
1,-10.150077,5.855479
0,9.607135,44.616234
1,-25.48814,26.910015
0,19.728216,16.964516
1,39.08243,-5.334897
0,-15.291528,-28.458097
1,-9.702005,-17.748827
0,-24.314232,-4.581775
1,-28.65509,-29.26845
0,-0.03424085,14.686847
1,-22.435505,-2.4141312
0,-16.425306,-12.510389
1,-9.118979,30.626833
0,31.973677,-6.438354
1,-38.036484,-13.544093
0,27.36382,-4.27057
1,-1.6201389,4.0482926
0,4.3230786,-1.6422458
1,5.835567,-20.178019
0,-2.0452695,2.8817081
1,13.040389,21.726171
0,48.404556,15.032993
1,13.325539,-31.321203
0,47.187866,12.380289
1,-20.522596,-21.265657
0,22.127098,15.346096
1,-4.7072325,13.370068
0,13.4458885,25.824131
1,-22.045113,42.854935
0,44.162636,-5.4018955
1,9.501191,23.048346
0,-27.265518,38.707546
1,-26.472975,17.252932
0,-21.60778,32.792763
1,-27.038034,5.9106045
0,37.511917,10.064156
1,-30.474464,-22.265198
0,-12.769294,43.551083
1,-12.36273,10.25504
0,24.483347,37.486115
1,-5.8025646,24.49946
0,2.484553,-18.477453
1,20.845797,2.4853678
0,-27.408085,-27.993456
1,-13.3890085,28.560793
0,41.612766,20.921888
1,10.901381,-45.235943
0,18.003817,24.561735
1,33.118305,1.1661234
0,17.237028,39.68354
1,-20.485502,-20.562706
0,38.81053,14.24538
1,42.21228,1.4240134
0,-5.787314,14.848042
1,-42.230534,-16.627188
0,22.958906,14.742937
1,-23.793028,3.3246968
0,-5.581056,16.282589
1,-37.82152,-3.5463417
0,-15.817781,23.490551
1,5.4701962,-44.37131
0,-9.805284,-38.51277
1,25.753653,2.4739923
0,-7.972905,-13.709441
1,23.978638,-11.167792
0,14.626245,20.633139
1,-3.5192964,16.07836
0,31.035288,-4.65587
1,13.948396,20.119677
0,-39.35947,19.398024
1,9.628986,26.525589
0,-3.7292273,1.592592
1,-16.311724,27.519676
0,18.679134,-9.218476
1,23.558989,-9.860227
0,-2.6946192,11.0988035
1,39.46886,5.394456
0,20.405397,18.700363
1,27.90141,0.16547365
0,-6.7897944,-9.67598
1,12.619705,19.366776
0,17.44909,25.922178
1,1.8401372,-20.41913
0,6.2507915,35.387165
1,-1.0705593,34.162136
0,20.95777,17.758223
1,-14.397942,25.604198
0,6.6357436,-25.716204
1,33.977142,10.25167
0,23.340061,17.08031
1,1.5778736,26.967113
0,35.38101,-5.801216
1,5.5914874,-6.2504616
0,15.436576,26.11145
1,-35.426956,-14.8354225
0,23.56639,42.37979
1,-1.6642205,-18.42493
0,-12.938495,-15.992293
1,-31.632505,9.6950245
0,46.30818,8.287399
1,-21.597612,-37.19316
0,-40.12233,0.06218297
1,-19.598608,7.440617
0,41.104805,18.270407
1,4.9532685,12.129752
0,9.303167,-4.6842833
1,7.3467035,30.513565
0,0.40600723,13.080358
1,-1.1560855,4.1789117
0,43.311802,-1.3036301
1,-26.45822,35.517952
0,-6.9027877,38.46146
1,-34.703495,-0.9975855
0,6.868354,-7.0020876
1,45.955204,7.6981387
0,-0.40888125,33.721928
1,-29.491877,25.681585
0,29.666351,-39.653034
1,17.69529,18.279373
0,40.631718,21.009293
1,-24.392483,26.370514
0,18.886545,43.844124
1,-0.5615528,-46.206234
0,20.334463,1.0428603
1,-20.267391,-15.922475
0,-20.395216,30.363121
1,-28.387629,-4.902619
0,48.642525,5.665132
1,-26.310951,24.992666
0,13.530278,-3.076154
1,-14.951931,-9.774554
0,3.525606,6.9322433
1,8.693679,-33.795334
0,-7.9839377,33.84071
1,25.019138,13.41979
0,-9.21612,15.455167
1,-24.380495,32.840935
0,14.6600895,18.106392
1,-20.661041,-11.256487
0,-4.754436,-23.890772
1,-32.420532,3.3001056
0,-15.424286,26.223303
1,-7.225805,-37.067055
0,-1.8758165,-10.615347
1,-4.014515,39.993843
0,-14.110511,3.8021576
1,-23.720356,29.859238
0,-24.185057,2.2047868
1,-25.659775,-11.383414
0,-11.649657,-27.96716
1,29.2465,7.8707113
0,25.000546,-6.2180815
1,-3.9960668,-6.577344
0,37.852173,19.19229
1,25.618114,-8.036119
0,-12.236128,-11.067502
1,-38.706856,14.513208
0,-19.118385,9.449235
1,-45.80245,2.688262
0,-10.560968,-3.1314776
1,-13.865623,29.151115
0,19.975464,9.839355
1,-35.62831,14.753885
0,23.22658,16.331234
1,-22.481071,-32.823788
0,-14.906454,37.327312
1,-11.266917,-7.7289414
0,46.91303,1.7454734
1,6.2995524,-18.461811
0,-3.308897,-13.636166
1,12.421378,-0.13423733
0,32.38038,36.812225
1,15.928618,26.736885
0,-22.770952,4.8557954
1,-39.618454,-11.230656
0,26.49506,-0.110724404
1,-14.21517,-38.835308
0,-46.84845,15.973061
1,13.629227,0.7706476
0,-27.31778,-14.928417
1,9.911983,23.547424
0,42.047585,-5.2150908
1,2.1511297,-25.53779
0,11.385705,36.991528
1,-8.011223,-40.816044
0,12.061367,26.795263
1,-30.434816,-28.50171
0,41.90438,3.1667585
1,5.728893,21.256132
0,-15.5132265,2.1638377
1,3.2277467,36.926865
0,2.3760767,22.009163
1,20.796022,4.5527635
0,-18.219172,-1.677843
1,18.443243,4.7233577
0,8.179851,-46.363083
1,9.68468,-4.545446
0,44.7449,20.609482
1,4.0851197,30.249535
0,40.02538,4.6113143
1,-15.15062,-16.601887
0,-17.939486,-4.027453
1,-32.84156,-18.782824
0,4.8769226,-4.7555156
1,37.80941,22.671497
0,27.690987,22.082882
1,39.822517,19.97473
0,24.735054,15.874828
1,10.079896,-2.9273815
0,49.127724,6.955222
1,20.693975,1.4820458
0,47.53833,7.4098787
1,-28.223608,-31.70174
0,-0.80344063,-1.9899828
1,19.168262,19.61356
0,-27.265564,18.534605
1,-17.685234,12.612566
0,14.880348,13.775946
1,-0.25810403,-25.110811
0,38.409176,3.5356104
1,18.148699,11.967268
0,32.853107,34.855576
1,-1.4593141,17.403065
0,-6.4215736,32.551556
1,0.73646337,33.48348
0,41.063786,9.06208
1,39.901226,14.043017
0,-1.1091353,11.171699
1,-36.517017,21.011152
0,4.4193926,6.464692
1,-39.54866,-3.57896
0,8.530327,-1.9084967
1,-7.0978913,6.24177
0,-17.803663,30.640957
1,10.754793,-2.5968575
0,-6.522734,6.3235946
1,-19.863619,-21.808231
0,16.80962,2.9452682
1,-25.892761,6.929882
0,-30.194555,-17.174885
1,-30.05593,-13.559967
0,7.241087,23.586584
1,9.771557,15.762675
0,17.434166,4.8495793
1,33.005756,-12.064128
0,-22.736269,23.722742
1,-42.986088,-6.951042
0,40.18667,-1.897343
1,29.533278,8.448209
0,38.86239,29.350317
1,-34.00168,24.228668
0,18.355337,12.953624
1,-6.0362215,0.21786427
0,39.74661,8.641706
1,-18.522282,38.895573
0,2.7430465,23.283318
1,-1.8810251,-19.1847
0,10.724389,36.442345
1,27.161032,-8.002738
0,-12.4474125,30.505198
1,34.625668,8.829072
0,-24.320234,-13.040331
1,-10.529653,38.19263
0,38.6191,-3.7400203
1,-16.635403,39.51829
0,36.24113,14.483728
1,33.495975,-5.8811264
0,41.391342,-12.423319
1,7.9208765,-35.006187
0,43.555866,4.2015643
1,-4.8312087,-8.043541
0,29.856058,0.24951534
1,6.7001657,13.370871
0,-33.023792,24.634207
1,32.04607,-6.5768604
0,43.71847,-2.3576074
1,41.283688,3.3649476
0,9.633411,-9.450371
1,-27.975359,-8.530489
0,17.470432,1.4654007
1,-3.5003128,-40.082634
0,27.1928,9.094651
1,-10.655137,35.9737
0,41.311943,9.454488
1,-11.705586,12.078785
0,23.515806,1.4544595
1,-22.784315,38.68942
0,-4.585835,38.77904
1,-13.785447,-3.8439357
0,-36.007767,15.203665
1,16.331152,-2.986044
0,8.337381,-1.478375
1,-20.572395,18.98386
0,-25.625128,-8.475882
1,3.0246575,-15.142062
0,16.031614,-5.072053
1,9.260355,-34.18557
0,30.151243,12.329411
1,-26.847769,13.140723
0,42.038643,0.20007348
1,-24.518135,27.176617
0,-17.785646,-7.633691
1,-9.442836,26.69854
0,6.046537,27.62104
1,-11.051848,-40.698624
0,-6.1602902,40.29023
1,-15.359295,-16.08851
0,-4.094897,14.347008
1,32.91063,3.5790892
0,33.939583,0.8647528
1,-4.4724693,25.844604
0,-6.5540495,32.137444
1,-2.981517,-17.347261
0,31.211105,-10.584088
1,26.352423,12.162855
0,5.3316603,31.017664
1,-26.58177,-12.448377
0,-6.4788103,15.182802
1,-19.631844,-5.200436
0,37.430046,-8.702663
1,-12.778186,10.083176
0,-3.087309,16.266994
1,42.06091,-5.075268
0,3.1438754,-17.174362
1,32.433388,-26.58727
0,11.114719,12.761352
1,1.2145009,13.436792
0,-10.394709,38.295464
1,-29.364214,6.449719
0,22.51232,-6.248016
1,-38.472298,-3.3213015
0,-15.002349,-10.332093
1,14.418085,26.685472
0,-6.724908,42.54991
1,24.871866,9.234775
0,-9.915999,-2.341206
1,-43.596737,11.837928
0,-8.651986,7.0149055
1,-11.00649,-27.413475
0,-1.7305944,26.975725
1,-13.417199,-0.69970876
0,-8.979544,-2.7918496
1,-36.28628,7.0369434
0,-19.499224,-6.596046
1,-5.710959,-12.905745
0,26.012617,-2.0482416
1,-10.380202,0.13789286
0,-5.281257,13.897879
1,22.762392,-0.23930848
0,4.792004,-1.8286774
1,-20.937908,-12.286746
0,29.953241,-4.32483
1,-17.998613,16.319555
0,-46.599167,13.521837
1,24.236904,2.8264768
0,25.504486,8.950217
1,-13.02355,-13.741469
0,18.55655,-41.953224
1,-6.3626223,-25.627176
0,40.209404,4.67956
1,5.944127,27.398577
0,25.14851,15.33001
1,23.606777,-1.2511598
0,30.373795,-12.750465
1,-9.491924,20.906178
0,11.938629,11.327221
1,-42.32181,20.513094
0,38.647343,30.2562
1,46.05522,7.952517
0,-14.221751,28.147488
1,-15.98006,33.804005
0,47.121475,10.058177
1,-4.8180537,-8.2226
0,-8.246926,15.671898
1,-36.094616,5.033268
0,-9.777549,-26.502398
1,-41.770294,-0.011492056
0,-17.647226,10.930626
1,-42.779602,4.1025295
0,-38.2489,14.164362
1,27.369589,-8.782224
0,38.48882,-13.834071
1,-6.960406,-7.5121207
0,30.013914,-0.7970196
1,-20.896315,-12.363134
0,10.115645,14.270355
1,-13.717456,-39.03239
0,19.340483,22.283604
1,-1.478171,-36.304413
0,22.490166,22.897223
1,-11.209569,-21.53702
0,31.821262,12.220903
1,32.6955,1.0119711
0,34.723953,6.302967
1,-33.24573,6.225986
0,-3.0325367,33.043293
1,-14.6291685,-28.958399
0,-11.932772,17.907291
1,-4.7265186,12.791539
0,-24.83743,29.220985
1,-22.895271,25.750523
0,14.341893,-7.775204
1,9.448755,33.474087
0,-7.39476,35.2145
1,16.28387,-33.719795
0,29.243933,12.837014
1,-18.671772,-36.438454
0,-7.047439,-25.181404
1,-9.353448,23.470154
0,-31.310656,34.235035
1,21.011278,21.266672
0,7.0760965,27.317125
1,-30.6214,4.9342794
0,-25.25245,2.7596004
1,-33.572994,19.633213
0,25.560198,-14.438637
1,-16.855759,23.03786
0,-1.7797316,37.024624
1,23.447317,-30.694695
0,34.86113,-13.518035
1,18.129612,11.74487
0,15.457604,3.1763616
1,1.2566139,32.213455
0,34.093586,-8.693919
1,2.1340132,-27.777832
0,44.49984,8.934123
1,-15.097898,-33.253174
0,-25.179024,34.032616
1,30.122475,-3.7264647
0,-29.951956,31.117699
1,-3.118887,26.313389
0,4.5125833,40.054737
1,-18.045755,-24.70584
0,34.18645,9.385921
1,-45.256355,-10.657468
0,-27.477474,24.195457
1,-24.654818,-14.778997
0,36.3588,5.952535
1,-31.023167,-29.19511
0,8.196057,21.565575
1,-1.4739163,16.27214
0,-1.4962099,-8.189298
1,-41.524117,23.80202
0,38.969112,6.84433
1,21.705801,22.63569
0,44.145824,-5.521538
1,6.8025594,30.496834
0,-29.709019,-28.302221
1,-14.834446,-12.2130575
0,-5.4044604,7.7965283
1,48.11803,0.68638045
0,-12.473147,41.894356
1,20.135077,-23.633776
0,15.718041,13.277421
1,26.589405,-4.0396466
0,20.906115,-7.3482027
1,-11.00799,23.346016
0,-12.02797,18.914272
1,3.6519055,-1.5381773
0,-42.77308,17.476955
1,-2.1468222,6.574047
0,35.418423,8.99163
1,-23.956095,27.793865
0,47.855225,0.50863826
1,-9.790644,24.742981
0,-39.774292,8.748218
1,28.43243,-30.316284
0,15.239201,12.336368
1,15.370297,11.800032
0,21.183838,-6.9748025
1,-30.09885,-32.197784
0,-5.0240936,3.058638
1,-20.063179,34.998993
0,16.038765,19.392141
1,-5.042571,-20.641035
0,-30.394062,-6.5688815
1,15.128535,31.537256
0,5.090879,6.077268
1,-17.163977,28.592215
0,-3.5561035,42.470116
1,-33.86202,-11.856766
0,22.505505,28.595993
1,-8.588993,11.981164
0,21.216463,38.00031
1,-9.587532,25.713728
0,-37.810764,-12.216363
1,-7.886076,6.7459617
0,36.47645,-9.948195
1,-9.179796,32.728645
0,34.123375,23.31617
1,1.8921323,-32.81792
0,33.676453,34.167572
1,8.400406,20.338718
0,2.8005004,-28.539965
1,-1.8393277,-32.59748
0,41.684845,0.028275456
1,21.35585,38.11014
0,-18.304533,-4.37889
1,5.1285563,11.779326
0,1.8531373,8.012113
1,-16.454418,-39.867367
0,-0.84126276,29.547497
1,-9.293804,-8.478983
0,-9.639237,35.648407
1,-31.748432,-22.973398
0,38.5714,3.6926918
1,29.364758,5.8659062
0,-9.568951,-26.097042
1,-19.557865,-44.216026
0,-22.521873,-36.164036
1,-39.613,15.7036915
0,-27.147696,31.268492
1,-16.0982,-5.731036
0,3.6699684,32.394352
1,11.507958,26.897379
0,38.526188,19.104395
1,2.808797,2.3801217
0,6.5046926,-36.196865
1,-3.2276363,1.8994926
0,-8.823927,-31.277798
1,-21.693298,10.968163
0,0.24439637,8.644262
1,16.255846,6.8746395
0,25.52751,-24.574427
1,8.486237,-32.1637
0,-35.075798,17.815447
1,22.257084,13.414055
0,7.0160007,21.667782
1,-13.750597,24.202232
0,-40.568336,-4.031301
1,-31.54074,2.2472477
0,21.137442,17.399643
1,-40.799564,-25.627092
0,9.997749,-21.068878
1,-38.54803,14.282466
0,-16.929571,-6.4269786
1,2.068136,-27.823656
0,22.476278,13.365956
1,-15.459962,-18.286985
0,19.022028,-35.502865
1,-26.02262,-9.191222
0,-35.75803,-25.946152
1,-42.38661,1.115149
0,46.15964,-0.38171223
1,7.832371,-18.068624
0,-23.189116,7.22426
1,-13.369186,33.190968
0,20.723557,-0.8883713
1,-17.179926,13.707619
0,25.84991,10.248046
1,-29.658804,15.8140135
0,19.757706,-13.3693695
1,-28.269428,-11.25144
0,-18.104654,33.794693
1,-31.284563,13.670932
0,-19.703459,-45.390892
1,32.156765,-35.689228
0,19.490782,-21.558462
1,-48.082066,2.5390608
0,21.77798,4.638231
1,10.777005,12.305204
0,1.3172147,-17.56621
1,5.2053013,-18.573221
0,-35.902103,33.65282
1,-16.073528,6.0412893
0,-25.270136,-3.0962224
1,1.6284962,-21.147768
0,16.36202,-9.78506
1,-18.767242,-44.342285
0,18.288292,-7.7374673
1,27.947687,2.7338436
0,16.497068,21.571894
1,-11.043752,-9.589539
