,0,1
1,-32.775585,-12.51419
1,6.2124305,-26.79607
7,17.674984,12.576917
4,-6.4848766,37.497395
1,-1.3311793,-31.698837
9,12.828014,-35.98488
7,34.86078,17.918022
0,-9.637688,-15.619851
9,15.50614,-20.477104
4,-16.68474,39.253445
5,-13.181259,-8.418776
6,-23.215616,18.806149
5,-26.02961,-4.298729
5,-21.395285,-8.583775
3,-20.524893,13.826185
0,-7.0261083,-26.057964
4,-2.728092,6.9720464
1,12.387211,-10.513527
4,-12.203587,15.301393
6,-42.82001,22.865114
6,-25.632595,9.470107
2,17.221619,30.454523
4,-8.1301365,18.36132
7,44.40797,27.085281
2,17.972897,29.400206
0,-4.1206017,-19.689672
0,7.5280375,-7.9881964
0,-19.365513,-38.498844
2,8.813114,41.41544
0,-6.885339,-24.326061
1,-1.6057127,-45.492012
1,6.415955,-21.329033
6,24.277029,3.4471498
0,-4.633743,-22.462698
7,24.27048,14.123506
4,-8.867417,29.797373
7,14.31681,10.068034
6,-23.99751,15.053363
1,10.800555,-40.57498
1,9.660937,-29.185999
3,-35.24064,-21.47911
1,14.098803,-18.824007
8,22.711954,-0.28222772
2,11.508302,27.039364
8,19.810184,-2.4491596
5,-0.45573193,-3.913833
1,8.760728,-31.343437
0,-26.501148,-30.994581
6,-33.14188,32.03942
0,-1.4470531,-9.124376
4,-5.42515,8.274924
7,29.405205,9.415489
2,1.5578955,11.01967
0,22.266443,-24.740122
0,-16.024128,-26.141092
5,-12.814435,-4.778382
4,-8.438487,-4.0160766
5,-20.604881,-15.387705
0,-4.6611824,-15.746024
0,-22.581831,-35.128536
4,-6.578116,16.138998
7,8.458441,6.480563
1,-0.19114006,-43.71469
6,-40.92911,19.364817
4,-0.7490472,9.263199
4,-5.0535893,19.795881
8,35.870506,-11.494951
7,25.183659,16.315256
8,24.396347,2.9842572
3,-41.52015,-4.278083
9,13.670606,-11.641424
9,33.11691,-37.178036
5,-34.00678,-6.362295
5,-18.141836,-10.711616
2,14.650346,32.12419
6,-26.982374,30.367651
3,-34.66661,-0.9863814
5,-10.333516,9.0939455
9,32.633865,-28.788229
1,6.6803846,-45.87205
6,20.365211,1.3232993
5,-17.766111,0.22899611
5,-17.646086,-6.4091306
7,32.005165,25.267183
1,2.673357,0.062009398
6,-33.46908,6.7387195
4,-10.535581,43.65238
6,-35.520313,19.894457
8,44.280235,-8.879496
5,-16.035326,-8.454449
0,-18.404224,-30.599758
1,11.946852,-17.385252
9,19.239958,-30.57805
8,44.315765,-5.705983
9,25.681833,8.328747
2,-5.2770896,4.0959787
0,-14.731964,-29.348646
6,-39.081142,18.149609
1,3.4881222,-31.606709
7,20.340857,13.473463
6,-38.229767,29.239822
4,-3.5834398,20.574987
0,21.827753,-25.994686
5,-9.695852,-7.0108776
4,11.297674,-10.304902
2,15.400477,27.103523
6,-28.531527,25.234713
9,31.06045,-28.747036
7,31.035496,11.105136
8,43.94039,-3.4069176
2,6.6572285,10.107472
4,-14.1547985,43.568058
1,18.123354,-42.78473
7,39.365936,18.499529
1,10.186274,-32.423878
4,-12.744945,32.20619
6,-36.922028,9.44316
5,-35.7655,-7.0338435
6,-20.271257,18.948397
6,-41.718765,18.15346
2,22.333273,33.621414
1,7.23941,-26.507051
2,20.925125,27.112888
6,-37.927765,29.013937
4,-9.881111,22.422523
0,-12.421521,-28.076534
2,7.7679124,25.881445
9,24.304132,-18.242823
4,-2.9791682,8.502178
7,-1.5530268,0.4367343
4,-2.1153512,14.230126
1,0.51104313,-22.906303
8,31.42603,-2.6461792
0,10.763297,8.5605545
6,-32.158924,16.767897
6,-39.69943,11.229454
1,9.808675,-18.871096
9,28.98234,-39.589382
5,-8.914662,-7.0879564
6,-34.638817,31.327602
2,20.623358,35.130047
1,4.8642106,-32.3137
2,28.906206,8.968227
8,17.075525,-2.4783313
9,19.037195,-16.082039
6,-42.791973,22.775341
9,33.318634,-33.408264
0,-11.286712,-35.44831
9,19.823368,-33.055683
3,-43.578533,-11.086814
6,-28.926628,18.582952
1,27.019838,-23.265087
9,24.07526,-25.438633
3,-37.630424,-10.584642
4,-6.971582,40.75207
6,-29.202879,30.168251
1,12.9226055,-32.355015
2,9.177659,32.784077
6,-19.71211,25.554781
7,19.247667,10.895572
3,-34.737644,-5.999506
2,20.60233,37.042614
0,-0.52732897,-15.592382
3,-30.30466,3.2418582
9,16.136517,-21.848116
8,27.923384,-0.4113616
7,15.120739,13.91074
7,-1.0788566,0.57870775
2,16.436583,37.1525
9,22.441025,-28.76691
7,32.366703,15.049208
0,-24.334433,-37.230247
7,26.73151,11.224608
4,1.7803499,39.707882
3,-23.462873,0.99649304
6,-35.178898,15.970222
5,20.19525,-0.92962354
6,-39.432964,28.177578
4,-16.459553,19.775574
1,1.8585831,-48.358837
4,-3.1643662,39.06281
4,-8.084653,11.703668
7,15.075464,13.612378
5,-24.627968,-19.401217
9,22.11278,-32.805367
4,-5.7813544,21.49653
7,40.45818,21.031878
2,7.5458155,25.8299
7,38.389412,27.630407
5,-19.809204,4.499829
2,4.079173,12.286102
6,-37.84332,12.1376915
3,-38.01714,3.4531178
5,7.370612,4.119593
1,-4.9842176,-44.2317
6,-36.25085,23.434273
5,-16.635834,-4.49774
2,13.377897,25.820318
1,-1.0787077,-48.364033
6,-38.98453,29.024597
0,-15.108281,-36.899437
5,-15.660026,-2.5982363
1,6.680745,-39.910843
8,30.413343,-16.327984
0,-8.542128,-27.475187
8,9.158198,-14.230487
3,-38.03144,-6.8396378
3,-21.421345,-0.33915457
8,25.505325,2.366409
8,12.110128,0.48956677
7,33.964035,24.744785
5,-23.609426,-12.379438
4,-2.6318295,5.2873755
1,14.370464,-16.660688
4,-7.490754,15.612647
1,9.645123,-26.216652
6,-27.80818,28.576338
7,22.495564,18.591515
0,-23.6683,-38.72812
1,6.022033,-36.6847
8,45.233597,-9.20315
6,-34.99464,17.05503
4,-7.616108,34.749763
6,-39.69439,11.97454
0,6.051086,-9.59424
3,-28.424538,-13.535448
6,0.2936895,-22.634258
4,-8.04816,9.308502
6,-34.967293,36.210957
2,5.05904,21.712748
4,-11.714722,33.985123
3,-41.98188,5.030218
3,-3.5447783,3.1653705
5,-20.216457,-20.168835
1,11.089432,-30.773586
0,-17.71672,-24.838268
3,-23.517363,-6.722262
3,-43.972534,-11.62836
6,-28.096748,28.203745
8,36.52013,-5.7932563
9,28.990427,-17.815105
7,41.46138,25.839384
1,11.812936,-26.133848
3,-37.110806,-18.35839
1,7.68831,-47.008984
7,17.400465,14.426562
8,30.956348,2.4422946
5,-16.629606,-12.128312
4,-7.1503043,23.291641
6,-35.40772,17.402927
4,-11.7219,25.04261
2,3.0344915,34.648727
8,33.97193,3.6454728
8,38.912174,3.5721405
2,4.6716013,36.649048
7,23.569653,21.419401
7,19.085001,8.104461
7,22.02252,14.933492
7,15.079297,14.1696825
0,-11.735469,-22.654837
0,-6.235105,-14.546174
0,-6.940925,-21.814861
4,-14.275043,38.813965
4,-13.136196,18.110878
1,6.434636,-19.016882
0,0.12576255,-13.312236
6,-26.910307,33.784172
4,-10.025177,40.864727
6,-33.87131,31.693588
8,19.734432,3.2288344
7,41.093018,18.850819
8,6.9576154,-4.34162
7,19.464592,7.896633
0,-3.660951,-19.868587
8,5.662882,-11.416332
9,15.966068,-41.54461
9,24.023895,-21.87155
0,2.0970979,-3.932723
6,-40.52738,31.873497
1,4.9827213,-2.505003
5,9.989959,4.4535336
9,9.947708,-12.57206
7,26.165144,25.046076
7,12.530112,16.736988
0,-27.318968,-31.429863
5,-9.468328,-0.6853628
9,26.074533,-27.152588
2,13.312456,37.020462
3,-25.192715,-14.163905
1,-3.4808772,-45.835567
8,6.756528,-6.0371065
5,-18.968899,-5.4992366
7,20.769484,11.646974
9,15.442809,-25.353504
3,-34.782013,7.146466
9,25.26066,-21.954576
1,1.1749338,-36.21258
3,-30.51043,-8.106893
3,-26.823322,-5.601263
1,8.843816,10.212707
3,-10.988531,-5.211852
6,-32.051037,17.009394
3,-32.88984,-19.419518
6,-35.757183,6.9911427
7,26.055548,9.0378685
3,-34.13291,-17.688349
2,5.3303723,20.101622
3,-34.495213,-10.053217
7,31.182068,16.328945
1,10.943127,-21.196295
0,-27.763908,-36.659218
3,-41.907345,3.5356448
7,15.616108,17.17302
4,-5.6036434,38.688988
8,36.682278,-16.41979
3,-40.705612,-2.142654
8,22.222961,-5.40112
6,-34.356884,39.61994
9,15.480435,-32.99841
6,9.137891,31.183819
8,27.572672,-5.3363256
2,7.2698317,36.318096
9,15.477119,-12.810852
0,-25.142048,-34.667267
5,-3.32806,1.9383107
6,-32.63221,36.572285
7,26.911695,19.335686
9,28.179525,-24.593866
0,-8.272763,-39.13803
9,25.567724,-29.813
0,-7.862065,-21.932888
7,24.969122,8.337195
5,-20.227242,0.17149603
3,-21.894634,-2.0320556
0,-18.18083,-38.957394
7,33.769512,11.746368
7,13.12082,4.6130843
6,-41.00027,19.650328
0,-12.35328,-26.830454
0,-18.41479,-38.63151
4,-11.587718,42.904415
2,5.3165326,42.40883
8,40.98875,0.8855489
3,-44.281616,-13.507702
5,-15.558257,-1.8050625
0,-21.061413,-32.08123
4,-12.651001,42.699287
6,-33.27982,34.914692
0,-5.8395195,-18.090818
1,-0.70910037,-29.201946
9,14.387042,-11.324628
9,30.341902,-23.653095
0,7.070527,15.97505
4,-17.23626,4.934976
9,15.277884,-10.640085
3,-39.33812,-3.3710635
1,17.223606,-31.344296
4,-13.119782,29.747145
7,21.468853,-16.023386
0,-11.176342,-29.970985
5,-18.056116,-14.867564
4,-1.244667,9.723171
3,20.543203,2.3339863
9,9.546438,-28.275478
7,33.104553,8.902724
6,-28.055264,36.44375
7,25.454176,18.880714
1,-1.5696604,-45.2562
7,26.86346,16.994358
8,27.699104,0.9689119
5,-10.445904,-4.5386243
7,35.177814,20.747265
2,-19.938225,23.801805
3,-35.581093,9.19047
2,12.146163,20.86313
4,14.649046,16.77951
9,27.603874,-29.805796
4,0.53950024,26.594446
5,-15.806191,-11.319274
4,-6.456689,40.13248
4,-7.829833,41.160606
9,23.668938,-34.416225
3,-45.65075,-13.925473
1,-0.6541741,-48.269703
8,10.335861,-1.4177043
8,26.576855,-2.75056
9,12.979233,-14.702252
6,-38.18118,24.446669
6,-31.000038,12.001531
5,19.929802,27.301662
9,20.322155,-23.799427
5,-11.3744,-7.5619564
6,-40.03949,31.389223
7,30.653286,11.544474
2,-6.921569,-11.04304
4,-8.234,36.431023
8,30.270437,-0.84266484
6,-35.11242,9.061027
3,-32.021355,0.7377961
8,39.903442,-10.579112
5,-22.905598,-12.81299
9,23.12324,-15.375021
6,-42.330444,23.476551
9,21.53327,-36.517975
3,-13.447473,14.631539
2,7.1889787,37.8108
7,25.307756,23.53438
3,-31.98521,0.17623301
7,22.56799,22.98326
4,-6.777633,27.347708
9,24.622662,-34.649227
5,3.6272068,12.192524
7,11.032981,9.551733
2,12.126925,30.422853
8,36.467686,-11.945774
7,43.261997,23.60493
8,44.993156,-0.22065422
0,-23.762758,-28.28324
7,-1.9887736,5.3847227
4,-14.053538,36.131855
7,19.539106,12.657981
0,8.713691,16.471584
0,-11.198515,-19.197674
7,30.102272,26.93648
9,17.588272,-27.42558
3,-44.124527,-14.627587
5,17.968716,7.9920826
4,-5.605376,21.420162
4,-3.3436205,33.857403
6,-28.817066,23.170752
5,-3.5764487,1.9814386
8,6.7761083,19.287802
7,24.145262,25.321669
8,30.069715,-10.4889555
8,37.191288,-17.355995
3,-31.53221,-7.5328207
3,-18.54121,-2.0918715
5,-23.897377,-13.684351
9,21.745073,-14.087552
6,-28.603035,30.635002
8,30.755356,-3.9959025
8,40.778454,-16.379007
5,11.439519,3.663946
3,-41.49638,-16.712587
0,-17.02792,-27.866247
2,11.900294,1.2438037
6,-38.643726,31.914389
6,-24.754406,22.909588
0,-21.231443,-38.31008
4,-5.0441413,29.927704
6,-41.913837,16.191484
5,5.2148147,3.2534106
2,2.651196,26.727022
2,15.681335,40.337105
1,1.7266608,-44.131973
9,25.673466,-39.63274
2,2.6793053,19.02628
8,26.693104,4.531746
2,-10.02765,7.598445
8,40.68045,-6.3149633
5,19.017805,12.159229
5,-3.4825592,3.895471
3,-30.402512,4.799846
4,-8.389669,26.95867
2,13.752321,0.6784819
8,40.1927,-8.619676
7,30.998459,21.139585
4,-12.487831,41.13439
3,-33.779163,-17.022669
9,21.161602,-35.42592
6,-38.337547,28.927448
7,16.433462,8.49361
1,2.202071,-43.081425
2,7.8359113,15.958023
6,-33.753643,39.194736
3,-26.602348,2.0714817
9,23.017809,-39.375774
4,-7.0219746,26.715214
0,-11.945473,-28.094126
1,9.3907175,-3.2993875
6,-24.424553,28.431995
8,28.531199,-4.3749113
7,32.666462,14.957261
4,-13.706547,20.712364
4,-23.465359,21.727688
1,-4.2914305,-45.982407
4,3.7206743,1.6196893
2,9.130068,17.6483
3,-24.076143,-16.552248
5,-21.387173,-20.30057
8,33.74692,-3.7592552
2,10.860824,32.718994
4,-4.3220124,22.331236
1,5.640348,-45.706326
0,-24.476969,-29.042364
1,-3.4942596,-46.199547
8,32.23812,-11.681948
5,-14.218815,-13.14946
9,22.313759,-19.259296
2,10.720278,38.42963
4,-9.527263,19.932272
5,-21.649921,-16.4533
6,-36.74458,17.585438
2,7.117169,36.16959
5,14.442388,1.4255803
3,-43.605045,-17.24784
9,25.217342,-21.533152
9,25.945267,-17.110958
5,-1.3290573,0.054250624
4,-2.0916421,6.3902483
9,17.83034,-19.140486
1,-15.720202,-31.10432
0,9.930004,-4.55787
6,5.3743477,33.589855
7,25.124054,13.212885
1,13.3219385,-30.450619
7,14.533189,-4.515064
4,-16.458183,26.035765
4,-11.961299,44.590466
6,-28.82636,14.963323
4,-11.18594,21.624397
1,3.614746,-22.399366
5,-10.999902,-12.465226
1,17.981756,-22.586985
3,-36.655235,-18.357924
8,43.098274,-7.0484524
5,-17.686003,-16.53402
8,16.425005,2.9656434
9,26.570223,-33.099136
2,22.592623,36.589256
6,-39.13309,28.278597
9,23.817226,-18.46289
7,0.710734,5.566955
5,-16.466946,5.318361
5,7.5377445,5.0872564
3,-30.743593,7.320698
8,23.175488,4.1062255
1,4.1654315,-46.354824
8,41.740303,2.3141634
0,1.8462327,-16.582281
9,18.083841,-18.27231
5,-15.243768,20.942999
6,-30.516975,32.877037
5,-13.878469,1.2019099
4,-0.42061105,24.42906
0,-3.054271,-18.160007
1,5.160585,-33.903885
0,7.643651,-1.2713327
8,36.433918,-10.450828
1,12.796815,-39.63704
0,-3.9824338,-11.627951
1,5.0134764,-34.630882
5,-7.66021,1.7100877
1,8.72929,-38.728306
2,15.893682,31.138332
9,18.497004,-40.145206
4,-14.11674,18.13059
7,37.207497,27.718372
7,4.13275,1.9241661
4,-7.3554783,19.09343
6,-38.13573,32.64547
9,17.447805,-28.28496
5,-7.8781543,-4.828906
6,-25.999353,21.784538
9,20.83025,-37.64252
1,-5.387375,-43.33319
9,16.41239,-29.694656
4,-10.274754,17.305817
2,5.017585,6.34112
2,19.623148,25.937332
3,-41.172424,-3.0317304
2,8.836528,21.385878
5,-14.379084,-14.002313
0,-9.269622,-27.065735
4,-12.900098,22.402498
4,-5.8954153,21.857914
1,-2.1103425,-34.400314
0,-16.562262,-25.497974
5,-21.049847,-9.514857
3,-26.773909,2.0321672
7,38.625366,21.237316
8,18.657417,-6.6089396
2,9.893267,30.3957
7,14.072713,-6.888855
3,-28.97036,5.7046013
2,12.7946415,37.784462
0,-6.1078405,-20.995092
0,4.3596487,-5.551736
6,-38.386585,34.585033
1,-5.573079,-35.188553
5,-12.884938,-4.607761
6,-20.67519,25.424452
1,-4.6549907,-40.691513
4,-0.2654834,16.729736
7,30.257416,15.89787
9,20.211132,-19.311699
3,-38.35525,-7.1049137
1,2.1434891,-45.29658
4,-5.8693886,27.048944
8,22.375887,1.6732585
9,31.670504,-27.972963
9,23.35675,-25.078901
0,4.9455442,-5.1243963
8,21.28414,-1.7881501
4,-1.8144604,35.74844
8,41.53657,-4.545461
7,34.297546,11.141889
5,-36.227905,-2.511746
5,-12.308221,3.5926883
0,-4.89888,-21.838642
0,9.36005,-4.594002
3,-27.146307,-8.439841
4,-6.999743,26.863865
2,2.70049,18.152851
2,5.5912457,33.859234
1,14.049495,-29.23001
1,5.9388924,-31.69539
6,-34.642555,18.536938
9,25.382906,-11.245579
4,-4.3429255,37.621117
9,18.394985,-8.670607
0,-4.882067,-11.935602
1,6.4106636,-23.854929
3,-11.080479,4.586043
0,-0.615949,-9.344635
5,-15.457188,-16.526546
6,-31.131989,31.422497
4,-2.5069923,28.256914
9,31.424025,-38.11377
3,-4.275455,-4.6993103
3,-17.696323,-6.3404117
9,21.548145,-13.989461
3,-26.958694,2.1901064
6,-20.978806,27.306248
3,-43.547787,-0.51082194
6,-31.162964,17.871828
2,15.651612,3.3140533
9,22.547455,-11.980555
1,11.659457,-36.961014
6,-33.789234,25.100761
3,-40.64132,2.420444
4,-8.625421,39.61316
1,4.391834,-29.86463
1,10.703415,-17.461136
1,14.705507,-39.42103
0,-24.986994,-38.40337
4,-6.3328867,20.914528
3,-38.22431,-1.473393
7,27.557032,27.49953
4,-2.762634,27.79696
7,35.95085,17.609158
5,-7.7614064,-3.1907644
6,-22.670206,21.51515
9,29.68157,-35.72223
0,-19.980007,-28.050892
4,-1.6989312,18.963806
8,41.707275,-10.963882
9,14.496184,-31.928238
0,-12.756325,-34.597652
3,-16.827707,4.207604
3,-36.770817,-9.595668
6,-28.428377,23.650768
8,19.048002,-10.341917
3,-15.743223,-3.889169
8,35.764317,0.6842982
1,-21.838291,9.664822
0,12.798058,-26.014694
3,-39.44158,0.38682818
3,-20.518305,14.368782
5,-2.708052,12.358325
0,-19.17793,-30.28147
1,7.158703,-29.844515
2,16.727234,40.5976
1,10.236375,-34.79539
8,32.016323,-8.496204
7,16.441982,15.107049
3,-21.440342,10.813222
0,24.325365,-23.145912
2,6.165057,39.547302
5,-18.283068,-16.797403
6,-37.58463,23.742344
1,-7.862532,15.790384
5,-17.517193,-15.640916
2,8.523147,42.287636
7,17.386189,17.243412
2,13.502455,32.37198
2,5.6167088,32.220207
5,-8.471076,-6.668937
3,-34.06665,12.260761
3,-42.752213,-10.612198
9,15.117702,-8.35554
2,4.375737,39.436485
8,36.658783,-17.025856
1,9.581416,-28.399494
1,7.624835,-17.376455
2,3.8744073,11.129322
2,5.8444448,30.29931
6,-38.238136,31.93593
0,-6.2187095,-10.681149
9,12.778658,-17.888577
3,-19.428621,-4.0227804
6,-28.006525,27.3581
9,-9.871029,-33.204403
5,-18.05177,-6.3383355
8,42.6588,-6.5965385
1,2.1957905,-47.754585
9,31.005493,-31.826624
1,-0.093598545,-49.358814
7,37.92904,15.6275625
7,32.85472,24.515865
4,-6.9123454,25.864698
7,14.375177,7.658637
3,-31.672453,-11.985089
4,3.086218,1.7279484
2,5.5757656,11.255237
1,9.720497,-9.425246
5,-21.974892,3.6710098
1,12.472984,-24.497232
1,13.59039,-18.614723
2,19.952187,26.986206
9,22.810947,-21.806976
5,-12.099538,-4.283256
4,-13.53152,26.738245
3,-29.842562,-12.275752
6,-34.30928,37.499874
1,3.23413,-23.373901
9,12.735781,-19.213957
6,-31.333202,24.416964
9,28.197727,-23.678429
2,7.742721,39.268593
2,12.800044,37.028168
4,-13.360509,35.75608
7,36.821655,21.62384
2,10.427928,33.211407
7,39.18037,27.217995
0,-11.52417,-24.588753
8,40.110317,-15.46571
6,-33.84272,35.14405
8,17.28489,0.37121287
9,22.651373,-33.699257
9,24.98317,-15.55529
5,-22.646948,-4.0351872
1,3.907381,-43.39014
1,7.9284525,-14.986338
0,-2.3136864,-14.580435
5,-11.75334,-12.006351
8,41.697475,-15.503702
4,-5.692529,30.376263
0,0.581274,-10.962718
0,3.2209275,-6.0251017
6,-30.979973,27.008064
1,-2.184312,-41.6289
2,18.322237,26.119547
7,36.849586,27.349403
4,-13.005171,15.986591
6,-31.3171,28.046995
4,-15.001198,29.401669
8,15.56017,-0.9589225
7,33.65833,23.395927
2,-18.847055,-1.8269835
1,-5.4426093,-42.559875
2,6.948937,17.361818
8,28.55066,-6.5972543
8,18.167803,-5.1392274
5,14.406394,-2.3538237
8,39.89467,-7.8089657
3,-27.78786,-6.9258494
0,-12.315447,-33.644455
0,-0.23700164,-15.528634
7,32.839787,26.89697
0,-21.649502,-38.44215
6,-36.322845,20.22278
6,-41.245396,23.3113
5,-16.614918,-19.891405
9,31.023092,-22.884632
4,-12.315229,37.445568
2,10.788165,28.34674
3,-44.719276,-15.9924135
3,-33.346687,1.2683172
8,45.24966,-3.584319
9,33.061234,-37.447308
3,-35.280136,-8.508753
7,31.764105,25.88778
0,-0.986948,-13.492555
2,5.0739717,36.522625
9,33.34493,-34.803555
2,12.9056835,43.187084
5,-22.83897,6.656479
4,-6.047713,32.532867
3,11.748544,-1.286755
8,17.26062,-0.014520064
4,-11.038017,43.2794
7,21.187248,20.126122
0,-4.5029387,-21.836903
2,9.149132,30.96061
0,-12.718826,-28.913988
0,-12.1121,-30.326437
6,-39.903244,9.686223
6,-27.2817,30.702175
2,0.74175113,8.75322
7,14.437954,14.558066
3,-34.46837,-20.963593
6,-37.4625,32.710598
2,13.508364,28.201609
4,-2.4007986,36.578808
8,42.542583,-15.7136345
5,-25.094227,-14.327809
1,-4.5822964,-37.089638
5,-23.012098,-14.7013445
9,21.044682,-41.786163
4,-7.731989,38.1195
1,10.773844,-35.605076
1,5.3557878,-38.015873
4,-16.604267,14.260239
3,-28.71404,-9.236572
6,-41.91853,26.984756
0,-9.695589,-16.39017
9,29.082195,-26.063828
2,-26.360214,10.664918
7,43.835194,26.874897
4,-10.33339,16.733625
0,-8.93516,-26.976803
7,6.0121236,6.157908
2,-17.124718,16.33711
3,-40.65777,4.83958
0,-7.718291,-25.390707
0,-25.837812,-36.117786
9,35.90779,-26.177317
3,-36.659805,1.0485127
4,-6.311507,8.764977
4,-14.101851,41.855236
2,14.657986,29.922302
9,15.394646,-35.18711
8,39.73901,-5.190325
8,24.45483,2.603656
2,1.7703567,20.86636
9,28.2512,-19.439255
2,15.878657,43.84221
3,-36.598316,6.9759045
5,-24.403252,-18.661646
0,5.020743,-13.145512
2,-17.021439,14.58967
3,-23.914797,3.1916838
0,-8.029416,-26.001917
8,44.684155,-2.9900694
5,19.32565,11.843311
9,32.3494,-22.655302
2,13.553166,33.435318
0,2.2843232,-11.86802
9,28.24142,-27.632896
1,18.493336,-19.362652
6,-38.50823,31.16732
1,2.6939862,-28.36892
4,-2.5691118,29.758402
8,-23.977016,2.3054912
7,27.101086,11.4851885
4,-12.675738,18.62355
2,9.712143,35.016804
4,-14.559226,28.444393
5,4.2451797,3.8603563
4,-4.2615485,21.545797
2,-16.507967,19.109238
1,-2.492729,-33.199375
5,-23.307877,-10.589924
6,-29.998919,21.184786
5,-12.301308,-3.8882601
8,18.138884,3.6500504
4,-14.135294,25.428207
0,-8.406067,-17.615467
9,25.474064,-16.130754
1,15.472222,-39.28902
2,6.3140855,-5.80376
1,-4.03202,-42.930386
2,18.371098,2.0038114
0,-13.793272,-29.552267
7,44.425938,27.14799
1,8.032574,-30.88289
0,-4.668394,-12.627291
8,32.496105,-7.312687
9,16.519207,-33.803307
3,-35.708664,-6.311117
8,21.573265,-3.2930768
8,28.777996,4.580749
7,15.543105,6.2368927
5,-22.340012,-19.104979
8,43.841732,-1.150155
5,-19.634624,-13.218488
1,5.1206756,-28.51517
8,26.63961,-0.6453155
3,-26.17862,-4.0431976
0,3.6931453,-15.983874
2,10.919822,35.419277
8,6.8118477,-12.816164
6,-40.881443,23.542685
3,-38.31368,-3.04115
6,-24.415089,21.485096
4,-11.061585,30.192135
5,-10.783311,-0.80760777
6,-27.732721,33.79402
6,-27.154305,23.099615
3,-39.96542,-14.804468
9,33.894516,-27.236551
0,1.1017545,-19.073456
3,-33.16072,6.328367
1,16.665092,-41.315968
4,-13.491679,38.02572
0,11.761277,1.9809645
8,16.055416,-1.7920004
0,-18.488237,-25.072956
8,37.64796,-8.670358
4,-6.2665167,31.721283
9,32.55943,-37.337673
6,-34.797626,18.251175
0,-0.49702555,-18.307129
9,13.697311,-13.508635
3,-40.6902,-12.439917
0,-21.781921,-31.078674
4,-0.55427337,27.719858
6,-37.983585,34.647766
9,19.977598,-24.374666
6,-36.391354,33.940395
7,36.382008,17.333483
8,41.757538,-1.6413383
2,13.760501,37.302414
4,-6.5395107,24.963017
3,-38.44878,-19.959734
3,-8.905796,3.4429998
0,-24.227135,-34.68644
7,27.353214,27.89805
9,16.38804,-38.588844
4,-14.490248,41.01427
