,0,1
1,15.509796,-35.174232
7,13.806253,38.462337
4,-13.534586,25.946192
1,21.763031,-34.495148
9,8.432554,-25.643679
7,12.860866,34.9026
0,23.856163,16.316572
9,0.08573073,-29.934845
4,-14.535841,37.714893
5,-11.112183,-14.353073
6,-18.338577,13.683438
5,-25.703241,-9.490264
5,-15.175189,-20.245522
3,-19.134825,23.402248
0,26.41734,4.9602885
4,-11.794201,23.800577
1,14.166063,-18.423466
4,-9.629768,26.966646
6,-27.300097,14.192503
6,-26.645308,4.492014
2,1.7779322,13.837739
4,-20.757359,23.285114
7,20.44073,38.02884
2,-0.45630395,-0.6170454
0,13.895062,5.458839
0,35.586803,12.699335
0,35.229862,21.197462
2,2.376033,9.802929
0,35.561398,11.582511
1,31.442183,-31.709373
1,12.425954,-21.796999
6,-37.224216,3.6981943
0,34.33394,10.316021
7,12.25643,22.34958
4,-16.820805,29.879976
7,5.47422,38.27605
6,-18.700588,6.1794243
1,24.602047,-32.206657
1,10.113776,-26.86862
3,-33.162766,-13.374275
1,9.410401,-21.800997
8,10.991396,-6.813744
2,5.665502,9.613464
8,29.830097,-8.456494
5,-13.958636,-3.0483418
1,26.220802,-29.641153
0,40.644505,17.614769
6,-44.583225,16.819513
0,23.168495,14.397275
4,-16.776258,32.118767
7,23.365192,-23.330906
2,15.595191,11.980366
0,19.48625,2.6409552
0,41.226772,18.754055
5,-20.052172,1.8992023
4,-16.373829,9.1012945
5,-18.529057,-25.97455
0,18.807999,9.323416
0,40.095627,16.091173
4,-23.892345,21.10836
7,-6.513266,-1.2246333
1,30.399942,-35.94306
6,-30.1087,-1.5080096
4,8.05034,-6.7433476
4,-22.086967,18.566069
8,37.390503,-9.478887
7,17.455124,29.067026
8,19.656532,-2.0309374
3,-23.745974,23.424328
9,1.5676951,-27.351448
9,-13.917367,-38.231186
5,-18.133982,-19.143053
5,-18.301222,-4.9394026
2,8.814314,3.542459
6,-35.44674,5.2438784
3,-33.728214,-22.593004
5,-39.700756,-14.579921
9,1.7761374,-20.575012
1,23.696692,-36.495495
6,-33.059856,9.212419
5,-8.691633,-8.992074
5,-15.414812,7.885936
7,21.030869,35.4365
1,21.18232,-18.607283
6,-30.486626,3.67038
4,-19.064777,33.5272
6,-29.044035,17.604431
8,40.08205,-7.0502295
5,-8.244734,-6.5118675
0,36.44655,21.00082
1,29.195005,-26.39262
9,3.8419511,-33.980213
8,39.908577,-8.189209
9,-1.0531492,-31.511711
2,-4.882711,0.6783745
0,28.785318,15.794648
6,-24.247967,5.87649
1,24.757078,-28.20369
7,15.160981,42.763336
6,-37.98594,-4.171671
4,-11.412682,-0.34230232
0,20.482805,2.6905897
5,-14.634596,-27.430782
4,18.471006,4.190864
2,-3.7561848,7.733559
6,-31.10445,9.595076
9,2.9505458,-34.50135
7,19.09366,31.939161
8,40.996426,-8.774827
2,1.7209822,5.8599267
4,-20.06098,36.77523
1,27.784029,-34.644745
7,-9.02203,-12.531168
1,11.798689,-23.858814
4,-14.537121,20.973948
6,-5.27062,-4.5427628
5,-18.281137,-14.213752
6,-11.610332,12.3099785
6,-37.706875,-3.3814156
2,2.024144,6.654513
1,29.477236,-18.963951
2,4.948415,14.50992
6,-32.329403,10.333281
4,-20.452547,38.819187
0,37.40155,17.93693
2,0.375551,0.095574856
9,27.627327,-17.892536
4,-11.265589,23.412489
7,15.080394,32.458473
4,-17.267256,25.329393
1,18.208412,-20.55894
8,27.881752,-0.38929212
0,6.039476,-1.0463407
6,-22.621368,6.5328736
6,-36.7246,-19.996677
1,-9.66523,-29.657871
9,-9.056123,-37.02248
5,-16.357033,-21.650757
6,-42.45307,17.063662
2,-11.002579,16.226448
1,23.329868,-17.623425
2,-8.664259,8.576797
8,30.825209,-7.560445
9,2.725687,-17.30183
6,-32.20519,1.2055978
9,-6.582941,-32.614235
0,29.14852,19.206577
9,-11.220086,-33.071312
3,-29.905432,-21.072744
6,-37.086998,-1.1973886
1,17.583364,-37.78892
9,-5.34294,-33.975124
3,-25.67064,-28.11092
4,-12.133595,39.63357
6,-34.502575,7.514168
1,30.258324,-21.134153
2,-2.2878726,13.1705
6,-31.761423,9.627933
7,4.4039917,34.160507
3,-15.469623,-13.589345
2,-10.334092,13.590776
0,29.860512,23.823795
3,-31.269478,-10.062386
9,7.9043055,-16.45569
8,27.560444,1.9243274
7,8.132792,-19.834694
7,17.154654,38.74105
2,-2.1038215,17.17758
9,0.98651326,-28.63332
7,17.107386,29.444185
0,35.04997,7.5485253
7,32.514458,14.9403
4,-0.5887189,4.790833
3,7.871739,2.0486343
6,-32.410313,3.9854572
5,30.64053,0.3307647
6,-32.914867,12.078931
4,-12.7696705,4.154001
1,23.585648,-38.04648
4,-5.1184707,25.738655
4,-16.981834,18.866241
7,18.877386,23.796907
5,-25.518572,-21.411163
9,-11.956225,-33.575436
4,-12.34773,37.863705
7,21.182468,38.853985
2,-5.992306,10.366377
7,7.0274906,38.877953
5,-38.87623,-14.846128
2,-5.769302,15.792871
6,-32.10544,7.2484255
3,-25.540577,-19.228357
5,5.107347,6.9806795
1,27.06044,-21.7231
6,-38.442917,20.196648
5,-28.972271,-13.667816
2,0.7500712,0.9886386
1,27.263885,-30.848316
6,-40.74428,6.8424644
0,36.439472,24.566807
5,-16.865166,-10.34342
1,23.262196,-35.891922
8,25.44603,3.5328653
0,27.427391,15.100246
8,-3.4121356,-15.811601
3,-1.8589854,-7.533926
3,-30.484125,-11.148954
8,36.371513,-2.2705512
8,2.379418,-4.649387
7,8.810023,38.14216
5,-5.9595795,-2.8078444
4,-16.98177,23.209888
1,12.840139,-20.957739
4,-13.088077,37.183784
1,23.714628,-21.088583
6,-41.97737,19.014746
7,10.476556,23.8364
0,41.05485,23.18722
1,25.856224,-29.689848
8,30.008179,-5.2960296
6,-32.364502,0.5254686
4,-18.441397,31.694414
6,-31.783386,0.4184504
0,25.770731,22.624775
3,-26.828304,-18.418093
6,-36.851124,10.143327
4,-9.677392,34.11509
6,-41.96928,-1.6320306
2,9.291063,0.8652372
4,-27.242899,28.054237
3,-33.477848,-26.704632
3,2.6713324,-10.369368
5,-6.2889843,-3.2291381
1,16.91146,-29.244022
0,34.087555,17.174425
3,-16.155357,-16.192755
3,-32.71072,-22.725302
6,-44.948196,5.979856
8,23.95936,-13.965767
9,-7.562917,-37.58403
7,15.440762,33.87386
1,18.982567,9.909522
3,-28.47002,-26.79502
1,22.126513,-40.5141
7,10.569353,41.571747
8,26.44142,-11.15011
5,-9.937815,-23.215914
4,-26.93734,-7.6490946
6,-33.11637,7.9831996
4,-30.384306,-8.775055
2,-10.194749,13.513388
8,25.413473,-11.08464
8,31.002798,-3.4014943
2,1.4707569,9.301527
7,10.998029,42.7777
7,5.893855,42.52953
7,3.888657,29.606932
7,10.403999,34.55186
0,36.0374,15.470882
0,26.509428,17.388332
0,22.05022,8.742617
4,-10.941233,19.097897
4,-21.762875,21.577398
1,9.524014,-19.015291
0,24.533236,13.061666
6,-27.746168,11.324319
4,-21.59074,24.195133
6,-44.689568,12.703496
8,15.254661,-7.8885937
7,19.593058,29.117014
8,12.838256,7.339006
7,10.918785,32.373756
0,23.058372,8.337503
8,17.481808,-8.638253
9,4.078872,-33.93514
9,1.8790511,-24.118332
0,15.782458,6.5591125
6,-32.895397,0.5144059
1,2.0270684,-10.273614
5,-15.5864725,11.371387
9,7.528292,-13.365944
7,21.439535,38.222412
7,4.769293,42.390995
0,42.727375,23.563473
5,-18.073772,21.314411
9,-3.2618942,-42.988068
2,-1.1585695,10.090255
3,-36.051163,-10.615534
1,14.231868,-22.211351
8,18.443096,1.0677654
5,-16.516113,-26.413044
7,17.12085,41.55688
9,-4.4358,-25.646217
3,-33.62132,-26.434458
9,4.824037,-33.595642
1,18.484133,-34.31414
3,-36.29714,-23.120468
3,-1.7989053,-14.899741
1,16.102564,-16.159435
3,-23.183317,-10.1209545
6,-36.236862,15.907618
3,-27.937181,-15.871453
6,-33.24048,2.6388283
7,9.130781,24.322334
3,-31.515131,-17.841026
2,8.604429,14.736239
3,7.9264483,-6.795103
7,22.664595,34.284363
1,15.351596,-17.323412
0,40.628815,24.36265
3,-31.351849,-29.80363
7,-12.134724,-2.0133045
4,-26.379543,24.612833
8,28.365715,-4.8740425
3,-36.047253,-16.96764
8,21.748724,-10.334463
6,-40.15038,17.286379
9,-0.35252917,-41.899258
6,-23.215452,2.1601944
8,39.6287,-11.553894
2,2.055048,7.382715
9,12.459782,-0.79398495
0,39.33768,24.682295
5,-10.257877,15.214985
6,-39.253727,14.120103
7,9.534853,39.706806
9,-8.569801,-35.574017
0,22.19936,19.55635
9,-6.548878,-26.25664
0,20.808584,19.358473
7,19.011885,30.92791
5,-9.059178,15.309303
3,-25.950718,-16.031929
0,39.16123,10.3268585
7,5.253542,30.460358
7,10.624477,26.275951
6,-39.105606,-2.205438
0,35.71622,22.275013
0,40.3235,22.481417
4,-21.933397,32.40544
2,6.928311,9.684294
8,22.093687,-8.739059
3,-36.414635,-17.081831
5,-17.19295,-22.886946
0,16.849573,15.698224
4,-13.107926,21.42734
6,-39.567337,7.954699
0,20.98629,12.849371
1,28.96977,-33.53734
9,8.108454,-15.386638
9,-11.357309,-33.96357
0,15.155088,14.689626
4,-20.07988,32.93507
9,0.1198251,-17.139235
3,-32.22991,-20.12532
1,13.873914,-29.416164
4,-18.718327,30.683182
7,-4.5025854,-18.19719
0,34.473194,7.7481246
5,-13.126534,-22.292149
4,-25.769838,24.906996
3,11.558213,0.43174642
9,9.236678,-29.780188
7,4.149813,39.55985
6,-31.875519,9.477995
7,4.952727,23.805653
1,24.088928,-39.822693
7,9.786209,29.76325
8,6.6250477,1.7125218
5,-32.12552,-15.243697
7,21.613922,30.79156
2,15.74855,8.523315
3,-19.341558,7.1503344
2,-1.4044908,16.410679
4,-2.5141144,29.62232
9,8.901761,-30.538229
4,-7.083311,34.54627
5,-11.09883,-22.926851
4,-6.2081885,35.306976
4,-17.23737,19.087809
9,3.0167794,-37.810368
3,-28.063637,-24.098526
1,23.556679,-35.936302
8,6.274879,-17.427055
8,15.430985,-4.9737515
9,4.6439,-19.420498
6,-32.84697,11.72294
6,-33.30408,4.058967
5,-13.147772,10.945029
9,31.47908,7.402798
5,-14.676914,-2.4765284
6,-39.712982,0.62925065
7,9.1304,21.391165
2,26.893087,23.677233
4,-12.830794,30.872675
8,24.487724,-12.478286
6,-5.9350414,-4.8393226
3,-6.903472,6.005408
8,23.813963,-12.990818
5,-12.519098,-21.589312
9,-1.5140259,-20.552267
6,-30.386715,5.3908086
9,4.7944193,-41.147316
3,-21.636667,-16.037552
2,3.515109,14.062225
7,9.629237,34.15857
3,-26.384954,-5.9716287
7,13.2816725,34.4221
4,-22.203869,18.671078
9,2.799221,-41.088978
5,-3.1337013,-0.13670956
7,17.477804,29.06032
2,-23.835093,7.091033
8,22.144932,6.9413915
7,17.581982,37.006958
8,22.117683,-7.5507708
0,24.798431,19.176125
7,-5.7935576,35.087063
4,-27.487171,28.409595
7,-18.354343,22.326624
0,23.895102,12.060133
0,23.235804,9.157666
7,-8.237697,-11.601772
9,7.624319,-37.57639
3,-38.08115,-9.070517
5,-13.9963,-2.7883165
4,1.0357044,-19.470055
4,-13.850388,29.993511
6,-45.41841,8.976566
5,7.1874785,-0.2813027
8,-6.993759,-4.7039585
7,11.625319,33.596733
8,16.97176,-4.231547
8,31.135937,0.51017433
3,-32.69548,-9.992532
3,-15.316173,-13.447585
5,-17.449438,-22.220472
9,-3.390968,-35.723457
6,-45.490753,13.7148285
8,28.040028,-1.3391182
8,28.72781,1.0787377
5,13.183583,-15.808029
3,-28.2442,-24.920732
0,43.600647,21.053032
2,2.1596696,6.61961
6,-26.701237,8.426773
6,-35.20521,3.075831
0,35.113804,6.3144264
4,-14.898111,28.52265
6,-34.348465,19.46258
5,4.8031435,-3.9270313
2,8.389324,2.3899257
2,-5.8078566,20.143627
1,25.102467,-23.110956
9,-5.5243735,-30.103512
2,-8.125152,-2.9617271
8,34.162777,-9.540406
2,-4.813775,11.52198
8,31.055473,-1.3245652
5,-0.9145145,-8.869629
5,-11.641174,-6.366112
3,-25.942028,-15.909597
4,-25.807917,-9.475668
2,3.1034672,13.376788
8,23.688866,-15.370344
7,20.305569,26.365765
4,-20.06142,25.943432
3,-25.31538,-23.542088
9,-4.725974,-44.47172
6,-29.646992,9.257308
7,21.992384,35.30434
1,29.461758,-27.163584
2,3.1262689,11.817153
6,-44.470844,16.942783
3,2.2252502,-6.5642104
9,-8.629874,-43.26099
4,12.883983,2.3915827
0,37.618256,15.922068
1,12.212775,-20.372126
6,-33.31037,9.674988
8,23.654915,-3.6919978
7,5.5984097,38.742756
4,-19.52579,19.705633
4,-24.943178,-1.7809883
1,17.762333,-33.56783
4,0.026910689,37.004585
2,4.886823,15.212487
3,-20.876179,-26.525229
5,-11.130164,-8.891341
8,35.15211,-1.931493
2,-8.456283,13.307985
4,-10.941044,30.550135
1,30.363108,-33.71068
0,29.162079,18.655043
1,27.462032,-33.3786
8,32.54524,-8.387206
5,-7.0764284,-9.451118
9,-1.7541469,-25.621315
2,3.2402332,16.404978
4,-11.102473,26.106165
5,-14.466584,-27.662912
6,-41.6991,3.5179923
2,2.5001144,0.96397364
5,-8.32941,1.2046252
3,-31.793867,-30.628279
9,1.5724794,-28.291975
9,-1.4705634,-22.74732
5,2.203453,25.326012
4,-17.018736,35.481476
9,0.5578296,-21.312334
1,29.323515,-21.186857
0,6.574954,-20.221102
6,-21.248472,15.185303
7,18.991783,39.369976
1,18.05958,-33.51764
7,5.467074,25.20118
4,-15.070612,31.612999
4,-24.87019,33.29331
6,-31.819248,18.85833
4,-12.3252325,31.452482
1,25.525864,-24.415377
5,-18.036337,-21.014248
1,24.862415,-18.180853
3,-25.56587,-29.277107
8,21.641659,-5.300097
5,3.7103066,24.486341
8,13.582977,-5.506328
9,1.511164,-31.58304
2,-10.888905,16.178082
6,-32.92902,17.669168
9,2.2434988,-19.572962
7,2.3363268,-10.647682
5,-15.673326,8.591585
5,-12.117019,-1.4156224
3,-34.915524,-9.630687
8,36.101913,-13.4602165
1,23.138031,-36.8053
8,32.467045,-11.295196
0,41.030033,22.535547
9,2.5497658,-23.778215
5,-16.025702,12.642766
6,-37.0665,18.185873
5,-5.9875627,2.5263028
4,-21.131348,20.506136
0,23.20042,11.477957
1,23.349365,-27.18928
0,20.299532,2.501045
8,35.514507,-2.1878986
1,15.113822,-37.048317
0,34.59169,14.593494
1,28.205093,-33.396584
5,-11.234829,-0.22919187
1,31.277515,-18.95243
2,9.337149,14.175246
9,2.6258094,-44.35245
4,-21.10934,38.54001
7,19.66075,40.38743
7,1.0911039,-3.5658536
4,-13.373235,27.640411
6,-39.60595,0.39494357
9,4.481741,-37.120853
5,-20.58472,23.934322
6,-39.45854,13.666394
9,-3.7375362,-39.142628
1,20.975372,-28.157509
9,8.299779,-38.94527
4,-32.150715,-11.025605
2,-5.952034,6.9093647
2,3.351182,9.158019
3,-33.385918,-26.641848
2,12.25895,9.472069
5,-14.07107,-19.55589
0,29.690416,5.5474873
4,-24.263308,28.777338
4,-15.825659,39.94251
1,14.4477215,-23.747871
0,21.869915,8.366595
5,-14.429562,-7.0075226
3,10.361443,-9.236181
7,18.484638,36.771427
8,14.446335,-7.2945256
2,4.753415,12.376272
7,6.2113357,-26.970484
3,-26.930643,-0.16758183
2,5.1703906,15.141862
0,30.744595,7.707876
0,28.054478,16.379416
6,-30.015162,14.855701
1,25.327963,-24.954092
5,-15.377791,10.0932665
6,-7.296772,11.976658
1,31.352676,-27.898968
4,-21.914494,28.884518
7,-11.938459,1.0731845
9,-2.4182298,-33.067787
3,-27.115242,-25.439716
1,31.958242,-33.541317
4,-10.488334,31.159319
8,12.28636,-11.450629
9,5.326504,-38.313255
9,16.49892,18.557564
0,12.855477,9.8964
8,28.616829,-2.8520439
4,-2.9401674,31.086842
8,30.7696,-4.2381887
7,0.031334028,38.97302
5,-18.825743,0.09854249
5,-17.283669,-9.458596
0,28.29801,10.310088
0,20.572859,8.740774
3,-31.40601,-29.732656
4,-14.575961,20.430029
2,-7.6764717,5.308066
2,-11.044097,18.75139
1,22.376465,-33.57873
1,14.586079,-33.48882
6,-42.863335,10.762697
9,-0.39458722,-27.980614
4,-19.775072,24.092531
9,1.5246856,-26.474401
0,39.393604,23.951757
1,14.2043495,-20.024956
3,-23.901426,-8.19483
0,27.087059,4.720375
5,-16.534706,-26.843693
6,-40.20755,19.615688
4,-15.046564,13.8320675
9,-6.3990088,-33.35924
3,-25.883219,-12.347187
3,-13.809045,-17.550188
9,2.4901175,-16.050785
3,-7.585101,-17.463768
6,-29.45127,16.724802
3,8.406773,-9.330335
6,-31.65116,11.606561
2,-5.4687057,4.4343495
9,6.398171,-20.653475
1,23.579788,-10.638797
6,-41.201126,6.6158566
3,0.35601607,-10.707225
4,-18.840912,41.930035
1,32.57396,-28.529268
1,18.071669,-17.369713
1,18.956003,-34.851326
0,40.846855,22.774408
4,-17.897726,-9.639985
3,-16.43412,3.7037692
7,5.528313,36.39554
4,-12.273262,19.69903
7,8.437478,38.978188
5,-8.022331,-18.347961
6,-36.359802,10.996155
9,-15.283679,-38.214024
0,39.867188,20.034628
4,-19.89196,38.1133
8,33.48782,-2.6803617
9,3.6123872,-26.192448
0,17.615656,21.388906
3,-15.821361,2.5938187
3,-2.9296377,1.9925982
6,-32.274437,22.67164
8,40.7482,-6.6306643
3,-3.168256,-4.7605696
8,32.28047,-13.152029
1,6.9107847,-3.8552086
0,17.732466,11.517893
3,-23.509808,-14.19712
3,-39.765137,-7.7531004
5,-14.261802,-9.638619
0,39.1038,10.3450165
1,19.75719,-33.54221
2,-11.692104,12.866884
1,20.807974,8.635577
8,36.173492,-3.5434947
7,7.2353406,39.82401
3,-22.985003,21.129498
0,32.67509,12.238591
2,7.5325274,2.3615417
5,-7.1739554,-14.236032
6,-42.658066,6.286891
1,16.463223,-18.788164
5,-19.684677,-26.258144
2,-7.5987444,14.646339
7,7.6402307,28.78494
2,12.489464,8.359386
2,-29.318571,-0.66919214
5,-15.8835745,-6.5862627
3,-22.842915,17.919682
3,-28.402811,-11.044101
9,18.759752,-1.6035092
2,2.5688117,14.18008
8,23.90657,-2.0972412
1,14.034798,-16.91766
1,6.4164658,-2.9538476
2,4.7293015,16.794985
2,-9.70122,18.816427
6,-38.085567,0.66268706
0,24.493967,14.8993435
9,23.66571,-20.217003
3,-27.155527,-1.3544065
6,-36.75159,-3.6803098
9,-1.5019296,-41.444805
5,-10.704135,-25.520948
8,42.343887,-11.72568
1,30.13022,-22.027174
9,-8.8099375,-39.984924
1,30.444866,-25.700703
7,1.2449727,28.95845
7,19.84679,39.060913
4,-8.412823,37.387142
7,14.482521,20.119686
3,-20.12212,-18.774902
4,-9.030675,35.02445
2,-16.21644,6.704868
1,16.297272,6.38884
5,-8.29095,3.9270394
1,24.710585,-21.948292
1,14.351435,-22.024738
2,-12.360283,16.965792
9,6.471999,-16.635332
5,-0.43308926,-8.677115
4,-16.795893,29.723192
3,-23.136919,-25.682531
6,-41.320248,14.998795
1,3.5268517,-8.514224
9,4.9362955,-31.780447
6,-27.081783,17.488998
9,-14.589628,-36.343742
2,8.718556,7.884183
2,-6.8357363,5.63005
4,-13.692237,30.539585
7,22.114035,30.343067
2,-7.8996077,10.6413355
7,17.608433,37.70648
0,29.503605,12.314628
8,37.688343,-10.333792
6,-45.715515,11.489717
8,6.114474,-5.897913
9,5.558555,-25.84174
9,-4.1231933,-34.04444
5,-13.135581,-23.902601
1,24.64641,-29.207611
1,23.880774,-37.521416
0,20.323063,5.964638
5,-11.429724,-27.33337
8,34.182907,-4.005151
4,-14.448752,31.759415
0,23.575233,8.036509
0,23.180096,14.431262
6,-36.965595,18.978
1,23.937338,-34.93942
2,1.5875752,-0.43763217
7,20.422548,36.601284
4,-11.062819,24.47821
6,-27.48507,11.697361
4,-26.590137,25.414413
8,10.10038,-10.806613
7,19.54267,39.427402
2,-6.0568767,-15.462381
1,22.917007,-32.284004
2,20.466324,14.332791
8,24.92053,-6.9077554
8,23.207582,-6.7795863
5,0.35666648,-10.502451
8,28.61601,-13.919598
3,-37.288788,-13.41638
0,35.37578,20.082418
0,2.3239582,-24.804525
7,12.951139,-17.887453
0,34.575592,7.0109224
6,-32.311493,16.175577
6,-42.901276,2.0151286
5,-6.9893017,-1.1705425
9,0.8435358,-18.1537
4,-9.518467,31.223356
2,3.4064274,14.685277
3,-32.50756,-28.270039
3,-33.216484,-23.39867
8,25.782919,-11.259854
9,8.638338,-41.042473
3,-23.318258,-12.440334
7,18.195509,39.19149
0,30.174608,9.297682
2,-5.1960077,17.581396
9,-5.6409683,-42.649723
2,2.2360258,18.126686
5,-3.5029178,-6.000088
4,-22.95539,16.347027
3,-8.09124,5.339895
8,8.947719,-8.847733
4,-22.063942,37.36006
7,5.402713,-2.3971956
0,23.906013,20.969992
2,5.019356,6.7374578
0,30.522776,22.859812
0,28.205849,19.003185
6,-40.72268,-1.8066895
6,-25.966162,7.609424
2,15.716014,8.533078
7,14.552746,22.841621
3,-27.135746,-27.228733
6,-46.370068,14.217398
2,-1.1985737,16.832628
4,-38.774475,-12.7613
8,25.49121,-10.046855
5,-12.634659,-17.32714
1,15.66647,-38.4857
5,-17.398487,-21.173864
9,-5.3165474,-43.39012
4,-0.000805211,36.838852
1,31.908401,-32.82825
1,22.274466,-21.998865
4,0.716531,2.6922467
3,-2.7090516,-16.445463
6,-42.686092,14.44917
0,11.586702,5.735593
9,3.2397723,-36.422653
2,6.829907,-8.790985
7,19.711166,35.784554
4,-8.962603,31.623476
0,37.567406,13.295089
7,-19.67167,17.062595
2,-4.7179356,6.0792694
3,-41.371075,-2.2300189
0,36.24716,10.505297
0,32.7468,18.43463
9,7.0687947,-38.75818
3,-25.261879,-17.754736
4,-20.127085,24.019276
4,-19.903494,40.637123
2,-3.3192859,16.285439
9,-10.342158,-40.33581
8,24.289982,-12.878165
8,32.30953,-13.143491
2,-11.146428,-3.7755616
9,-0.616786,-26.540041
2,-0.28174973,18.831194
3,-28.375372,-8.207624
5,-16.543074,-20.744183
0,25.942339,6.5935335
2,-18.971731,6.093506
3,-31.654722,-10.152209
0,25.839212,17.372274
8,0.61265993,-21.235052
5,-20.972313,-22.32297
9,-1.6493435,-19.888016
2,11.287553,12.125591
0,3.8671222,-11.092012
9,-6.307135,38.535473
1,13.004751,-14.219266
6,-38.121643,15.775354
1,23.688688,-28.255526
4,-20.458134,27.825264
8,2.1919744,-6.1123066
7,2.1401033,26.662788
4,-19.15325,34.714634
2,-5.204966,19.02493
4,-18.14518,16.646582
5,1.8329276,-10.717832
4,-11.407415,38.14307
2,-4.142379,1.5001104
1,17.23483,-21.328957
5,5.9117613,-13.294683
6,-40.179802,6.1764793
5,-4.4128675,-11.260018
8,16.881235,4.7052035
4,-9.818468,35.37768
0,41.591553,24.664606
9,-0.11653202,-17.321865
1,13.558481,-28.079578
2,5.0348783,6.85687
1,29.414635,-34.94519
2,11.844054,-5.1087847
0,37.078926,11.044547
7,21.437372,41.173172
1,23.098707,-32.986805
0,22.516958,4.1870856
8,14.990989,-12.306881
9,-2.0582538,-31.324581
3,-26.567074,-8.523849
8,28.794388,-2.0248883
8,34.601784,-14.069188
7,13.465774,23.28093
5,-17.919075,-27.671408
8,11.830519,-7.3632736
5,-14.047662,17.266018
1,15.297331,-32.4396
8,14.314962,5.9404445
3,-18.696226,-14.649855
0,37.275425,7.571999
2,3.4603837,8.537474
8,16.391035,0.77095014
6,-32.715004,14.5643
3,-6.403366,-8.20617
6,-36.971146,-0.15633854
4,-11.830946,22.07853
5,-3.1469805,2.2865517
6,-43.11995,-0.438473
6,-32.864723,12.200466
3,-24.967417,-29.529793
9,-15.071882,-38.212444
0,40.83593,7.661088
3,-24.529852,-1.4808803
1,10.638335,-35.00622
4,-21.483036,36.143074
0,25.678305,-19.015186
8,2.3318424,-3.5716515
0,28.866146,13.176136
8,24.38088,-11.033043
4,-12.983939,32.959267
9,-14.006265,-41.243458
6,-33.445534,5.2345867
0,39.889275,6.12152
9,-1.8385861,-22.944403
3,-31.701908,-14.054177
0,33.50924,5.3779054
4,-18.372108,22.165348
6,-44.906708,14.668063
9,12.394329,-32.371758
6,-35.51357,4.206891
7,19.447754,36.741474
8,30.655117,-0.07486099
2,-3.3491054,16.18305
4,-12.4032955,-1.0522021
3,-35.7278,-19.062876
3,-4.238333,-0.24213788
0,41.17876,9.668947
7,8.015731,27.790926
9,23.958805,-8.667498
4,-21.966196,29.606981
3,-33.995358,-14.043442
2,0.43027833,8.884906
